TIME,POINT1,POINT2,POINT3
0.000000,179.977770,180.000000,179.977770
0.020000,179.960612,179.994931,179.960612
0.040000,179.946213,179.987104,179.946213
0.060000,179.933315,179.977779,179.933315
0.080000,179.921233,179.967639,179.921233
0.100000,179.909596,179.957056,179.909596
0.120000,179.898201,179.946232,179.898201
0.140000,179.886938,179.935278,179.886938
0.160000,179.875748,179.924254,179.875748
0.180000,179.864596,179.913191,179.864596
0.200000,179.853467,179.902108,179.853467
0.220000,179.842350,179.891014,179.842350
0.240000,179.831239,179.879915,179.831239
0.260000,179.820133,179.868813,179.820133
0.280000,179.809030,179.857710,179.809030
0.300000,179.797928,179.846606,179.797928
0.320000,179.786827,179.835503,179.786827
0.340000,179.775727,179.824400,179.775727
0.360000,179.764629,179.813298,179.764629
0.380000,179.753531,179.802196,179.753531
0.400000,179.742434,179.791095,179.742434
0.420000,179.731337,179.779995,179.731337
0.440000,179.720241,179.768895,179.720241
0.460000,179.709146,179.757796,179.709146
0.480000,179.698052,179.746698,179.698052
0.500000,179.686958,179.735600,179.686958
0.520000,179.675864,179.724502,179.675864
0.540000,179.664771,179.713405,179.664771
0.560000,179.653678,179.702308,179.653678
0.580000,179.642586,179.691212,179.642586
0.600000,179.631493,179.680115,179.631493
0.620000,179.620400,179.669019,179.620400
0.640000,179.609308,179.657922,179.609308
0.660000,179.598215,179.646825,179.598215
0.680000,179.587121,179.635728,179.587121
0.700000,179.576027,179.624630,179.576027
0.720000,179.564933,179.613531,179.564933
0.740000,179.553837,179.602432,179.553837
0.760000,179.542741,179.591332,179.542741
0.780000,179.531644,179.580231,179.531644
0.800000,179.520546,179.569129,179.520546
0.820000,179.509447,179.558026,179.509447
0.840000,179.498347,179.546922,179.498347
0.860000,179.487246,179.535817,179.487246
0.880000,179.476145,179.524712,179.476145
0.900000,179.465044,179.513607,179.465043
0.920000,179.453942,179.502501,179.453942
0.940000,179.442841,179.491396,179.442841
0.960000,179.431741,179.480292,179.431740
0.980000,179.420643,179.469189,179.420642
1.000000,179.409548,179.458091,179.409546
1.020000,179.398454,179.446993,179.398454
1.040000,179.387368,179.435903,179.387365
1.060000,179.376285,179.424816,179.376284
1.080000,179.365209,179.413733,179.365211
1.100000,179.354153,179.402686,179.354136
1.120000,179.343067,179.391552,179.343112
1.140000,179.332116,179.380724,179.331980
1.160000,179.320846,179.369107,179.321196
1.180000,179.310459,179.359595,179.309565
1.200000,179.297936,179.344897,179.300113
1.220000,179.290665,179.342843,179.285454
1.240000,179.271035,179.310920,179.283214
1.260000,179.280225,179.348508,179.252212
1.280000,179.223665,179.227379,179.287055
1.300000,179.315302,179.463825,179.173821
1.320000,179.078130,178.906803,179.389803
1.340000,179.563244,180.092864,178.884775
1.360000,178.486636,177.511595,179.947011
1.380000,180.775950,183.056890,177.665925
1.400000,175.995428,171.571917,182.548850
1.420000,186.336046,196.633298,172.686263
1.440000,166.472175,149.462054,194.455277
1.460000,211.794193,259.164717,155.989095
1.480000,142.040053,102.467171,247.451306
1.500000,312.542121,484.759737,133.563901
1.520000,153.487691,197.949168,402.564614
1.540000,472.764951,643.118861,222.994708
1.560000,308.352540,427.517748,493.053979
1.580000,509.150012,613.381716,364.291131
1.600000,429.648812,525.391844,518.310718
1.620000,514.143394,568.407208,477.000433
1.640000,504.092398,545.967535,515.207432
1.660000,520.453178,553.494500,516.054814
1.680000,523.792523,547.768613,525.213954
1.700000,529.616257,548.709194,528.556849
1.720000,532.414983,546.655407,532.573292
1.740000,535.177984,546.385062,534.862369
1.760000,536.849869,545.351253,536.904752
1.780000,538.239597,544.882305,538.203049
1.800000,539.125597,544.222753,539.219670
1.820000,539.784666,543.771388,539.862949
1.840000,540.183295,543.281934,540.308972
1.860000,540.433058,542.878786,540.555601
1.880000,540.541360,542.476039,540.679372
1.900000,540.558870,542.112908,540.693925
1.920000,540.498288,541.757865,540.635844
1.940000,540.384723,541.423153,540.517793
1.960000,540.228361,541.096667,540.358533
1.980000,540.042425,540.782101,540.167024
2.000000,539.833819,540.474634,539.953352
2.020000,539.609782,540.175304,539.723284
2.040000,539.374675,539.882135,539.482400
2.060000,539.132543,539.595371,539.234238
2.080000,538.886032,539.314169,538.981919
2.100000,538.637412,539.038543,538.727540
2.120000,538.388230,538.768101,538.472839
2.140000,538.139743,538.502783,538.219011
2.160000,537.892816,538.242366,537.966997
2.180000,537.648114,537.986757,537.717434
2.200000,537.406080,537.735787,537.470797
2.220000,537.167032,537.489336,537.227386
2.240000,536.931157,537.247243,536.987398
2.260000,536.698565,537.009368,536.750927
2.280000,536.469288,536.775543,536.518006
2.300000,536.243312,536.545610,536.288607
2.320000,536.020576,536.319390,536.062666
2.340000,535.800996,536.096717,535.840082
2.360000,535.584456,535.877404,535.620737
2.380000,535.370832,535.661277,535.404489
2.400000,535.159979,535.448147,535.191191
2.420000,534.951751,535.237842,534.980680
2.440000,534.745990,535.030171,534.772796
2.460000,534.542544,534.824968,534.567369
2.480000,534.341250,534.622045,534.364237
2.500000,534.141959,534.421247,534.163231
2.520000,533.944511,534.222393,533.964195
2.540000,533.748762,534.025339,533.766964
2.560000,533.554561,533.829916,533.571394
2.580000,533.361776,533.635992,533.377331
2.600000,533.170268,533.443413,533.184642
2.620000,532.979914,533.252059,532.993187
2.640000,532.790590,533.061792,532.802847
2.660000,532.602188,532.872506,532.613497
2.680000,532.414597,532.684080,532.425031
2.700000,532.227723,532.496421,532.237340
2.720000,532.041470,532.309424,532.050333
2.740000,531.855758,532.123010,531.863917
2.760000,531.670506,531.937091,531.678015
2.780000,531.485647,531.751601,531.492548
2.800000,531.301114,531.566465,531.307452
