TIME,POINT1,POINT2,POINT3
0.000000,244.758194,219.260336,219.260336
0.020000,300.357348,257.680633,257.680633
0.040000,349.355565,294.199729,294.199729
0.060000,393.410546,328.694402,328.694402
0.080000,433.556351,361.216316,361.216316
0.100000,470.474902,391.855799,391.855799
0.120000,504.643488,420.715766,420.715766
0.140000,536.412751,447.901844,447.901844
0.160000,566.051610,473.518717,473.518717
0.180000,593.773995,497.668165,497.668165
0.200000,619.755306,520.447706,520.447706
0.220000,644.419312,542.225050,542.225050
0.240000,667.587337,562.763780,562.763780
0.260000,688.999927,581.798626,581.798626
0.280000,708.168992,598.837712,598.837712
0.300000,724.093811,612.919161,612.919161
0.320000,734.784768,622.263466,622.263466
0.340000,737.858989,625.311577,625.311577
0.360000,743.409495,632.204367,632.204367
0.380000,752.738516,641.859683,641.859683
0.400000,766.031001,654.204002,654.204002
0.420000,781.833493,668.158022,668.158022
0.440000,798.292449,682.815631,682.815631
0.460000,814.561770,698.044170,698.044170
0.480000,830.190472,713.882696,713.882696
0.500000,844.676445,730.278281,730.278281
0.520000,858.374323,748.121242,748.121242
0.540000,871.855095,764.960588,764.960588
0.560000,885.514958,780.199192,780.199192
0.580000,899.607483,794.660370,794.660370
0.600000,913.779434,808.757581,808.757581
0.620000,927.457819,822.458854,822.458854
0.640000,940.391447,835.833931,835.833931
0.660000,952.551284,848.857528,848.857528
0.680000,963.896847,861.365534,861.365534
0.700000,974.377950,873.233555,873.233555
0.720000,983.919007,884.601624,884.601624
0.740000,992.443850,895.209077,895.209077
0.760000,999.943341,904.955535,904.955535
0.780000,1006.472120,913.856492,913.856492
0.800000,1012.132552,921.972564,921.972564
0.820000,1017.050695,929.365223,929.365223
0.840000,1021.358431,936.115026,936.115026
0.860000,1025.175896,942.304700,942.304700
0.880000,1028.595512,948.003089,948.003089
0.900000,1031.676225,953.262966,953.262966
0.920000,1034.479886,958.130078,958.130078
0.940000,1037.040872,962.632459,962.632459
0.960000,1039.370557,966.805618,966.805618
0.980000,1041.465614,970.698423,970.698423
1.000000,1043.391501,974.358700,974.358700
1.020000,1045.141030,977.815495,977.815495
1.040000,1046.699419,981.084460,981.084460
1.060000,1048.056243,984.190150,984.190150
1.080000,1049.223274,987.153777,987.153777
1.100000,1050.205124,989.974909,989.974909
1.120000,1051.002812,992.642952,992.642952
1.140000,1051.615361,995.143549,995.143549
1.160000,1052.040970,997.510463,997.510463
1.180000,1052.278028,999.724900,999.724900
1.200000,1052.329124,1001.764750,1001.764750
1.220000,1052.198193,1003.612291,1003.612291
1.240000,1051.890181,1005.255597,1005.255597
1.260000,1051.410764,1006.688089,1006.688089
1.280000,1050.766323,1007.907709,1007.907709
1.300000,1049.963620,1008.915843,1008.915843
1.320000,1049.009516,1009.716494,1009.716494
