TIME,POINT1,POINT2,POINT3
0.000000,179.977770,180.000000,179.977770
0.020000,179.960612,179.994931,179.960612
0.040000,179.946213,179.987104,179.946213
0.060000,179.933315,179.977779,179.933315
0.080000,179.921233,179.967639,179.921233
0.100000,179.909596,179.957056,179.909596
0.120000,179.898201,179.946232,179.898201
0.140000,179.886938,179.935278,179.886938
0.160000,179.875748,179.924254,179.875748
0.180000,179.864596,179.913191,179.864596
0.200000,179.853467,179.902108,179.853467
0.220000,179.842350,179.891014,179.842350
0.240000,179.831239,179.879915,179.831239
0.260000,179.820133,179.868813,179.820133
0.280000,179.809030,179.857710,179.809030
0.300000,179.797928,179.846606,179.797928
0.320000,179.786827,179.835503,179.786827
0.340000,179.775727,179.824400,179.775727
0.360000,179.764629,179.813298,179.764629
0.380000,179.753531,179.802196,179.753531
0.400000,179.742434,179.791095,179.742434
0.420000,179.731337,179.779995,179.731337
0.440000,179.720242,179.768895,179.720242
0.460000,179.709147,179.757797,179.709147
0.480000,179.698053,179.746698,179.698053
0.500000,179.686959,179.735601,179.686959
0.520000,179.675866,179.724504,179.675866
0.540000,179.664774,179.713408,179.664774
0.560000,179.653683,179.702313,179.653683
0.580000,179.642593,179.691219,179.642593
0.600000,179.631503,179.680125,179.631503
0.620000,179.620414,179.669032,179.620414
0.640000,179.609326,179.657940,179.609326
0.660000,179.598239,179.646849,179.598239
0.680000,179.587153,179.635759,179.587152
0.700000,179.576067,179.624670,179.576067
0.720000,179.564984,179.613582,179.564983
0.740000,179.553901,179.602495,179.553901
0.760000,179.542820,179.591411,179.542820
0.780000,179.531741,179.580327,179.531740
0.800000,179.520664,179.569246,179.520663
0.820000,179.509590,179.558168,179.509589
0.840000,179.498518,179.547093,179.498518
0.860000,179.487451,179.536022,179.487450
0.880000,179.476388,179.524955,179.476387
0.900000,179.465331,179.513893,179.465329
0.920000,179.454279,179.502838,179.454278
0.940000,179.443236,179.491790,179.443234
0.960000,179.432201,179.480752,179.432199
0.980000,179.421176,179.469721,179.421175
1.000000,179.410166,179.458709,179.410161
1.020000,179.399165,179.447700,179.399166
1.040000,179.388190,179.436730,179.388178
1.060000,179.377215,179.425732,179.377229
1.080000,179.366300,179.414850,179.366262
1.100000,179.355333,179.403805,179.355398
1.120000,179.344550,179.393164,179.344407
1.140000,179.333488,179.381806,179.333758
1.160000,179.323080,179.371974,179.322529
1.180000,179.311492,179.359237,179.312561
1.200000,179.302352,179.352342,179.300236
1.220000,179.288560,179.334149,179.292666
1.240000,179.283984,179.338116,179.275993
1.260000,179.261730,179.299334,179.277126
1.280000,179.273727,179.343108,179.244145
1.300000,179.220290,179.228870,179.276763
1.320000,179.291893,179.416261,179.184515
1.340000,179.126437,179.031493,179.329585
1.360000,179.409409,179.728771,179.026595
1.380000,178.849221,178.391550,179.567695
1.400000,179.872019,180.875038,178.528198
1.420000,177.942973,176.238835,180.448384
1.440000,181.532808,184.931359,176.874611
1.460000,174.933601,169.079704,183.572963
1.480000,187.432589,199.437305,171.445643
1.500000,165.319237,146.807478,194.829741
1.520000,209.304424,254.743930,155.042871
1.540000,139.501665,95.078873,238.369760
1.560000,297.362016,479.860021,121.856872
1.580000,121.645907,158.457770,409.673581
1.600000,570.034919,868.395159,196.101023
1.620000,412.590936,611.801181,650.987695
1.640000,581.080067,668.499255,549.754516
1.660000,557.317993,656.097841,577.583638
1.680000,571.883045,647.425481,575.006276
1.700000,573.029905,632.360809,580.017182
1.720000,576.044064,620.675277,580.608158
1.740000,576.795125,610.240604,581.028368
1.760000,577.106863,602.237778,580.353324
1.780000,576.682187,595.585502,579.394687
1.800000,575.941093,590.242928,578.103740
1.820000,574.907116,585.741132,576.694608
1.840000,573.728418,581.980994,575.188574
1.860000,572.446421,578.757083,573.662921
1.880000,571.124838,575.983920,572.137445
1.900000,569.789398,573.554828,570.643094
1.920000,568.468283,571.412466,569.189649
1.940000,567.174070,569.497682,567.788796
1.960000,565.918346,567.773556,566.443633
1.980000,564.705891,566.205596,565.157251
2.000000,563.540404,564.770110,563.929129
2.020000,562.422573,563.446107,562.758535
2.040000,561.352431,562.218172,561.643255
2.060000,560.328718,561.072999,560.580993
2.080000,559.349882,560.000317,559.568920
2.100000,558.413871,558.991337,558.604255
2.120000,557.518562,558.039001,557.684102
2.140000,556.661702,557.137261,556.805695
2.160000,555.841084,556.281105,555.966327
2.180000,555.054531,555.466197,555.163456
2.200000,554.299967,554.688854,554.394665
2.220000,553.575410,553.945854,553.657705
2.240000,552.878996,553.234398,552.950470
2.260000,552.208973,552.552012,552.271009
2.280000,551.563704,551.896509,551.617507
2.300000,550.941664,551.265935,550.988288
2.320000,550.341433,550.658539,550.381799
2.340000,549.761691,550.072741,549.796604
2.360000,549.201211,549.507110,549.231376
2.380000,548.658854,548.960344,548.684886
2.400000,548.133562,548.431257,548.155998
2.420000,547.624348,547.918759,547.643659
2.440000,547.130298,547.421851,547.146893
2.460000,546.650559,546.939613,546.664794
2.480000,546.184337,546.471195,546.196524
2.500000,545.730891,546.015809,545.741301
2.520000,545.289531,545.572728,545.298400
2.540000,544.859612,545.141274,544.867143
2.560000,544.440530,544.720818,544.446902
2.580000,544.031723,544.310772,544.037088
2.600000,543.632663,543.910592,543.637155
2.620000,543.242855,543.519767,543.246589
2.640000,542.861839,543.137819,542.864912
2.660000,542.489180,542.764305,542.491678
2.680000,542.124471,542.398807,542.126467
2.700000,541.767332,542.040934,541.768889
2.720000,541.417406,541.690323,541.418575
2.740000,541.074357,541.346631,541.075183
2.760000,540.737870,541.009538,540.738391
2.780000,540.407652,540.678745,540.407899
2.800000,540.083426,540.353969,540.083424
