TIME,POINT1,POINT2,POINT3
0.000000,179.977770,179.977770,179.977770
0.020000,179.960612,179.960612,179.960612
0.040000,179.945057,179.945057,179.945057
0.060000,179.930009,179.930009,179.930009
0.080000,179.915122,179.915122,179.915122
0.100000,179.900287,179.900287,179.900287
0.120000,179.885469,179.885469,179.885469
0.140000,179.870658,179.870658,179.870658
0.160000,179.855849,179.855849,179.855849
0.180000,179.841043,179.841043,179.841043
0.200000,179.826237,179.826237,179.826237
0.220000,179.811433,179.811433,179.811433
0.240000,179.796631,179.796631,179.796631
0.260000,179.781829,179.781829,179.781829
0.280000,179.767029,179.767029,179.767029
0.300000,179.752230,179.752230,179.752230
0.320000,179.737433,179.737433,179.737433
0.340000,179.722636,179.722636,179.722636
0.360000,179.707841,179.707841,179.707841
0.380000,179.693048,179.693048,179.693048
0.400000,179.678255,179.678255,179.678255
0.420000,179.663464,179.663464,179.663464
0.440000,179.648674,179.648674,179.648674
0.460000,179.633886,179.633886,179.633886
0.480000,179.619099,179.619099,179.619099
0.500000,179.604313,179.604313,179.604313
0.520000,179.589528,179.589528,179.589528
0.540000,179.574744,179.574744,179.574744
0.560000,179.559962,179.559962,179.559962
0.580000,179.545182,179.545182,179.545182
0.600000,179.530402,179.530402,179.530402
0.620000,179.515624,179.515624,179.515624
0.640000,179.500848,179.500848,179.500848
0.660000,179.486072,179.486072,179.486072
0.680000,179.471299,179.471299,179.471299
0.700000,179.456527,179.456527,179.456527
0.720000,179.441757,179.441757,179.441757
0.740000,179.426989,179.426989,179.426989
0.760000,179.412223,179.412223,179.412223
0.780000,179.397460,179.397460,179.397460
0.800000,179.382700,179.382700,179.382700
0.820000,179.367944,179.367944,179.367944
0.840000,179.353191,179.353191,179.353191
0.860000,179.338444,179.338444,179.338444
0.880000,179.323702,179.323702,179.323702
0.900000,179.308967,179.308967,179.308967
0.920000,179.294240,179.294240,179.294240
0.940000,179.279522,179.279522,179.279522
0.960000,179.264815,179.264815,179.264815
0.980000,179.250120,179.250120,179.250120
1.000000,179.235441,179.235441,179.235441
1.020000,179.220778,179.220778,179.220778
1.040000,179.206137,179.206136,179.206136
1.060000,179.191515,179.191515,179.191515
1.080000,179.176924,179.176924,179.176924
1.100000,179.162354,179.162354,179.162354
1.120000,179.147835,179.147835,179.147835
1.140000,179.133321,179.133321,179.133321
1.160000,179.118912,179.118912,179.118912
1.180000,179.104435,179.104435,179.104435
1.200000,179.090226,179.090225,179.090225
1.220000,179.075685,179.075685,179.075685
1.240000,179.061923,179.061923,179.061923
1.260000,179.046945,179.046945,179.046945
1.280000,179.034367,179.034367,179.034367
1.300000,179.017742,179.017742,179.017742
1.320000,179.008542,179.008541,179.008541
1.340000,178.986570,178.986570,178.986570
1.360000,178.987178,178.987177,178.987177
1.380000,178.949057,178.949057,178.949057
1.400000,178.977723,178.977722,178.977722
1.420000,178.893272,178.893271,178.893271
1.440000,178.999650,178.999649,178.999649
1.460000,178.788770,178.788769,178.788769
1.480000,179.100702,179.100701,179.100701
1.500000,178.564739,178.564738,178.564738
1.520000,179.386844,179.386843,179.386843
1.540000,178.082153,178.082152,178.082152
1.560000,180.055740,180.055740,180.055740
1.580000,177.180767,177.180766,177.180766
1.600000,181.363643,181.363644,181.363644
1.620000,176.304524,176.304521,176.304521
1.640000,183.560589,183.560593,183.560593
1.660000,179.986615,179.986609,179.986609
1.680000,190.331649,190.331661,190.331661
1.700000,204.505022,204.505018,204.505018
1.720000,229.776417,229.776436,229.776436
1.740000,254.675578,254.675589,254.675589
1.760000,307.630460,307.630456,307.630456
1.780000,312.705230,312.705230,312.705230
1.800000,347.482654,347.482648,347.482648
1.820000,350.158586,350.158583,350.158583
1.840000,365.148457,365.148454,365.148454
1.860000,369.507263,369.507260,369.507260
1.880000,375.955283,375.955281,375.955281
1.900000,380.581222,380.581221,380.581221
1.920000,383.750728,383.750727,383.750727
1.940000,387.900532,387.900532,387.900532
1.960000,389.761861,389.761861,389.761861
1.980000,393.253981,393.253981,393.253981
2.000000,394.588092,394.588093,394.588093
2.020000,397.446153,397.446153,397.446153
2.040000,398.569596,398.569597,398.569597
2.060000,400.887710,400.887711,400.887711
2.080000,401.919778,401.919779,401.919779
2.100000,403.806292,403.806292,403.806292
2.120000,404.784059,404.784059,404.784059
2.140000,406.337028,406.337027,406.337027
2.160000,407.266723,407.266722,407.266722
2.180000,408.565686,408.565685,408.565685
2.200000,409.444610,409.444608,409.444608
2.220000,410.550360,410.550357,410.550357
2.240000,411.375257,411.375254,411.375254
2.260000,412.332748,412.332744,412.332744
2.280000,413.102302,413.102296,413.102296
2.300000,413.944249,413.944242,413.944242
2.320000,414.659261,414.659253,414.659253
2.340000,415.409378,415.409369,415.409369
2.360000,416.072230,416.072220,416.072220
2.380000,416.747801,416.747789,416.747789
2.400000,417.361824,417.361810,417.361810
2.420000,417.975606,417.975589,417.975589
