TIME,POINT1,POINT2,POINT3
0.000000,201.600973,0.000000,0.000000
0.020000,203.564730,0.000000,0.000000
0.040000,205.879472,0.000000,0.000000
0.060000,208.521690,0.000000,0.000000
0.080000,211.456456,0.000000,0.000000
0.100000,214.643489,0.000000,0.000000
0.120000,218.043607,0.000000,0.000000
0.140000,221.621224,0.000000,0.000000
0.160000,225.344918,0.000000,0.000000
0.180000,229.187343,0.000000,0.000000
0.200000,233.124744,0.000000,0.000000
0.220000,237.136549,0.000000,0.000000
0.240000,241.204848,0.000000,0.000000
0.260000,245.314076,0.000000,0.000000
0.280000,249.450594,0.000000,0.000000
0.300000,253.602486,0.000000,0.000000
0.320000,257.759245,0.000000,0.000000
0.340000,261.911663,0.000000,0.000000
0.360000,266.051574,0.000000,0.000000
0.380000,270.171821,0.000000,0.000000
0.400000,274.266038,0.000000,0.000000
0.420000,278.328663,0.000000,0.000000
0.440000,282.354740,0.000000,0.000000
0.460000,286.339980,0.000000,0.000000
0.480000,290.280562,0.000000,0.000000
0.500000,294.173246,0.000000,0.000000
0.520000,298.015177,0.000000,0.000000
0.540000,301.804052,0.000000,0.000000
0.560000,305.537810,0.000000,0.000000
0.580000,309.214838,0.000000,0.000000
0.600000,312.833608,0.000000,0.000000
0.620000,316.393028,0.000000,0.000000
0.640000,319.891977,0.000000,0.000000
0.660000,323.329749,0.000000,0.000000
0.680000,326.705489,0.000000,0.000000
0.700000,330.018769,0.000000,0.000000
0.720000,333.268890,0.000000,0.000000
0.740000,336.455623,0.000000,0.000000
0.760000,339.578448,0.000000,0.000000
0.780000,342.637313,0.000000,0.000000
0.800000,345.631770,0.000000,0.000000
0.820000,348.561928,0.000000,0.000000
0.840000,351.427207,0.000000,0.000000
0.860000,354.227838,0.000000,0.000000
0.880000,356.963177,0.000000,0.000000
0.900000,359.633775,0.000000,0.000000
0.920000,362.239055,0.000000,0.000000
0.940000,364.780111,0.000000,0.000000
0.960000,367.256444,0.000000,0.000000
0.980000,369.669763,0.000000,0.000000
1.000000,372.019499,0.000000,0.000000
1.020000,374.308066,0.000000,0.000000
1.040000,376.534738,0.000000,0.000000
1.060000,378.702900,0.000000,0.000000
1.080000,380.811426,0.000000,0.000000
1.100000,382.864907,0.000000,0.000000
1.120000,384.861448,0.000000,0.000000
1.140000,386.807166,0.000000,0.000000
1.160000,388.698875,0.000000,0.000000
1.180000,390.544700,0.000000,0.000000
1.200000,392.339405,0.000000,0.000000
1.220000,394.093834,0.000000,0.000000
1.240000,395.799619,0.000000,0.000000
1.260000,397.471413,0.000000,0.000000
1.280000,399.096120,0.000000,0.000000
1.300000,400.693784,0.000000,0.000000
1.320000,402.244378,0.000000,0.000000
1.340000,403.775729,0.000000,0.000000
1.360000,405.257823,0.000000,0.000000
1.380000,406.730017,0.000000,0.000000
1.400000,408.147878,0.000000,0.000000
1.420000,409.567686,0.000000,0.000000
1.440000,410.924054,0.000000,0.000000
1.460000,412.298041,0.000000,0.000000
1.480000,413.593849,0.000000,0.000000
1.500000,414.928749,0.000000,0.000000
1.520000,416.162819,0.000000,0.000000
1.540000,417.466109,0.000000,0.000000
1.560000,418.634800,0.000000,0.000000
1.580000,419.915600,0.000000,0.000000
1.600000,421.012374,0.000000,0.000000
1.620000,422.282641,0.000000,0.000000
1.640000,423.297405,0.000000,0.000000
1.660000,424.573407,0.000000,0.000000
1.680000,425.491613,0.000000,0.000000
1.700000,426.795734,0.000000,0.000000
1.720000,427.597476,0.000000,0.000000
1.740000,428.960449,0.000000,0.000000
1.760000,429.620444,0.000000,0.000000
1.780000,431.083718,0.000000,0.000000
1.800000,431.574198,0.000000,0.000000
1.820000,433.190601,0.000000,0.000000
1.840000,433.491412,0.000000,0.000000
1.860000,435.317901,0.000000,0.000000
1.880000,435.439562,0.000000,0.000000
1.900000,437.510001,0.000000,0.000000
1.920000,437.523859,0.000000,0.000000
1.940000,439.804132,0.000000,0.000000
1.960000,439.840974,0.000000,0.000000
1.980000,442.218232,0.000000,0.000000
2.000000,442.408922,0.000000,0.000000
2.020000,444.749692,0.000000,0.000000
2.040000,445.166125,0.000000,0.000000
2.060000,447.377399,0.000000,0.000000
2.080000,448.025179,0.000000,0.000000
2.100000,450.068127,0.000000,0.000000
2.120000,450.912102,0.000000,0.000000
2.140000,452.786053,0.000000,0.000000
2.160000,453.776929,0.000000,0.000000
2.180000,455.499843,0.000000,0.000000
2.200000,456.590121,0.000000,0.000000
2.220000,458.185493,0.000000,0.000000
2.240000,459.335974,0.000000,0.000000
2.260000,460.826198,0.000000,0.000000
2.280000,462.007134,0.000000,0.000000
2.300000,463.410976,0.000000,0.000000
2.320000,464.600929,0.000000,0.000000
2.340000,465.933063,0.000000,0.000000
2.360000,467.117121,0.000000,0.000000
2.380000,468.388564,0.000000,0.000000
2.400000,469.556647,0.000000,0.000000
2.420000,470.775479,0.000000,0.000000
2.440000,471.920969,0.000000,0.000000
2.460000,473.093047,0.000000,0.000000
2.480000,474.211741,0.000000,0.000000
2.500000,475.341306,0.000000,0.000000
2.520000,476.430657,0.000000,0.000000
2.540000,477.520791,0.000000,0.000000
2.560000,478.579346,0.000000,0.000000
2.580000,479.632295,0.000000,0.000000
2.600000,480.659305,0.000000,0.000000
2.620000,481.676733,0.000000,0.000000
2.640000,482.671915,0.000000,0.000000
2.660000,483.655112,0.000000,0.000000
2.680000,484.618528,0.000000,0.000000
2.700000,485.568601,0.000000,0.000000
2.720000,486.500608,0.000000,0.000000
2.740000,487.418618,0.000000,0.000000
2.760000,488.319839,0.000000,0.000000
2.780000,489.206883,0.000000,0.000000
2.800000,490.078163,0.000000,0.000000
2.820000,490.935388,0.000000,0.000000
2.840000,491.777711,0.000000,0.000000
2.860000,492.606283,0.000000,0.000000
2.880000,493.420699,0.000000,0.000000
2.900000,494.221760,0.000000,0.000000
2.920000,495.009323,0.000000,0.000000
2.940000,495.783965,0.000000,0.000000
2.960000,496.545696,0.000000,0.000000
2.980000,497.294956,0.000000,0.000000
3.000000,498.031843,0.000000,0.000000
3.020000,498.756711,0.000000,0.000000
3.040000,499.469712,0.000000,0.000000
3.060000,500.171148,0.000000,0.000000
3.080000,500.861198,0.000000,0.000000
3.100000,501.540129,0.000000,0.000000
3.120000,502.208132,0.000000,0.000000
3.140000,502.865446,0.000000,0.000000
3.160000,503.512261,0.000000,0.000000
3.180000,504.148790,0.000000,0.000000
3.200000,504.775214,0.000000,0.000000
3.220000,505.391724,0.000000,0.000000
3.240000,505.998489,0.000000,0.000000
3.260000,506.595681,0.000000,0.000000
3.280000,507.183461,0.000000,0.000000
3.300000,507.761989,0.000000,0.000000
3.320000,508.331418,0.000000,0.000000
3.340000,508.891905,0.000000,0.000000
3.360000,509.443602,0.000000,0.000000
3.380000,509.986664,0.000000,0.000000
3.400000,510.521246,0.000000,0.000000
3.420000,511.047503,0.000000,0.000000
3.440000,511.565592,0.000000,0.000000
3.460000,512.075668,0.000000,0.000000
3.480000,512.577885,0.000000,0.000000
3.500000,513.072397,0.000000,0.000000
3.520000,513.559353,0.000000,0.000000
3.540000,514.038901,0.000000,0.000000
3.560000,514.511184,0.000000,0.000000
3.580000,514.976344,0.000000,0.000000
3.600000,515.434517,0.000000,0.000000
3.620000,515.885837,0.000000,0.000000
3.640000,516.330436,0.000000,0.000000
3.660000,516.768444,0.000000,0.000000
3.680000,517.199987,0.000000,0.000000
3.700000,517.625194,0.000000,0.000000
