TIME,POINT1,POINT2,POINT3
0.000000,242.218672,241.322119,241.322119
0.020000,244.966678,243.136750,243.136750
0.040000,248.169548,245.439205,245.439205
0.060000,251.746736,248.195429,248.195429
0.080000,255.627517,251.355976,251.355976
0.100000,259.754584,254.866750,254.866750
0.120000,264.081413,258.674574,258.674574
0.140000,268.569598,262.730078,262.730078
0.160000,273.186905,266.988994,266.988994
0.180000,277.905878,271.412392,271.412392
0.200000,282.702885,275.966452,275.966452
0.220000,287.557407,280.621956,280.621956
0.240000,292.451538,285.353754,285.353754
0.260000,297.369578,290.140205,290.140205
0.280000,302.297742,294.962698,294.962698
0.300000,307.223900,299.805204,299.805204
0.320000,312.137389,304.653923,304.653923
0.340000,317.028901,309.497042,309.497042
0.360000,321.890332,314.324432,314.324432
0.380000,326.714597,319.127370,319.127370
0.400000,331.495452,323.898234,323.898234
0.420000,336.227250,328.630176,328.630176
0.440000,340.904836,333.316952,333.316952
0.460000,345.523405,337.952734,337.952734
0.480000,350.078249,342.531799,342.531799
0.500000,354.564530,347.048268,347.048268
0.520000,358.977033,351.495893,351.495893
0.540000,363.310263,355.868346,355.868346
0.560000,367.558613,360.159516,360.159516
0.580000,371.717071,364.364525,364.364525
0.600000,375.782247,368.480872,368.480872
0.620000,379.752946,372.508293,372.508293
0.640000,383.629943,376.448251,376.448251
0.660000,387.415567,380.303340,380.303340
0.680000,391.112960,384.076616,384.076616
0.700000,394.725652,387.771502,387.771502
0.720000,398.257478,391.391771,391.391771
0.740000,401.711890,394.940619,394.940619
0.760000,405.091909,398.420742,398.420742
0.780000,408.399831,401.833875,401.833875
0.800000,411.637139,405.180994,405.180994
0.820000,414.804406,408.462300,408.462300
0.840000,417.900737,411.676831,411.676831
0.860000,420.924282,414.822907,414.822907
0.880000,423.873860,417.899794,417.899794
0.900000,426.749575,420.907769,420.907769
0.920000,429.553203,423.848592,423.848592
0.940000,432.288192,426.725492,426.725492
0.960000,434.959255,429.542598,429.542598
0.980000,437.572690,432.305039,432.305039
1.000000,440.135538,435.018157,435.018157
1.020000,442.654734,437.687018,437.687018
1.040000,445.136403,440.315982,440.315982
1.060000,447.585390,442.908398,442.908398
1.080000,450.005263,445.466744,445.466744
1.100000,452.398865,447.992754,447.992754
1.120000,454.767850,450.487376,450.487376
