TIME,POINT1,POINT2,POINT3
0.000000,182.031644,181.236991,180.629552
0.020000,184.585152,182.816049,181.587375
0.040000,187.584594,184.729453,182.900188
0.060000,190.938829,186.958306,184.567489
0.080000,194.563320,189.475424,186.569133
0.100000,198.389353,192.249043,188.874846
0.120000,202.363703,195.246166,191.450662
0.140000,206.445667,198.434917,194.262408
0.160000,210.604002,201.785723,197.277590
0.180000,214.814405,205.271816,200.466246
0.200000,219.057665,208.869305,203.801246
0.220000,223.318299,212.557019,207.258304
0.240000,227.583622,216.316302,210.815813
0.260000,231.843047,220.130698,214.454636
0.280000,236.087630,223.985757,218.157842
0.300000,240.309697,227.868711,221.910493
0.320000,244.502629,231.768366,225.699374
0.340000,248.660641,235.674782,229.512845
0.360000,252.778698,239.579273,233.340583
0.380000,256.852348,243.474069,237.173515
0.400000,260.877729,247.352440,241.003562
0.420000,264.851402,251.208291,244.823655
0.440000,268.770434,255.036447,248.627460
0.460000,272.632195,258.832120,252.409497
0.480000,276.434540,262.591416,256.164809
0.500000,280.175529,266.310598,259.889225
0.520000,283.853755,269.986924,263.578931
0.540000,287.467913,273.617496,267.230886
0.560000,291.017241,277.200500,270.842122
0.580000,294.500814,280.733466,274.410408
0.600000,297.918302,284.215335,277.933275
0.620000,301.268971,287.643813,281.409141
0.640000,304.552892,291.018595,284.835833
0.660000,307.769353,294.337218,288.212330
0.680000,310.918806,297.600236,291.536475
0.700000,314.000380,300.804618,294.807808
0.720000,317.014968,303.952043,298.023931
0.740000,319.961294,307.038361,301.185066
0.760000,322.840896,310.066964,304.288257
0.780000,325.651803,313.031837,307.334792
0.800000,328.396669,315.939181,310.320761
0.820000,331.072289,318.779636,313.249062
0.840000,333.682989,321.563921,316.113996
0.860000,336.223432,324.277160,318.921154
0.880000,338.700891,326.937874,321.662022
0.900000,341.106631,329.521977,324.346864
0.920000,343.453082,332.061069,326.962273
0.940000,345.725609,334.514983,329.526074
0.960000,347.945219,336.937244,332.015974
0.980000,350.086729,339.259592,334.462240
1.000000,352.185614,341.573021,336.826797
1.020000,354.198042,343.760352,339.161152
1.040000,356.184552,345.977676,341.399704
1.060000,358.068575,348.022367,343.630998
1.080000,359.954710,350.164483,345.741134
1.100000,361.708417,352.050687,347.883453
1.120000,363.512118,354.152145,349.858526
1.140000,365.128019,355.848175,351.934250
1.160000,366.877317,357.967616,353.759036
1.180000,368.337033,359.412050,355.804839
1.200000,370.077459,361.650983,357.447452
1.220000,371.341468,362.727103,359.525018
1.240000,373.149923,365.265728,360.922211
1.260000,374.139747,365.756642,363.139275
1.280000,376.152508,368.923304,364.171917
1.300000,376.721955,368.436210,366.725184
1.320000,379.192597,372.843171,367.181396
1.340000,379.090251,370.701264,370.445379
1.360000,382.510089,377.497905,369.985863
1.380000,381.376538,372.691936,374.688497
1.400000,386.687062,383.862343,372.929264
1.420000,384.329257,375.603654,380.351014
1.440000,392.867767,392.926841,377.531128
1.460000,390.357792,382.722353,388.524607
1.480000,401.370992,402.514288,386.665045
1.500000,400.765221,394.279698,398.086925
1.520000,410.494195,410.357383,398.348831
1.540000,411.700691,406.053708,407.466201
1.560000,419.139006,417.340775,409.273040
1.580000,421.411236,416.305411,416.108692
1.600000,427.040943,424.085519,418.744724
1.620000,429.807684,425.091534,423.993124
1.640000,434.251448,430.691902,426.982728
1.660000,437.181151,432.778853,431.232158
1.680000,440.884699,437.101720,434.308259
1.700000,443.804039,439.671497,437.938655
1.720000,447.040265,443.252830,440.964840
1.740000,449.866774,445.976301,444.198555
1.760000,452.792136,449.113377,447.112876
1.780000,455.492552,451.826654,450.074536
1.800000,458.194583,454.677859,452.854661
1.820000,460.760658,457.307912,455.613487
1.840000,463.288877,459.956355,458.256436
1.860000,465.723972,462.475953,460.851862
1.880000,468.107801,464.966007,463.363038
1.900000,470.419868,467.369158,465.818936
1.920000,472.678241,469.725952,468.206646
1.940000,474.876449,472.015612,470.538785
1.960000,477.022775,474.254900,472.811785
1.980000,479.116112,476.437320,475.031637
2.000000,481.160769,478.570278,477.198244
2.020000,483.157530,480.652595,479.314945
2.040000,485.109057,482.688046,481.382829
2.060000,487.016686,484.677291,483.404151
2.080000,488.882349,486.622666,485.380327
2.100000,490.707458,488.525377,487.313122
2.120000,492.493583,490.387145,489.203966
2.140000,494.242074,492.209265,491.054356
2.160000,495.954290,493.993161,492.865636
2.180000,497.631485,495.740074,494.639126
2.200000,499.274877,497.451246,496.376057
2.220000,500.885609,499.127819,498.077614
2.240000,502.464770,500.770894,499.744911
2.260000,504.013386,502.381500,501.379008
2.280000,505.532423,503.960613,502.980899
2.300000,507.022785,505.509150,504.551520
2.320000,508.485322,507.027978,506.091750
2.340000,509.920834,508.517918,507.602415
2.360000,511.330065,509.979753,509.084300
2.380000,512.713716,511.414226,510.538149
2.400000,514.072441,512.822050,511.964675
2.420000,515.406853,514.203903,513.364564
2.440000,516.717529,515.560436,514.738478
2.460000,518.005010,516.892271,516.087056
2.480000,519.269813,518.200003,517.410919
2.500000,520.512432,519.484205,518.710666
2.520000,521.733345,520.745425,519.986877
2.540000,522.933014,521.984191,521.240112
2.560000,524.111893,523.201015,522.470914
2.580000,525.270426,524.396390,523.679806
2.600000,526.409050,525.570796,524.867296
2.620000,527.528197,526.724701,526.033873
2.640000,528.628290,527.858560,527.180012
2.660000,529.709748,528.972818,528.306174
2.680000,530.772981,530.067912,529.412807
2.700000,531.818387,531.144269,530.500349
2.720000,532.846359,532.202306,531.569226
2.740000,533.857276,533.242431,532.619853
2.760000,534.851510,534.265042,533.652637
2.780000,535.829422,535.270527,534.667975
2.800000,536.791362,536.259265,535.666256
2.820000,537.737675,537.231623,536.647857
2.840000,538.668698,538.187962,537.613148
2.860000,539.584758,539.128631,538.562490
2.880000,540.486181,540.053975,539.496236
2.900000,541.373284,540.964327,540.414729
2.920000,542.246378,541.860017,541.318304
2.940000,543.105774,542.741365,542.207291
2.960000,543.951772,543.608689,543.082009
2.980000,544.784671,544.462297,543.942776
3.000000,545.604764,545.302493,544.789900
3.020000,546.412339,546.129578,545.623684
3.040000,547.207677,546.943843,546.444426
3.060000,547.991052,547.745575,547.252419
3.080000,548.762735,548.535053,548.047947
3.100000,549.522989,549.312551,548.831289
3.120000,550.272069,550.078335,549.602717
3.140000,551.010226,550.832665,550.362493
3.160000,551.737702,551.575795,551.110875
3.180000,552.454734,552.307972,551.848112
3.200000,553.161551,553.029434,552.574448
3.220000,553.858377,553.740417,553.290121
3.240000,554.545428,554.441148,553.995360
3.260000,555.222917,555.131847,554.690391
3.280000,555.891046,555.812732,555.375433
3.300000,556.550017,556.484010,556.050699
3.320000,557.200020,557.145886,556.716398
3.340000,557.841243,557.798558,557.372731
3.360000,558.473868,558.442217,558.019895
3.380000,559.098072,559.077052,558.658082
3.400000,559.714021,559.703247,559.287477
3.420000,560.321874,560.320976,559.908266
3.440000,560.921787,560.930409,560.520625
3.460000,561.513906,561.531709,561.124723
3.480000,562.098373,562.125035,561.720722
3.500000,562.675324,562.710537,562.308781
3.520000,563.244889,563.288364,562.889052
3.540000,563.807195,563.858656,563.461683
3.560000,564.362363,564.421550,564.026815
3.580000,564.910512,564.977179,564.584586
3.600000,565.451756,565.525669,565.135130
3.620000,565.986207,566.067146,565.678575
3.640000,566.513974,566.601729,566.215045
3.660000,567.035169,567.129534,566.744663
3.680000,567.549899,567.650681,567.267545
3.700000,568.058265,568.165278,567.783806
3.720000,568.560379,568.673434,568.293563
3.740000,569.056340,569.175268,568.796924
3.760000,569.546246,569.670877,569.294006
3.780000,570.030190,570.160364,569.784911
3.800000,570.508267,570.643827,570.269737
3.820000,570.980567,571.121361,570.748579
3.840000,571.447180,571.593059,571.221534
3.860000,571.908195,572.059014,571.688695
3.880000,572.363695,572.519314,572.150152
