TIME,POINT1,POINT2,POINT3
0.000000,199.950356,199.975178,199.950356
0.020000,199.911732,199.950359,199.911732
0.040000,199.879240,199.925544,199.879240
0.060000,199.850434,199.901004,199.850434
0.080000,199.823979,199.876920,199.823979
0.100000,199.799113,199.853369,199.799113
0.120000,199.775377,199.830362,199.775377
0.140000,199.752487,199.807873,199.752487
0.160000,199.730258,199.785864,199.730258
0.180000,199.708565,199.764290,199.708565
0.200000,199.687320,199.743107,199.687320
0.220000,199.666459,199.722277,199.666459
0.240000,199.645932,199.701765,199.645932
0.260000,199.625701,199.681539,199.625701
0.280000,199.605736,199.661573,199.605736
0.300000,199.586011,199.641844,199.586011
0.320000,199.566503,199.622331,199.566503
0.340000,199.547195,199.603018,199.547195
0.360000,199.528072,199.583888,199.528072
0.380000,199.509119,199.564928,199.509119
0.400000,199.490324,199.546126,199.490324
0.420000,199.471676,199.527472,199.471676
0.440000,199.453167,199.508956,199.453167
0.460000,199.434787,199.490569,199.434787
0.480000,199.416529,199.472305,199.416529
0.500000,199.398386,199.454155,199.398386
0.520000,199.380351,199.436113,199.380351
0.540000,199.362420,199.418175,199.362420
0.560000,199.344586,199.400334,199.344586
0.580000,199.326844,199.382586,199.326844
0.600000,199.309191,199.364927,199.309191
0.620000,199.291622,199.347351,199.291622
0.640000,199.274134,199.329857,199.274134
0.660000,199.256723,199.312439,199.256723
0.680000,199.239385,199.295095,199.239385
0.700000,199.222119,199.277822,199.222119
0.720000,199.204920,199.260617,199.204920
0.740000,199.187786,199.243477,199.187786
0.760000,199.170716,199.226400,199.170716
0.780000,199.153706,199.209384,199.153706
0.800000,199.136754,199.192426,199.136754
0.820000,199.119858,199.175524,199.119858
0.840000,199.103017,199.158677,199.103017
0.860000,199.086229,199.141882,199.086229
0.880000,199.069491,199.125138,199.069491
0.900000,199.052803,199.108444,199.052803
0.920000,199.036162,199.091797,199.036162
0.940000,199.019568,199.075197,199.019568
0.960000,199.003018,199.058641,199.003018
0.980000,198.986512,199.042129,198.986512
1.000000,198.970049,199.025659,198.970049
1.020000,198.953626,199.009231,198.953626
1.040000,198.937244,198.992842,198.937244
1.060000,198.920900,198.976493,198.920900
1.080000,198.904594,198.960181,198.904594
1.100000,198.888326,198.943906,198.888326
1.120000,198.872093,198.927667,198.872093
1.140000,198.855895,198.911463,198.855895
1.160000,198.839731,198.895294,198.839731
1.180000,198.823601,198.879158,198.823601
1.200000,198.807503,198.863054,198.807503
1.220000,198.791438,198.846982,198.791438
1.240000,198.775403,198.830942,198.775403
1.260000,198.759398,198.814931,198.759398
1.280000,198.743424,198.798951,198.743424
1.300000,198.727478,198.782999,198.727478
1.320000,198.711561,198.767076,198.711561
1.340000,198.695672,198.751181,198.695672
1.360000,198.679810,198.735313,198.679810
1.380000,198.663975,198.719473,198.663975
1.400000,198.648166,198.703657,198.648166
1.420000,198.632382,198.687869,198.632383
1.440000,198.616625,198.672106,198.616624
1.460000,198.600890,198.656363,198.600893
1.480000,198.585186,198.640659,198.585180
1.500000,198.569491,198.624944,198.569505
1.520000,198.553852,198.609331,198.553822
1.540000,198.538168,198.593574,198.538231
1.560000,198.522648,198.578183,198.522521
1.580000,198.506869,198.562136,198.507115
1.600000,198.491655,198.547419,198.491189
1.620000,198.475442,198.530260,198.476307
1.640000,198.461134,198.517667,198.459563
1.660000,198.443445,198.496885,198.446244
1.680000,198.431805,198.490670,198.426918
1.700000,198.409720,198.459219,198.418081
1.720000,198.405453,198.470734,198.391468
1.740000,198.371638,198.410921,198.394447
1.760000,198.385699,198.466601,198.349596
1.780000,198.324764,198.341286,198.379792
1.800000,198.376772,198.488467,198.297112
1.820000,198.268365,198.248507,198.374947
1.840000,198.368236,198.511044,198.244729
1.860000,198.242729,198.229390,198.340575
1.880000,198.254851,198.279234,198.301409
1.900000,198.507570,198.906412,198.032288
1.920000,197.518163,196.533704,199.048414
1.940000,200.321771,203.270109,196.438379
1.960000,194.394919,189.007818,203.156740
1.980000,209.172165,223.832651,191.078072
2.000000,187.071095,171.584547,221.014901
2.020000,241.385302,290.838308,185.376952
2.040000,191.929176,179.039882,269.433203
2.060000,297.730630,373.163398,211.170196
2.080000,238.849501,244.569644,318.979505
2.100000,334.277534,397.265129,266.360070
2.120000,291.525812,301.590744,345.780741
2.140000,354.158263,397.293113,313.072072
2.160000,330.046600,337.265733,361.103710
2.180000,366.851507,394.130944,343.915144
2.200000,354.808064,358.870299,371.840973
2.220000,376.211275,392.732097,363.554636
2.240000,370.682741,372.700183,380.068289
2.260000,383.520273,393.229147,376.514087
2.280000,381.410482,382.305741,386.591994
2.300000,389.373296,394.906140,385.510739
2.320000,389.012201,389.357568,391.869350
2.340000,394.143736,397.224435,392.003590
2.360000,394.613070,394.729243,396.202258
2.380000,398.092936,399.807988,396.897832
2.400000,398.934957,398.983970,399.825282
2.420000,401.430605,402.409740,400.760889
2.440000,402.419053,402.470536,402.919660
2.460000,404.309771,404.899639,403.934720
2.480000,405.330367,405.406379,405.612408
2.500000,406.834974,407.220942,406.625736
2.520000,407.830459,407.932616,407.989759
2.540000,409.077598,409.357280,408.961669
2.560000,410.021134,410.144348,410.111554
2.580000,411.088232,411.312671,411.024721
2.600000,411.969403,412.107713,412.021209
2.620000,412.904449,413.100282,412.870300
2.640000,413.721524,413.870034,413.751688
2.660000,414.555332,414.736467,414.537560
2.680000,415.310918,415.466126,415.328933
2.700000,416.064093,416.237802,416.055395
2.720000,416.762727,416.922299,416.773890
2.740000,417.449651,417.619739,417.445926
2.760000,418.096509,418.258950,418.103767
2.780000,418.727656,418.896112,418.726605
2.800000,419.327884,419.492262,419.332876
2.820000,419.911188,420.079048,419.911528
2.840000,420.469594,420.635334,420.473232
2.860000,421.011274,421.179072,421.012290
2.880000,421.532205,421.698955,421.535000
2.900000,422.037273,422.205279,422.038573
2.920000,422.524592,422.692134,422.526831
2.940000,422.997179,423.165525,422.998550
