TIME,POINT1,POINT2,POINT3
0.000000,246.539043,228.232645,215.075488
0.020000,287.084202,253.381841,231.379004
0.040000,323.055853,276.424482,248.000286
0.060000,355.422781,297.857150,264.514110
0.080000,384.857881,317.957933,280.713210
0.100000,411.845377,336.904073,296.490154
0.120000,436.744314,354.818487,311.789651
0.140000,459.827617,371.793235,326.584820
0.160000,481.307190,387.901040,340.865316
0.180000,501.350747,403.201907,354.630696
0.200000,520.093363,417.746895,367.886633
0.220000,537.645630,431.580487,380.642608
0.240000,554.099512,444.742127,392.910465
0.260000,569.532628,457.267252,404.703464
0.280000,584.011421,469.188025,416.035658
0.300000,597.593542,480.533869,426.921464
0.320000,610.329650,491.331872,437.375372
0.340000,622.351065,501.718153,447.471188
0.360000,633.647518,511.633762,457.184270
0.380000,644.223261,521.066802,466.509726
0.400000,654.082630,530.001109,475.439826
0.420000,663.241998,538.446339,483.980754
0.440000,671.707188,546.389917,492.130341
0.460000,679.484241,553.822166,499.883438
0.480000,686.579079,560.731391,507.231103
0.500000,692.997226,567.105283,514.162680
0.520000,698.744857,572.932267,520.667579
0.540000,703.828633,578.199760,526.735811
0.560000,708.259006,582.899361,532.357655
0.580000,712.051724,587.028951,537.525981
0.600000,715.229574,590.597494,542.239749
0.620000,717.824513,593.632173,546.508865
0.640000,719.879637,596.185940,550.359252
0.660000,721.448912,598.337052,553.833711
0.680000,722.621988,600.277099,557.045615
0.700000,723.486107,602.114733,560.071622
0.720000,724.107469,603.918119,562.963844
0.740000,724.535019,605.723664,565.759258
0.760000,724.804332,607.544781,568.479772
0.780000,724.940436,609.379915,571.136137
0.800000,724.959624,611.216467,573.729834
0.820000,724.870237,613.033630,576.254292
0.840000,724.673176,614.805981,578.697166
0.860000,724.363305,616.510405,581.045563
0.880000,723.932011,618.130651,583.289721
0.900000,723.370550,619.663947,585.429346
0.920000,722.673368,621.117567,587.470871
0.940000,721.840780,622.504877,589.424111
0.960000,720.879669,623.840786,591.300203
0.980000,719.793940,625.112146,593.109916
1.000000,718.587937,626.312148,594.855809
1.020000,717.268073,627.437427,596.538921
1.040000,715.843068,628.486546,598.159847
1.060000,714.323109,629.458197,599.719370
1.080000,712.719706,630.352353,601.218062
1.100000,711.045512,631.170143,602.658496
1.120000,709.313945,631.913905,604.039243
1.140000,707.538668,632.586439,605.361021
1.160000,705.733080,633.191317,606.624250
1.180000,703.910063,633.733110,607.829325
1.200000,702.082072,634.217802,608.977197
1.220000,700.260848,634.651784,610.069767
1.240000,698.457733,635.042860,611.109700
1.260000,696.683640,635.400602,612.100772
1.280000,694.946911,635.723991,613.048286
1.300000,693.253444,636.010732,613.954248
1.320000,691.607399,636.259122,614.818697
1.340000,690.012021,636.468765,615.640769
1.360000,688.470195,636.640101,616.419532
1.380000,686.984775,636.774439,617.154340
1.400000,685.558608,636.873695,617.844551
1.420000,684.194411,636.940375,618.490002
