TIME,POINT1,POINT2,POINT3
0.000000,179.955539,179.977770,179.955539
0.020000,179.916159,179.950472,179.916159
0.040000,179.880703,179.921580,179.880703
0.060000,179.848012,179.892453,179.848012
0.080000,179.817288,179.863662,179.817288
0.100000,179.788018,179.835439,179.788018
0.120000,179.759871,179.807857,179.759871
0.140000,179.732628,179.780916,179.732628
0.160000,179.706137,179.754585,179.706137
0.180000,179.680290,179.728821,179.680290
0.200000,179.655005,179.703578,179.655005
0.220000,179.630220,179.678811,179.630220
0.240000,179.605883,179.654481,179.605883
0.260000,179.581954,179.630551,179.581954
0.280000,179.558396,179.606988,179.558395
0.300000,179.535179,179.583766,179.535179
0.320000,179.512277,179.560857,179.512277
0.340000,179.489668,179.538240,179.489667
0.360000,179.467331,179.515896,179.467330
0.380000,179.445249,179.493806,179.445248
0.400000,179.423406,179.471955,179.423404
0.420000,179.401788,179.450329,179.401786
0.440000,179.380384,179.428916,179.380381
0.460000,179.359183,179.407707,179.359179
0.480000,179.338176,179.386692,179.338170
0.500000,179.317357,179.365864,179.317349
0.520000,179.296720,179.345217,179.296709
0.540000,179.276261,179.324749,179.276247
0.560000,179.255979,179.304456,179.255960
0.580000,179.235873,179.284340,179.235850
0.600000,179.215946,179.264402,179.215917
0.620000,179.196202,179.244645,179.196166
0.640000,179.176646,179.225078,179.176603
0.660000,179.157288,179.205708,179.157237
0.680000,179.138139,179.186545,179.138079
0.700000,179.119212,179.167605,179.119143
0.720000,179.100522,179.148902,179.100444
0.740000,179.082090,179.130456,179.082001
0.760000,179.063934,179.112286,179.063836
0.780000,179.046082,179.094420,179.045970
0.800000,179.028554,179.076876,179.028435
0.820000,179.011388,179.059701,179.011251
0.840000,178.994599,179.042888,178.994465
0.860000,178.978253,179.026547,178.978079
0.880000,178.962324,179.010568,178.962192
0.900000,178.946968,178.995267,178.946726
0.920000,178.932010,178.980168,178.931936
0.940000,178.917884,178.966259,178.917474
0.960000,178.903928,178.951879,178.904091
0.980000,178.891454,178.940124,178.890570
1.000000,178.878269,178.925639,178.879199
1.020000,178.868359,178.917968,178.866093
1.040000,178.854916,178.900614,178.858161
1.060000,178.849858,178.902258,178.843593
1.080000,178.832855,178.873770,178.842823
1.100000,178.838755,178.899161,178.821116
1.120000,178.808581,178.836038,178.837560
1.140000,178.841992,178.924806,178.792612
1.160000,178.771882,178.762153,178.853497
1.180000,178.877502,179.021845,178.741107
1.200000,178.694845,178.584146,178.919620
1.220000,178.992182,179.302888,178.621056
1.240000,178.503656,178.123502,179.111824
1.260000,179.308890,180.064393,178.313597
1.280000,178.008230,176.922619,179.629200
1.300000,180.151091,182.090561,177.517323
1.320000,176.736227,173.853178,180.999975
1.340000,182.388993,187.507691,175.505073
1.360000,173.600695,166.377458,184.677561
1.380000,188.497529,202.432021,170.736976
1.400000,166.653453,150.422302,194.978087
1.420000,206.171934,245.665508,161.428859
1.440000,156.452643,131.747518,225.657454
1.460000,258.451624,358.980877,156.820789
1.480000,175.195257,194.956440,305.454061
1.500000,345.577858,427.737238,226.865937
1.520000,290.399169,315.033684,351.314913
1.540000,355.616298,397.767026,321.388248
1.560000,344.928293,356.726191,361.918325
1.580000,369.578555,388.077170,359.617071
1.600000,371.348115,377.354167,376.465230
1.620000,383.241193,391.339724,380.140941
1.640000,387.524972,390.748077,389.263241
1.660000,394.725409,398.459508,393.792543
1.680000,399.111102,400.934636,399.807786
1.700000,404.222962,406.090471,404.026442
1.720000,408.162335,409.261907,408.523033
1.740000,412.155298,413.194941,412.212716
1.760000,415.576775,416.295213,415.822707
1.780000,418.862254,419.518302,419.001713
1.800000,421.813644,422.328072,422.013191
1.820000,424.592384,425.061662,424.750691
1.840000,427.142256,427.544880,427.315596
1.860000,429.528173,429.901182,429.681779
1.880000,431.739812,432.078895,431.892694
1.900000,433.807060,434.127018,433.947448
1.920000,435.733493,436.034551,435.867880
1.940000,437.535531,437.823915,437.660145
1.960000,439.220188,439.496974,439.337363
1.980000,440.798163,441.066150,440.906923
2.000000,442.276634,442.536815,442.377956
2.020000,443.663482,443.917232,443.757358
2.040000,444.965143,445.213219,445.052119
2.060000,446.187857,446.431014,446.268241
2.080000,447.337163,447.575958,447.411365
2.100000,448.418191,448.653095,448.486602
2.120000,449.435652,449.667080,449.498633
2.140000,450.393850,450.622132,450.451789
2.160000,451.296785,451.522239,451.350013
2.180000,452.148107,452.370985,452.196980
2.200000,452.951221,453.171775,452.996043
2.220000,453.709242,453.927677,453.750330
2.240000,454.425082,454.641600,454.462708
2.260000,455.101412,455.316183,455.135854
2.280000,455.740729,455.953920,455.772230
2.300000,456.345336,456.557090,456.374135
2.320000,456.917384,457.127839,456.943694
2.340000,457.458863,457.668140,457.482889
2.360000,457.971632,458.179847,457.993560
2.380000,458.457420,458.664673,458.477423
2.400000,458.917838,459.124226,458.936077
2.420000,459.354391,459.560000,459.371014
2.440000,459.768484,459.973393,459.783627
2.460000,460.161429,460.365710,460.175217
2.480000,460.534454,460.738173,460.547003
2.500000,460.888709,461.091925,460.900124
2.520000,461.225269,461.428038,461.235649
2.540000,461.545145,461.747516,461.554579
2.560000,461.849283,462.051301,461.857853
2.580000,462.138572,462.340278,462.146353
2.600000,462.413848,462.615279,462.420908
2.620000,462.675895,462.877084,462.682298
2.640000,462.925453,463.126431,462.931256
2.660000,463.163216,463.364010,463.168473
2.680000,463.389841,463.590475,463.394598
2.700000,463.605944,463.806442,463.610247
2.720000,463.812108,464.012489,463.815996
2.740000,464.008883,464.209165,464.012394
2.760000,464.196788,464.396988,464.199955
2.780000,464.376314,464.576446,464.379167
2.800000,464.547925,464.748001,464.550492
2.820000,464.712059,464.912092,464.714367
2.840000,464.869132,465.069132,464.871203
