TIME,POINT1,POINT2,POINT3
0.000000,179.977770,179.977770,179.977770
0.020000,179.960612,179.960612,179.960612
0.040000,179.945057,179.945057,179.945057
0.060000,179.930009,179.930009,179.930009
0.080000,179.915122,179.915122,179.915122
0.100000,179.900287,179.900287,179.900287
0.120000,179.885469,179.885469,179.885469
0.140000,179.870658,179.870658,179.870658
0.160000,179.855849,179.855849,179.855849
0.180000,179.841043,179.841043,179.841043
0.200000,179.826237,179.826237,179.826237
0.220000,179.811433,179.811433,179.811433
0.240000,179.796631,179.796631,179.796631
0.260000,179.781829,179.781829,179.781829
0.280000,179.767029,179.767029,179.767029
0.300000,179.752230,179.752230,179.752230
0.320000,179.737433,179.737433,179.737433
0.340000,179.722636,179.722636,179.722636
0.360000,179.707841,179.707841,179.707841
0.380000,179.693048,179.693048,179.693048
0.400000,179.678255,179.678255,179.678255
0.420000,179.663464,179.663464,179.663464
0.440000,179.648674,179.648674,179.648674
0.460000,179.633886,179.633886,179.633886
0.480000,179.619099,179.619099,179.619099
0.500000,179.604313,179.604313,179.604313
0.520000,179.589528,179.589528,179.589528
0.540000,179.574745,179.574745,179.574745
0.560000,179.559962,179.559962,179.559962
0.580000,179.545182,179.545182,179.545182
0.600000,179.530402,179.530402,179.530402
0.620000,179.515624,179.515624,179.515624
0.640000,179.500848,179.500848,179.500848
0.660000,179.486073,179.486073,179.486073
0.680000,179.471299,179.471299,179.471299
0.700000,179.456527,179.456527,179.456527
0.720000,179.441758,179.441757,179.441757
0.740000,179.426990,179.426990,179.426990
0.760000,179.412224,179.412224,179.412224
0.780000,179.397462,179.397462,179.397462
0.800000,179.382702,179.382702,179.382702
0.820000,179.367947,179.367947,179.367947
0.840000,179.353195,179.353195,179.353195
0.860000,179.338449,179.338449,179.338449
0.880000,179.323709,179.323709,179.323709
0.900000,179.308976,179.308976,179.308976
0.920000,179.294251,179.294251,179.294251
0.940000,179.279536,179.279536,179.279536
0.960000,179.264832,179.264832,179.264832
0.980000,179.250142,179.250142,179.250142
1.000000,179.235468,179.235468,179.235468
1.020000,179.220811,179.220811,179.220811
1.040000,179.206176,179.206176,179.206176
1.060000,179.191562,179.191562,179.191562
1.080000,179.176981,179.176981,179.176981
1.100000,179.162419,179.162419,179.162419
1.120000,179.147914,179.147914,179.147914
1.140000,179.133406,179.133406,179.133406
1.160000,179.119024,179.119023,179.119023
1.180000,179.104537,179.104537,179.104537
1.200000,179.090390,179.090390,179.090390
1.220000,179.075781,179.075781,179.075781
1.240000,179.062195,179.062195,179.062195
1.260000,179.046954,179.046954,179.046954
1.280000,179.034906,179.034905,179.034905
1.300000,179.017395,179.017395,179.017395
1.320000,179.009822,179.009822,179.009822
1.340000,178.985050,178.985050,178.985050
1.360000,178.990615,178.990614,178.990614
1.380000,178.943943,178.943943,178.943943
1.400000,178.987442,178.987442,178.987442
1.420000,178.877568,178.877568,178.877568
1.440000,179.027480,179.027479,179.027479
1.460000,178.742677,178.742677,178.742677
1.480000,179.180004,179.180004,179.180004
1.500000,178.433374,178.433373,178.433373
1.520000,179.610629,179.610629,179.610629
1.540000,177.717035,177.717034,177.717034
1.560000,180.682376,180.682376,180.682376
1.580000,176.194337,176.194335,176.194335
1.600000,183.117576,183.117577,183.117577
1.620000,173.751045,173.751042,173.751042
1.640000,188.507049,188.507053,188.507053
1.660000,173.917713,173.917710,173.917710
1.680000,203.989870,203.989879,203.989879
1.700000,193.383296,193.383296,193.383296
1.720000,258.154319,258.154327,258.154327
1.740000,249.491465,249.491472,249.491472
1.760000,329.354102,329.354097,329.354097
1.780000,316.195108,316.195106,316.195106
1.800000,356.902820,356.902817,356.902817
1.820000,353.294794,353.294791,353.294791
1.840000,369.874417,369.874415,369.874415
1.860000,371.607418,371.607417,371.607417
1.880000,378.905529,378.905528,378.905528
1.900000,382.150910,382.150909,382.150909
1.920000,385.818738,385.818737,385.818737
1.940000,389.176422,389.176421,389.176421
1.960000,391.313301,391.313301,391.313301
1.980000,394.328024,394.328025,394.328025
2.000000,395.806061,395.806061,395.806061
2.020000,398.364258,398.364259,398.364259
2.040000,399.555562,399.555562,399.555562
2.060000,401.678233,401.678233,401.678233
2.080000,402.734526,402.734527,402.734527
2.100000,404.489045,404.489045,404.489045
2.120000,405.466456,405.466457,405.466457
2.140000,406.926904,406.926904,406.926904
2.160000,407.842933,407.842933,407.842933
2.180000,409.074389,409.074389,409.074389
2.200000,409.932960,409.932960,409.932960
2.220000,410.987324,410.987323,410.987323
2.240000,411.788997,411.788996,411.788996
2.260000,412.705680,412.705679,412.705679
2.280000,413.451254,413.451252,413.451252
2.300000,414.259476,414.259474,414.259474
2.320000,414.950852,414.950849,414.950849
2.340000,415.672090,415.672087,415.672087
2.360000,416.312156,416.312152,416.312152
2.380000,416.962234,416.962230,416.962230
2.400000,417.554482,417.554477,417.554477
2.420000,418.145177,418.145172,418.145172
