TIME,POINT1,POINT2,POINT3
0.000000,201.833230,200.633895,0.000000
0.020000,204.087085,201.592612,0.000000
0.040000,206.712032,202.901291,0.000000
0.060000,209.652420,204.559788,0.000000
0.080000,212.855282,206.549400,0.000000
0.100000,216.273631,208.841451,0.000000
0.120000,219.867082,211.403325,0.000000
0.140000,223.601451,214.201894,0.000000
0.160000,227.447958,217.205414,0.000000
0.180000,231.382381,220.384448,0.000000
0.200000,235.384258,223.712230,0.000000
0.220000,239.436232,227.164725,0.000000
0.240000,243.523478,230.720512,0.000000
0.260000,247.633278,234.360602,0.000000
0.280000,251.754638,238.068197,0.000000
0.300000,255.878036,241.828480,0.000000
0.320000,259.995152,245.628375,0.000000
0.340000,264.098737,249.456366,0.000000
0.360000,268.182404,253.302287,0.000000
0.380000,272.240581,257.157194,0.000000
0.400000,276.268323,261.013180,0.000000
0.420000,280.261357,264.863309,0.000000
0.440000,284.215906,268.701469,0.000000
0.460000,288.128798,272.522366,0.000000
0.480000,291.997210,276.321345,0.000000
0.500000,295.818788,280.094379,0.000000
0.520000,299.591300,283.837808,0.000000
0.540000,303.312848,287.548385,0.000000
0.560000,306.981491,291.223030,0.000000
0.580000,310.595646,294.858980,0.000000
0.600000,314.153518,298.453488,0.000000
0.620000,317.653687,302.004061,0.000000
0.640000,321.094300,305.508045,0.000000
0.660000,324.474285,308.963174,0.000000
0.680000,327.791648,312.366882,0.000000
0.700000,331.045148,315.716870,0.000000
0.720000,334.232658,319.010539,0.000000
0.740000,337.353368,322.246029,0.000000
0.760000,340.405300,325.421153,0.000000
0.780000,343.388353,328.534752,0.000000
0.800000,346.300604,331.585051,0.000000
0.820000,349.142963,334.571759,0.000000
0.840000,351.913535,337.493544,0.000000
0.860000,354.614680,340.351278,0.000000
0.880000,357.244626,343.144234,0.000000
0.900000,359.807890,345.874913,0.000000
0.920000,362.302455,348.543161,0.000000
0.940000,364.735654,351.153372,0.000000
0.960000,367.104195,353.705220,0.000000
0.980000,369.418653,356.204922,0.000000
1.000000,371.672524,358.650916,0.000000
1.020000,373.880895,361.051402,0.000000
1.040000,376.031449,363.401916,0.000000
1.060000,378.146184,365.713431,0.000000
1.080000,380.203490,367.976922,0.000000
1.100000,382.236514,370.208355,0.000000
1.120000,384.208299,372.391948,0.000000
1.140000,386.170792,374.552091,0.000000
1.160000,388.062414,376.661691,0.000000
1.180000,389.966467,378.758857,0.000000
1.200000,391.780361,380.798084,0.000000
