TIME,POINT1,POINT2,POINT3
0.000000,182.176357,180.764354,0.000000
0.020000,184.863025,181.920251,0.000000
0.040000,187.995682,183.499685,0.000000
0.060000,191.501672,185.500640,0.000000
0.080000,195.312773,187.896762,0.000000
0.100000,199.369628,190.649517,0.000000
0.120000,203.622121,193.716360,0.000000
0.140000,208.028395,197.054984,0.000000
0.160000,212.553553,200.625532,0.000000
0.180000,217.168400,204.391513,0.000000
0.200000,221.848351,208.320089,0.000000
0.220000,226.572587,212.382010,0.000000
0.240000,231.323318,216.551371,0.000000
0.260000,236.085304,220.805335,0.000000
0.280000,240.845352,225.123789,0.000000
0.300000,245.592084,229.489084,0.000000
0.320000,250.315556,233.885694,0.000000
0.340000,255.007192,238.300038,0.000000
0.360000,259.659451,242.720171,0.000000
0.380000,264.265903,247.135701,0.000000
0.400000,268.821009,251.537574,0.000000
0.420000,273.320130,255.918024,0.000000
0.440000,277.759117,260.270187,0.000000
0.460000,282.134466,264.588080,0.000000
0.480000,286.442710,268.866111,0.000000
0.500000,290.680903,273.099269,0.000000
0.520000,294.845866,277.282602,0.000000
0.540000,298.934863,281.411527,0.000000
0.560000,302.944665,285.481220,0.000000
0.580000,306.872793,289.487317,0.000000
0.600000,310.715762,293.425179,0.000000
0.620000,314.471503,297.291047,0.000000
0.640000,318.136845,301.080993,0.000000
0.660000,321.710764,304.792429,0.000000
0.680000,325.190571,308.422346,0.000000
0.700000,328.577336,311.970095,0.000000
0.720000,331.869790,315.434699,0.000000
0.740000,335.071526,318.817967,0.000000
0.760000,338.182074,322.120360,0.000000
0.780000,341.208254,325.346208,0.000000
0.800000,344.149441,328.496911,0.000000
0.820000,347.015541,331.578938,0.000000
0.840000,349.803967,334.592936,0.000000
0.860000,352.527971,337.546726,0.000000
0.880000,355.180627,340.438387,0.000000
0.900000,357.780321,343.277301,0.000000
0.920000,360.312573,346.057777,0.000000
0.940000,362.802923,348.793141,0.000000
0.960000,365.224579,351.472365,0.000000
0.980000,367.617173,354.114761,0.000000
1.000000,369.934611,356.699880,0.000000
1.020000,372.240856,359.257546,0.000000
1.040000,374.457374,361.752114,0.000000
1.060000,376.689206,364.231686,0.000000
1.080000,378.802859,366.635506,0.000000
1.100000,380.974006,369.043466,0.000000
1.120000,382.975404,371.352336,0.000000
1.140000,385.104415,373.696479,0.000000
1.160000,386.973046,375.900333,0.000000
1.180000,389.090245,378.193118,0.000000
1.200000,390.789521,380.274762,0.000000
1.220000,392.949145,382.539922,0.000000
1.240000,394.415655,384.471729,0.000000
1.260000,396.714937,386.753641,0.000000
1.280000,397.836575,388.488258,0.000000
1.300000,400.448697,390.866371,0.000000
1.320000,401.026962,392.320237,0.000000
1.340000,404.264271,394.937983,0.000000
1.360000,403.961819,395.971077,0.000000
1.380000,408.396400,399.097577,0.000000
1.400000,406.704774,399.509618,0.000000
1.420000,413.342889,403.655708,0.000000
1.440000,409.784291,403.304819,0.000000
1.460000,419.871412,409.296605,0.000000
1.480000,414.980596,408.653320,0.000000
1.500000,427.682501,416.721438,0.000000
1.520000,423.679408,417.256177,0.000000
1.540000,435.186234,425.300399,0.000000
1.560000,433.658890,427.333512,0.000000
1.580000,442.359730,434.036928,0.000000
1.600000,443.023114,436.977248,0.000000
1.620000,449.419905,442.393550,0.000000
1.640000,451.430410,445.718328,0.000000
1.660000,456.346356,450.226137,0.000000
1.680000,459.022539,453.633101,0.000000
1.700000,463.054436,457.546198,0.000000
1.720000,465.981130,460.886536,0.000000
1.740000,469.483368,464.404347,0.000000
1.760000,472.441507,467.614111,0.000000
1.780000,475.607524,470.852270,0.000000
1.800000,478.494147,473.910172,0.000000
1.820000,481.425649,476.933994,0.000000
1.840000,484.198655,479.838324,0.000000
1.860000,486.948975,482.685435,0.000000
1.880000,489.595345,485.442437,0.000000
1.900000,492.193621,488.135878,0.000000
1.920000,494.713039,490.754322,0.000000
1.940000,497.176632,493.309517,0.000000
1.960000,499.573783,495.798418,0.000000
1.980000,501.914397,498.226740,0.000000
2.000000,504.195612,500.594548,0.000000
2.020000,506.422181,502.905110,0.000000
2.040000,508.594118,505.159560,0.000000
2.060000,510.714154,507.360141,0.000000
2.080000,512.783325,509.508311,0.000000
2.100000,514.803549,511.605863,0.000000
2.120000,516.776137,513.654275,0.000000
2.140000,518.702705,515.655108,0.000000
2.160000,520.584638,517.609782,0.000000
2.180000,522.423413,519.519728,0.000000
2.200000,524.220398,521.386293,0.000000
2.220000,525.976961,523.210835,0.000000
2.240000,527.694417,524.994617,0.000000
2.260000,529.374053,526.738876,0.000000
2.280000,531.017107,528.444812,0.000000
2.300000,532.624764,530.113597,0.000000
2.320000,534.198156,531.746370,0.000000
2.340000,535.738361,533.344235,0.000000
2.360000,537.246405,534.908264,0.000000
2.380000,538.723263,536.439487,0.000000
2.400000,540.169865,537.938899,0.000000
2.420000,541.587098,539.407455,0.000000
2.440000,542.975813,540.846072,0.000000
2.460000,544.336833,542.255630,0.000000
2.480000,545.670960,543.636973,0.000000
2.500000,546.978954,544.990917,0.000000
2.520000,548.261556,546.318247,0.000000
2.540000,549.519487,547.619724,0.000000
2.560000,550.753444,548.896089,0.000000
2.580000,551.964104,550.148049,0.000000
2.600000,553.152124,551.376283,0.000000
2.620000,554.318140,552.581446,0.000000
2.640000,555.462766,553.764168,0.000000
2.660000,556.586595,554.925059,0.000000
2.680000,557.690199,556.064702,0.000000
2.700000,558.774128,557.183661,0.000000
2.720000,559.838909,558.282480,0.000000
2.740000,560.885051,559.361683,0.000000
2.760000,561.913102,560.421776,0.000000
2.780000,562.923495,561.463250,0.000000
2.800000,563.916688,562.486597,0.000000
2.820000,564.893101,563.492323,0.000000
2.840000,565.853142,564.480858,0.000000
2.860000,566.797207,565.452623,0.000000
2.880000,567.725673,566.408026,0.000000
2.900000,568.638906,567.347465,0.000000
2.920000,569.537406,568.271320,0.000000
2.940000,570.421416,569.179960,0.000000
2.960000,571.291283,570.073780,0.000000
2.980000,572.147306,570.953281,0.000000
3.000000,572.989793,571.818669,0.000000
3.020000,573.819052,572.670233,0.000000
3.040000,574.635384,573.508271,0.000000
3.060000,575.439081,574.333079,0.000000
3.080000,576.230428,575.144945,0.000000
3.100000,577.009705,575.944150,0.000000
3.120000,577.777182,576.730969,0.000000
3.140000,578.533125,577.505670,0.000000
3.160000,579.277790,578.268514,0.000000
3.180000,580.011426,579.019757,0.000000
3.200000,580.734275,579.759646,0.000000
3.220000,581.446570,580.488424,0.000000
3.240000,582.148537,581.206327,0.000000
3.260000,582.840393,581.913584,0.000000
3.280000,583.522345,582.610418,0.000000
3.300000,584.194595,583.297045,0.000000
3.320000,584.857336,583.973677,0.000000
3.340000,585.510752,584.640516,0.000000
3.360000,586.155020,585.297761,0.000000
3.380000,586.790328,585.945604,0.000000
3.400000,587.416832,586.584230,0.000000
3.420000,588.034697,587.213840,0.000000
3.440000,588.644074,587.834602,0.000000
3.460000,589.245113,588.446680,0.000000
