TIME,POINT1,POINT2,POINT3
0.000000,221.677456,195.295997,0.000000
0.020000,257.205055,211.857714,0.000000
0.040000,288.542145,228.725677,0.000000
0.060000,316.772717,245.468445,0.000000
0.080000,342.554796,261.882286,0.000000
0.100000,366.321612,277.863683,0.000000
0.120000,388.375672,293.360503,0.000000
0.140000,408.937870,308.347919,0.000000
0.160000,428.175772,322.816801,0.000000
0.180000,446.220388,336.767285,0.000000
0.200000,463.176912,350.205202,0.000000
0.220000,479.131731,363.139928,0.000000
0.240000,494.157217,375.583039,0.000000
0.260000,508.315083,387.547457,0.000000
0.280000,521.658771,399.046866,0.000000
0.300000,534.235218,410.095327,0.000000
0.320000,546.086153,420.707005,0.000000
0.340000,557.249094,430.895979,0.000000
0.360000,567.852296,440.710767,0.000000
0.380000,577.902932,450.159246,0.000000
0.400000,587.382599,459.240926,0.000000
0.420000,596.266857,467.948166,0.000000
0.440000,604.551981,476.280436,0.000000
0.460000,612.207268,484.243692,0.000000
0.480000,619.252504,491.841317,0.000000
0.500000,625.705952,499.071647,0.000000
0.520000,631.574750,505.930595,0.000000
0.540000,636.862805,512.413958,0.000000
0.560000,641.568941,518.518841,0.000000
0.580000,645.696327,524.242783,0.000000
0.600000,649.254432,529.583436,0.000000
0.620000,652.257174,534.539995,0.000000
0.640000,654.724315,539.114589,0.000000
0.660000,656.685138,543.313853,0.000000
0.680000,658.181344,547.150506,0.000000
0.700000,659.267750,550.644559,0.000000
0.720000,660.009482,553.823014,0.000000
0.740000,660.476986,556.718907,0.000000
0.760000,660.842716,559.422260,0.000000
0.780000,661.191391,561.991105,0.000000
0.800000,661.546120,564.455450,0.000000
0.820000,661.906868,566.831098,0.000000
0.840000,662.263941,569.125681,0.000000
0.860000,662.600684,571.338845,0.000000
0.880000,662.896355,573.464479,0.000000
0.900000,663.131066,575.495555,0.000000
0.920000,663.287173,577.425206,0.000000
0.940000,663.350725,579.247753,0.000000
0.960000,663.313051,580.959611,0.000000
0.980000,663.175113,582.561989,0.000000
1.000000,662.948104,584.059572,0.000000
1.020000,662.659886,585.458047,0.000000
1.040000,662.294934,586.763434,0.000000
1.060000,661.823282,587.984202,0.000000
1.080000,661.240861,589.127166,0.000000
1.100000,660.554489,590.196898,0.000000
1.120000,659.774999,591.197043,0.000000
1.140000,658.915072,592.131153,0.000000
1.160000,657.988496,593.002857,0.000000
1.180000,657.009455,593.815781,0.000000
1.200000,655.992458,594.573151,0.000000
1.220000,654.951616,595.278012,0.000000
1.240000,653.913470,595.939238,0.000000
1.260000,652.901340,596.567302,0.000000
1.280000,651.916918,597.168081,0.000000
1.300000,650.952133,597.744987,0.000000
1.320000,649.995162,598.300010,0.000000
1.340000,649.032016,598.832720,0.000000
1.360000,648.051021,599.341782,0.000000
1.380000,647.043295,599.824227,0.000000
1.400000,646.006426,600.278471,0.000000
1.420000,644.940595,600.702068,0.000000
1.440000,643.850937,601.092613,0.000000
1.460000,642.740872,601.446071,0.000000
1.480000,641.619101,601.762325,0.000000
1.500000,640.488655,602.037903,0.000000
1.520000,639.360400,602.275907,0.000000
1.540000,638.235446,602.473745,0.000000
1.560000,637.126920,602.638539,0.000000
1.580000,636.035454,602.769986,0.000000
1.600000,634.975503,602.878841,0.000000
1.620000,633.947514,602.967942,0.000000
1.640000,632.961804,603.047780,0.000000
1.660000,632.017496,603.122069,0.000000
1.680000,631.120294,603.198523,0.000000
1.700000,630.262765,603.280080,0.000000
1.720000,629.439180,603.371343,0.000000
1.740000,628.638915,603.473518,0.000000
1.760000,627.854144,603.587750,0.000000
1.780000,627.079432,603.712917,0.000000
1.800000,626.316493,603.847535,0.000000
1.820000,625.571193,603.989141,0.000000
1.840000,624.851908,604.135648,0.000000
1.860000,624.166532,604.285538,0.000000
1.880000,623.519179,604.438095,0.000000
1.900000,622.910233,604.593100,0.000000
1.920000,622.337520,604.750753,0.000000
1.940000,621.797385,604.911388,0.000000
1.960000,621.286091,605.075374,0.000000
1.980000,620.800728,605.242994,0.000000
2.000000,620.339648,605.414452,0.000000
2.020000,619.902341,605.589876,0.000000
2.040000,619.489116,605.769370,0.000000
2.060000,619.100715,605.953044,0.000000
2.080000,618.738045,606.141021,0.000000
2.100000,618.401828,606.333339,0.000000
2.120000,618.092314,606.529936,0.000000
2.140000,617.809263,606.730639,0.000000
2.160000,617.552004,606.935141,0.000000
2.180000,617.319574,607.143015,0.000000
2.200000,617.110908,607.353761,0.000000
2.220000,616.925012,607.566864,0.000000
2.240000,616.761078,607.781864,0.000000
2.260000,616.618529,607.998398,0.000000
