TIME,POINT1,POINT2,POINT3
0.000000,201.792623,201.092570,200.548452
0.020000,204.038381,202.480588,201.382547
0.040000,206.673902,204.158315,202.524132
0.060000,209.624044,206.111211,203.973706
0.080000,212.818283,208.317831,205.715983
0.100000,216.198076,210.752548,207.727010
0.120000,219.717150,213.388205,209.979193
0.140000,223.339487,216.198075,212.444212
0.160000,227.037041,219.156985,215.094679
0.180000,230.787751,222.241840,217.904987
0.200000,234.574033,225.431801,220.851669
0.220000,238.381635,228.708229,223.913500
0.240000,242.198832,232.054557,227.071428
0.260000,246.015817,235.456083,230.308442
0.280000,249.824286,238.899799,233.609393
0.300000,253.617113,242.374170,236.960820
0.320000,257.388134,245.868998,240.350757
0.340000,261.131964,249.375222,243.768589
0.360000,264.843889,252.884834,247.204874
0.380000,268.519748,256.390697,250.651241
0.400000,272.155890,259.886520,254.100230
0.420000,275.749079,263.366670,257.545234
0.440000,279.296492,266.826215,260.980356
0.460000,282.795631,270.260711,264.400386
0.480000,286.244353,273.666321,267.800662
0.500000,289.640770,277.039552,271.177097
0.520000,292.983326,280.377476,274.526023
0.540000,296.270661,283.677377,277.844282
0.560000,299.501743,286.937107,281.129023
0.580000,302.675701,290.154632,284.377896
0.600000,305.792013,293.328483,287.588741
0.620000,308.850171,296.457058,290.759822
0.640000,311.849994,299.539400,293.889432
0.660000,314.791210,302.574198,296.976314
0.680000,317.673938,305.560973,300.019098
0.700000,320.498048,308.498525,303.016921
0.720000,323.263888,311.386807,305.968592
0.740000,325.971375,314.224584,308.873580
0.760000,328.621073,317.012281,311.730765
0.780000,331.212860,319.748455,314.539952
0.800000,333.747569,322.434147,317.299994
0.820000,336.224950,325.067475,320.011108
0.840000,338.646193,327.650330,322.671978
0.860000,341.010766,330.180022,325.283343
0.880000,343.320355,332.659715,327.843524
0.900000,345.573949,335.085406,330.354036
0.920000,347.773999,337.462168,332.812524
0.940000,349.918590,339.783697,335.221567
0.960000,352.011287,342.058073,337.577614
0.980000,354.048742,344.275355,339.884972
1.000000,356.036428,346.448577,342.138242
1.020000,357.968763,348.561885,344.344560
1.040000,359.854360,350.636282,346.495414
1.060000,361.683915,352.646103,348.602386
1.080000,363.471110,354.625283,350.651678
1.100000,365.200373,356.531868,352.662044
1.120000,366.893701,358.421077,354.610838
1.140000,368.525036,360.223868,356.528574
1.160000,370.130164,362.030730,358.377798
1.180000,371.665406,363.727310,360.208478
1.200000,373.189589,365.462994,361.958249
1.220000,374.629263,367.047226,363.709551
1.240000,376.082059,368.728457,365.357993
1.260000,377.424034,370.187369,367.040721
1.280000,378.818706,371.840245,368.582231
1.300000,380.056179,373.149048,370.212541
1.320000,381.412534,374.815975,371.635134
1.340000,382.530697,375.929365,373.238493
1.360000,383.880065,377.681205,374.519026
1.380000,384.850209,378.518285,376.137147
1.400000,386.244313,380.476115,377.233236
1.420000,387.014061,380.895189,378.936899
1.440000,388.541925,383.270371,379.774229
1.460000,389.020953,383.029682,381.687976
1.480000,390.842025,386.197227,382.143490
1.500000,390.887170,384.906110,384.493622
1.520000,393.295005,389.528458,384.386999
1.540000,392.724298,386.647963,387.587746
1.560000,396.243191,393.781507,386.747495
1.580000,395.001686,388.932584,391.469797
1.600000,400.311207,399.472326,390.073588
1.620000,398.965316,393.370277,396.753539
1.640000,405.818932,405.871334,395.773553
1.660000,405.387842,400.467034,403.181295
1.680000,412.113419,411.825830,403.318886
1.700000,412.770390,408.459082,409.911382
1.720000,418.432578,417.327028,411.037510
1.740000,419.867833,416.020149,416.392088
1.760000,424.414520,422.595358,418.153553
1.780000,426.295030,422.805921,422.443686
1.800000,429.973910,427.709253,424.542847
1.820000,432.063745,428.866840,428.060218
1.840000,435.133474,432.659666,430.299129
1.860000,437.286951,434.336491,433.287307
1.880000,439.941553,437.418705,435.547230
1.900000,442.075570,439.337905,438.175261
1.920000,444.444116,441.966950,440.390582
1.940000,446.515166,443.965528,442.766891
1.960000,448.678947,446.298253,444.905035
1.980000,450.667237,448.287695,447.096768
2.000000,452.676443,450.416736,449.144464
2.020000,454.575607,452.353107,451.192922
2.040000,456.461454,454.332547,453.147418
2.060000,458.272184,456.196788,455.078450
2.080000,460.054699,458.058496,456.942213
2.100000,461.780982,459.844540,458.772628
2.120000,463.473651,461.607919,460.550329
2.140000,465.120703,463.316010,462.291648
2.160000,466.733171,464.993579,463.988607
2.180000,468.306412,466.626767,465.649251
2.200000,469.846017,468.227260,467.270753
2.220000,471.350604,469.789653,468.857319
2.240000,472.823234,471.319671,470.408372
2.260000,474.263909,472.815607,471.926349
2.280000,475.674511,474.280498,473.411610
2.300000,477.055597,475.714192,474.865764
2.320000,478.408497,477.118516,476.289525
2.340000,479.733972,478.493940,477.684103
2.360000,481.033083,479.841733,479.050318
2.380000,482.306639,481.162586,480.389171
2.400000,483.555550,482.457494,481.701480
2.420000,484.780602,483.727194,482.988115
2.440000,485.982601,484.972525,484.249849
2.460000,487.162278,486.194201,485.487450
2.480000,488.320350,487.392958,486.701628
2.500000,489.457485,488.569466,487.893070
2.520000,490.574320,489.724386,489.062425
2.540000,491.671457,490.858338,490.210320
2.560000,492.749464,491.971924,491.337353
