TIME,POINT1,POINT2,POINT3
0.000000,199.975178,199.975178,199.975178
0.020000,199.955862,199.955862,199.955862
0.040000,199.938392,199.938392,199.938392
0.060000,199.921540,199.921540,199.921540
0.080000,199.904896,199.904896,199.904896
0.100000,199.888323,199.888323,199.888323
0.120000,199.871774,199.871774,199.871774
0.140000,199.855234,199.855234,199.855234
0.160000,199.838699,199.838699,199.838699
0.180000,199.822166,199.822166,199.822166
0.200000,199.805634,199.805634,199.805634
0.220000,199.789104,199.789104,199.789104
0.240000,199.772575,199.772575,199.772575
0.260000,199.756048,199.756048,199.756048
0.280000,199.739522,199.739522,199.739522
0.300000,199.722998,199.722998,199.722998
0.320000,199.706475,199.706475,199.706475
0.340000,199.689954,199.689954,199.689954
0.360000,199.673434,199.673434,199.673434
0.380000,199.656915,199.656915,199.656915
0.400000,199.640398,199.640398,199.640398
0.420000,199.623882,199.623882,199.623882
0.440000,199.607368,199.607368,199.607368
0.460000,199.590855,199.590855,199.590855
0.480000,199.574343,199.574343,199.574343
0.500000,199.557833,199.557833,199.557833
0.520000,199.541324,199.541324,199.541324
0.540000,199.524817,199.524817,199.524817
0.560000,199.508311,199.508311,199.508311
0.580000,199.491806,199.491806,199.491806
0.600000,199.475302,199.475302,199.475302
0.620000,199.458800,199.458800,199.458800
0.640000,199.442299,199.442299,199.442299
0.660000,199.425799,199.425799,199.425799
0.680000,199.409300,199.409300,199.409300
0.700000,199.392803,199.392803,199.392803
0.720000,199.376306,199.376306,199.376306
0.740000,199.359810,199.359810,199.359810
0.760000,199.343316,199.343316,199.343316
0.780000,199.326823,199.326823,199.326823
0.800000,199.310330,199.310330,199.310330
0.820000,199.293840,199.293840,199.293840
0.840000,199.277350,199.277350,199.277350
0.860000,199.260862,199.260862,199.260862
0.880000,199.244376,199.244376,199.244376
0.900000,199.227892,199.227892,199.227892
0.920000,199.211410,199.211410,199.211410
0.940000,199.194931,199.194931,199.194931
0.960000,199.178456,199.178456,199.178456
0.980000,199.161985,199.161985,199.161985
1.000000,199.145519,199.145519,199.145519
1.020000,199.129059,199.129059,199.129059
1.040000,199.112605,199.112605,199.112605
1.060000,199.096160,199.096160,199.096160
1.080000,199.079725,199.079725,199.079725
1.100000,199.063300,199.063300,199.063300
1.120000,199.046889,199.046889,199.046889
1.140000,199.030493,199.030493,199.030493
1.160000,199.014113,199.014113,199.014113
1.180000,198.997755,198.997755,198.997755
1.200000,198.981415,198.981415,198.981415
1.220000,198.965109,198.965108,198.965108
1.240000,198.948816,198.948816,198.948816
1.260000,198.932583,198.932583,198.932583
1.280000,198.916336,198.916336,198.916336
1.300000,198.900219,198.900219,198.900219
1.320000,198.883988,198.883988,198.883988
1.340000,198.868086,198.868086,198.868086
1.360000,198.851750,198.851750,198.851750
1.380000,198.836323,198.836323,198.836323
1.400000,198.819503,198.819503,198.819503
1.420000,198.805247,198.805247,198.805247
1.440000,198.786848,198.786847,198.786847
1.460000,198.775646,198.775646,198.775646
1.480000,198.752636,198.752636,198.752636
1.500000,198.749534,198.749534,198.749534
1.520000,198.713770,198.713770,198.713770
1.540000,198.732066,198.732065,198.732065
1.560000,198.662176,198.662176,198.662176
1.580000,198.736318,198.736317,198.736317
1.600000,198.577336,198.577336,198.577336
1.620000,198.795041,198.795040,198.795040
1.640000,198.408241,198.408240,198.408240
1.660000,198.989131,198.989131,198.989131
1.680000,198.030875,198.030875,198.030875
1.700000,199.516046,199.516046,199.516046
1.720000,197.151834,197.151834,197.151834
1.740000,200.854901,200.854900,200.854900
1.760000,195.105262,195.105260,195.105260
1.780000,204.177088,204.177088,204.177088
1.800000,190.500889,190.500887,190.500887
1.820000,212.436969,212.436970,212.436970
1.840000,181.050244,181.050242,181.050242
1.860000,233.412254,233.412258,233.412258
1.880000,166.483414,166.483412,166.483412
1.900000,285.465601,285.465611,285.465611
1.920000,166.951465,166.951471,166.951471
1.940000,373.417880,373.417882,373.417882
1.960000,235.711661,235.711667,235.711667
1.980000,406.605964,406.605959,406.605959
2.000000,313.986487,313.986486,313.986486
2.020000,396.312815,396.312813,396.312813
2.040000,348.673337,348.673336,348.673336
2.060000,390.597585,390.597585,390.597585
2.080000,366.190297,366.190297,366.190297
2.100000,388.670202,388.670202,388.670202
2.120000,376.263959,376.263959,376.263959
2.140000,388.707420,388.707421,388.707421
2.160000,382.633205,382.633206,382.633206
2.180000,389.776746,389.776746,389.776746
2.200000,387.070757,387.070758,387.070758
2.220000,391.318506,391.318507,391.318507
2.240000,390.394138,390.394138,390.394138
2.260000,393.026367,393.026368,393.026368
2.280000,393.018004,393.018005,393.018005
2.300000,394.741374,394.741374,394.741374
2.320000,395.176556,395.176556,395.176556
2.340000,396.385249,396.385248,396.385248
2.360000,397.010523,397.010521,397.010521
2.380000,397.923887,397.923885,397.923885
2.400000,398.607620,398.607618,398.607618
2.420000,399.346972,399.346969,399.346969
2.440000,400.024271,400.024267,400.024267
2.460000,400.656333,400.656328,400.656328
2.480000,401.298029,401.298024,401.298024
2.500000,401.859415,401.859408,401.859408
2.520000,402.454859,402.454851,402.454851
2.540000,402.965755,402.965746,402.965746
2.560000,403.513445,403.513434,403.513434
2.580000,403.985186,403.985174,403.985174
2.600000,404.487777,404.487764,404.487764
2.620000,404.926994,404.926979,404.926979
2.640000,405.388724,405.388707,405.388707
2.660000,405.799577,405.799558,405.799558
2.680000,406.225001,406.224980,406.224980
2.700000,406.610371,406.610347,406.610347
2.720000,407.003785,407.003759,407.003759
2.740000,407.365887,407.365859,407.365859
2.760000,407.731111,407.731079,407.731079
2.780000,408.071809,408.071774,408.071774
2.800000,408.412145,408.412106,408.412106
2.820000,408.733100,408.733057,408.733057
2.840000,409.051367,409.051320,409.051320
2.860000,409.354105,409.354053,409.354053
2.880000,409.652709,409.652652,409.652652
2.900000,409.938655,409.938592,409.938592
2.920000,410.219653,410.219584,410.219584
2.940000,410.490145,410.490069,410.490069
2.960000,410.755315,410.755233,410.755233
2.980000,411.011610,411.011519,411.011519
3.000000,411.262507,411.262407,411.262407
3.020000,411.505786,411.505676,411.505676
3.040000,411.743786,411.743665,411.743665
3.060000,411.975163,411.975030,411.975030
3.080000,412.201501,412.201355,412.201355
3.100000,412.422026,412.421866,412.421866
3.120000,412.637826,412.637651,412.637651
3.140000,412.848493,412.848301,412.848301
3.160000,413.054794,413.054583,413.054583
3.180000,413.256550,413.256318,413.256318
3.200000,413.454320,413.454065,413.454065
3.220000,413.648071,413.647791,413.647791
3.240000,413.838225,413.837919,413.837919
3.260000,414.024842,414.024506,414.024506
3.280000,414.208258,414.207889,414.207889
