TIME,POINT1,POINT2,POINT3
0.000000,183.277307,181.970294,181.970294
0.020000,187.378914,184.708561,184.708561
0.040000,192.171319,188.205015,188.205015
0.060000,197.505423,192.387755,192.387755
0.080000,203.256487,197.157978,197.157978
0.100000,209.329873,202.415018,202.415018
0.120000,215.652060,208.065979,208.065979
0.140000,222.164473,214.029359,214.029359
0.160000,228.819251,220.235527,220.235527
0.180000,235.576490,226.625645,226.625645
0.200000,242.402517,233.150345,233.150345
0.220000,249.268590,239.768205,239.768205
0.240000,256.150128,246.444574,246.444574
0.260000,263.025981,253.150372,253.150372
0.280000,269.878194,259.861512,259.861512
0.300000,276.691397,266.557777,266.557777
0.320000,283.452253,273.221994,273.221994
0.340000,290.148646,279.838714,279.838714
0.360000,296.769225,286.393408,286.393408
0.380000,303.301727,292.870700,292.870700
0.400000,309.733591,299.256076,299.256076
0.420000,316.054425,305.538626,305.538626
0.440000,322.256607,311.710350,311.710350
0.460000,328.335702,317.768572,317.768572
0.480000,334.291560,323.714499,323.714499
0.500000,340.125583,329.550369,329.550369
0.520000,345.838493,335.276963,335.276963
0.540000,351.426114,340.890173,340.890173
0.560000,356.878121,346.381108,346.381108
0.580000,362.186225,351.744561,351.744561
0.600000,367.352336,356.983754,356.983754
0.620000,372.389893,362.111788,362.111788
0.640000,377.322311,367.147977,367.147977
0.660000,382.174428,372.110635,372.110635
0.680000,386.966802,377.014181,377.014181
0.700000,391.719538,381.867906,381.867906
0.720000,396.442694,386.677439,386.677439
0.740000,401.136819,391.451482,391.451482
0.760000,405.798930,396.194781,396.194781
0.780000,410.429838,400.913110,400.913110
0.800000,415.025043,405.604033,405.604033
0.820000,419.579772,410.271192,410.271192
0.840000,424.085428,414.906681,414.906681
0.860000,428.533194,419.500814,419.500814
0.880000,432.910817,424.040168,424.040168
0.900000,437.204404,428.511561,428.511561
0.920000,441.398204,432.900553,432.900553
0.940000,445.475662,437.193089,437.193089
0.960000,449.420617,441.376602,441.376602
0.980000,453.224672,445.444851,445.444851
1.000000,456.893521,449.399554,449.399554
1.020000,460.451390,453.249355,453.249355
1.040000,463.926171,457.004036,457.004036
1.060000,467.345947,460.673204,460.673204
1.080000,470.734465,464.263727,464.263727
1.100000,474.111059,467.781597,467.781597
1.120000,477.490159,471.232561,471.232561
1.140000,480.882547,474.629241,474.629241
1.160000,484.289651,477.996239,477.996239
1.180000,487.709071,481.361636,481.361636
1.200000,491.160988,484.742700,484.742700
1.220000,494.641154,488.153905,488.153905
1.240000,498.134818,491.596623,491.596623
1.260000,501.700017,495.081553,495.081553
1.280000,505.305613,498.597527,498.597527
1.300000,508.936666,502.147230,502.147230
1.320000,512.578308,505.747119,505.747119
1.340000,516.230235,509.402647,509.402647
1.360000,519.859791,513.120688,513.120688
1.380000,523.481664,516.895964,516.895964
1.400000,527.055237,520.663747,520.663747
1.420000,530.617630,524.445211,524.445211
1.440000,534.105808,528.163632,528.163632
1.460000,537.587244,531.880536,531.880536
1.480000,540.962703,535.488582,535.488582
1.500000,544.350065,539.105556,539.105556
1.520000,547.590342,542.566075,542.566075
1.540000,550.883107,546.074067,546.074067
1.560000,553.971433,549.365643,549.365643
1.580000,557.186750,552.780917,552.780917
1.600000,560.119791,555.901098,555.901098
1.620000,563.302557,559.271559,559.271559
1.640000,566.121172,562.264481,562.264481
1.660000,569.338692,565.660899,565.660899
1.680000,572.165797,568.653603,568.653603
1.700000,575.436137,572.095732,572.095732
1.720000,578.372791,575.193211,575.193211
1.740000,581.643148,578.629463,578.629463
1.760000,584.666190,581.811441,581.811441
1.780000,587.866157,585.173814,585.173814
1.800000,590.885777,588.352563,588.352563
1.820000,593.958843,591.586427,591.586427
1.840000,596.891809,594.677278,594.677278
1.860000,599.802915,597.744387,597.744387
1.880000,602.595078,600.687367,600.687367
1.900000,605.334399,603.568407,603.568407
1.920000,607.969347,606.337070,606.337070
1.940000,610.530516,609.018683,609.018683
1.960000,613.001686,611.592453,611.592453
1.980000,615.399984,614.072691,614.072691
2.000000,617.721702,616.455994,616.455994
2.020000,619.987813,618.756365,618.756365
2.040000,622.216678,620.979058,620.979058
2.060000,624.427686,623.136589,623.136589
2.080000,626.634144,625.257156,625.257156
2.100000,628.849357,627.364775,627.364775
2.120000,631.082663,629.477345,629.477345
2.140000,633.341805,631.610587,631.610587
2.160000,635.630949,633.776661,633.776661
2.180000,637.951558,635.985071,635.985071
2.200000,640.302853,638.241594,638.241594
2.220000,642.681453,640.548273,640.548273
2.240000,645.081577,642.903053,642.903053
2.260000,647.496379,645.300530,645.300530
2.280000,649.918261,647.732980,647.732980
2.300000,652.339481,650.190420,650.190420
2.320000,654.757889,652.661537,652.661537
2.340000,657.168541,655.134813,655.134813
2.360000,659.567093,657.601526,657.601526
2.380000,661.948607,660.058410,660.058410
2.400000,664.307960,662.499993,662.499993
2.420000,666.640603,664.919913,664.919913
2.440000,668.942602,667.311948,667.311948
2.460000,671.210593,669.670574,669.670574
2.480000,673.441741,671.991169,671.991169
2.500000,675.633687,674.270031,674.270031
2.520000,677.784506,676.504303,676.504303
2.540000,679.917693,678.691853,678.691853
2.560000,682.033633,680.861111,680.861111
2.580000,684.125177,683.009487,683.009487
2.600000,686.185531,685.129132,685.129132
2.620000,688.209573,687.212976,687.212976
2.640000,690.192913,689.255121,689.255121
2.660000,692.132287,691.251273,691.251273
2.680000,694.025350,693.198469,693.198469
2.700000,695.973820,695.094777,695.094777
2.720000,697.921886,697.055941,697.055941
2.740000,699.837711,699.011686,699.011686
2.760000,701.706125,700.929864,700.929864
2.780000,703.519371,702.795019,702.795019
2.800000,705.273556,704.599800,704.599800
2.820000,706.966938,706.341007,706.341007
2.840000,708.599009,708.017629,708.017629
2.860000,710.169985,709.629826,709.629826
2.880000,711.680504,711.178385,711.178385
2.900000,713.131448,712.664418,712.664418
2.920000,714.523835,714.089195,714.089195
2.940000,715.858762,715.454057,715.454057
2.960000,717.137370,716.760368,716.760368
2.980000,718.360834,718.009486,718.009486
3.000000,719.530351,719.202771,719.202771
3.020000,720.647133,720.341584,720.341584
3.040000,721.712399,721.427278,721.427278
3.060000,722.727376,722.461208,722.461208
3.080000,723.693296,723.444728,723.444728
3.100000,724.611394,724.379187,724.379187
3.120000,725.482910,725.265937,725.265937
3.140000,726.309091,726.106328,726.106328
3.160000,727.091226,726.901711,726.901711
3.180000,727.830731,727.653492,727.653492
3.200000,728.529066,728.363178,728.363178
3.220000,729.187705,729.032309,729.032309
3.240000,729.808112,729.662427,729.662427
3.260000,730.391728,730.255060,730.255060
3.280000,730.939960,730.811702,730.811702
3.300000,731.454177,731.333808,731.333808
3.320000,731.935715,731.822791,731.822791
3.340000,732.385880,732.280024,732.280024
3.360000,732.805956,732.706846,732.706846
3.380000,733.198987,733.105593,733.105593
3.400000,733.567357,733.478881,733.478881
3.420000,733.913059,733.828888,733.828888
3.440000,734.237739,734.157425,734.157425
3.460000,734.542733,734.465975,734.465975
3.480000,734.829091,734.755724,734.755724
3.500000,735.097616,735.027588,735.027588
3.520000,735.380098,735.301096,735.301096
3.540000,735.693488,735.604817,735.604817
3.560000,736.040267,735.941296,735.941296
3.580000,736.422838,736.313057,736.313057
3.600000,736.843394,736.722463,736.722463
3.620000,737.303767,737.171570,737.171570
3.640000,737.805289,737.661973,737.661973
3.660000,738.348650,738.194661,738.194661
3.680000,738.933779,738.769877,738.769877
3.700000,739.559755,739.387013,739.387013
3.720000,740.224768,740.044546,740.044546
3.740000,740.926125,740.740022,740.740022
3.760000,741.660328,741.470116,741.470116
3.780000,742.423183,742.230734,742.230734
3.800000,743.209967,743.017168,743.017168
3.820000,744.015613,743.824291,743.824291
3.840000,744.834911,744.646758,744.646758
3.860000,745.662696,745.479219,745.479219
3.880000,746.494023,746.316497,746.316497
3.900000,747.324295,747.153749,747.153749
3.920000,748.149369,747.986579,747.986579
3.940000,748.965612,748.811111,748.811111
3.960000,749.769925,749.624025,749.624025
3.980000,750.559741,750.422557,750.422557
4.000000,751.332993,751.204480,751.204480
4.020000,752.088077,751.968057,751.968057
4.040000,752.823797,752.711993,752.711993
4.060000,753.539315,753.435374,753.435374
4.080000,754.234089,754.137610,754.137610
4.100000,754.907831,754.818382,754.818382
4.120000,755.560451,755.477588,755.477588
4.140000,756.192025,756.115301,756.115301
4.160000,756.802757,756.731734,756.731734
4.180000,757.392946,757.327201,757.327201
4.200000,757.962960,757.902090,757.902090
4.220000,758.513221,758.456845,758.456845
4.240000,759.044182,758.991945,758.991945
4.260000,759.556323,759.507891,759.507891
4.280000,760.050130,760.005197,760.005197
4.300000,760.526098,760.484379,760.484379
4.320000,760.984717,760.945952,760.945952
4.340000,761.426474,761.390423,761.390423
4.360000,761.851844,761.818289,761.818289
4.380000,762.261295,762.230034,762.230034
4.400000,762.655280,762.626129,762.626129
4.420000,763.034240,763.007033,763.007033
4.440000,763.398602,763.373185,763.373185
4.460000,763.748779,763.725012,763.725012
4.480000,764.085171,764.062925,764.062925
4.500000,764.408163,764.387321,764.387321
4.520000,764.718128,764.698583,764.698583
4.540000,765.015427,764.997081,764.997081
4.560000,765.300409,765.283171,765.283171
4.580000,765.573413,765.557200,765.557200
4.600000,765.834768,765.819505,765.819505
4.620000,766.084793,766.070409,766.070409
4.640000,766.323798,766.310230,766.310230
4.660000,766.552084,766.539271,766.539271
4.680000,766.769941,766.757830,766.757830
4.700000,766.977653,766.966195,766.966195
4.720000,767.175496,767.164644,767.164644
4.740000,767.363736,767.353450,767.353450
4.760000,767.542635,767.532875,767.532875
4.780000,767.712444,767.703175,767.703175
4.800000,767.873409,767.864600,767.864600
4.820000,768.025769,768.017390,768.017390
4.840000,768.169756,768.161780,768.161780
4.860000,768.305597,768.297998,768.297998
4.880000,768.433511,768.426266,768.426266
4.900000,768.553715,768.546802,768.546802
4.920000,768.666418,768.659818,768.659818
4.940000,768.771828,768.765522,768.765522
4.960000,768.870147,768.864116,768.864116
4.980000,768.961571,768.955799,768.955799
5.000000,769.046294,769.040767,769.040767
5.020000,769.124507,769.119209,769.119209
5.040000,769.196394,769.191312,769.191312
5.060000,769.262137,769.257259,769.257259
5.080000,769.321914,769.317229,769.317229
5.100000,769.375898,769.371394,769.371394
5.120000,769.424258,769.419926,769.419926
5.140000,769.467160,769.462990,769.462990
5.160000,769.504764,769.500749,769.500749
5.180000,769.537226,769.533359,769.533359
5.200000,769.564700,769.560972,769.560972
5.220000,769.587332,769.583738,769.583738
5.240000,769.605264,769.601798,769.601798
5.260000,769.618634,769.615290,769.615290
5.280000,769.627574,769.624348,769.624348
5.300000,769.632212,769.629100,769.629100
5.320000,769.632672,769.629669,769.629669
5.340000,769.629072,769.626174,769.626174
5.360000,769.621525,769.618729,769.618729
5.380000,769.610141,769.607445,769.607445
5.400000,769.595026,769.592425,769.592425
5.420000,769.576281,769.573773,769.573773
5.440000,769.554001,769.551583,769.551583
5.460000,769.528282,769.525952,769.525952
5.480000,769.499214,769.496969,769.496969
5.500000,769.466883,769.464720,769.464720
5.520000,769.431373,769.429291,769.429291
5.540000,769.392765,769.390761,769.390761
5.560000,769.351137,769.349208,769.349208
5.580000,769.306567,769.304709,769.304709
5.600000,769.259129,769.257340,769.257340
5.620000,769.208900,769.207177,769.207177
5.640000,769.155954,769.154293,769.154293
5.660000,769.100366,769.098764,769.098764
5.680000,769.042208,769.040662,769.040662
5.700000,768.981555,768.980062,768.980062
5.720000,768.918479,768.917036,768.917036
5.740000,768.853051,768.851656,768.851656
5.760000,768.785343,768.783993,768.783993
5.780000,768.715424,768.714117,768.714117
5.800000,768.643361,768.642095,768.642095
5.820000,768.569223,768.567996,768.567996
5.840000,768.493072,768.491883,768.491883
5.860000,768.414973,768.413820,768.413820
5.880000,768.334986,768.333868,768.333868
5.900000,768.253170,768.252086,768.252086
5.920000,768.169583,768.168530,768.168530
5.940000,768.084278,768.083257,768.083257
5.960000,767.997309,767.996318,767.996318
5.980000,767.908727,767.907765,767.907765
6.000000,767.818579,767.817646,767.817646
6.020000,767.726914,767.726008,767.726008
6.040000,767.633776,767.632897,767.632897
6.060000,767.539207,767.538354,767.538354
6.080000,767.443249,767.442423,767.442423
6.100000,767.345942,767.345141,767.345141
6.120000,767.247324,767.246547,767.246547
6.140000,767.147431,767.146678,767.146678
6.160000,767.046297,767.045568,767.045568
6.180000,766.943957,766.943251,766.943251
6.200000,766.840441,766.839758,766.839758
6.220000,766.735781,766.735120,766.735120
6.240000,766.630006,766.629366,766.629366
6.260000,766.523143,766.522525,766.522525
6.280000,766.415221,766.414624,766.414624
6.300000,766.306265,766.305688,766.305688
6.320000,766.196300,766.195742,766.195742
6.340000,766.085350,766.084812,766.084812
6.360000,765.973439,765.972920,765.972920
6.380000,765.860589,765.860087,765.860087
6.400000,765.746821,765.746337,765.746337
6.420000,765.632156,765.631690,765.631690
6.440000,765.516616,765.516166,765.516166
6.460000,765.400218,765.399785,765.399785
6.480000,765.282982,765.282565,765.282565
6.500000,765.164927,765.164525,765.164525
6.520000,765.046070,765.045683,765.045683
6.540000,764.926429,764.926056,764.926056
6.560000,764.806020,764.805661,764.805661
6.580000,764.684860,764.684515,764.684515
6.600000,764.562959,764.562628,764.562628
6.620000,764.440325,764.440007,764.440007
6.640000,764.316968,764.316661,764.316661
6.660000,764.192894,764.192599,764.192599
6.680000,764.068111,764.067828,764.067828
6.700000,763.942626,763.942354,763.942354
6.720000,763.816449,763.816187,763.816187
6.740000,763.689589,763.689337,763.689337
6.760000,763.562057,763.561815,763.561815
6.780000,763.433866,763.433634,763.433634
6.800000,763.305029,763.304806,763.304806
6.820000,763.168498,763.168284,763.168284
6.840000,763.028590,763.028385,763.028385
6.860000,762.886158,762.885960,762.885960
6.880000,762.742099,762.741909,762.741909
6.900000,762.597086,762.596903,762.596903
6.920000,762.451573,762.451398,762.451398
6.940000,762.305851,762.305683,762.305683
6.960000,762.160099,762.159937,762.159937
6.980000,762.014416,762.014261,762.014261
7.000000,761.868856,761.868707,761.868707
7.020000,761.723437,761.723294,761.723294
7.040000,761.578162,761.578025,761.578025
7.060000,761.433020,761.432888,761.432888
7.080000,761.287992,761.287865,761.287865
7.100000,761.143057,761.142935,761.142935
7.120000,760.998193,760.998076,760.998076
7.140000,760.852439,760.852326,760.852326
7.160000,760.705790,760.705682,760.705682
7.180000,760.558228,760.558124,760.558124
7.200000,760.409845,760.409745,760.409745
7.220000,760.260787,760.260691,760.260691
7.240000,760.111208,760.111116,760.111116
7.260000,759.961248,759.961160,759.961160
7.280000,759.811024,759.810939,759.810939
7.300000,759.660627,759.660545,759.660545
7.320000,759.510125,759.510047,759.510047
7.340000,759.359570,759.359494,759.359494
7.360000,759.208996,759.208924,759.208924
7.380000,759.058429,759.058360,759.058360
7.400000,758.907885,758.907818,758.907818
7.420000,758.757372,758.757307,758.757307
7.440000,758.606895,758.606833,758.606833
7.460000,758.456456,758.456397,758.456397
7.480000,758.306054,758.305996,758.305996
7.500000,758.155685,758.155629,758.155629
7.520000,758.005345,758.005292,758.005292
7.540000,757.855030,757.854979,757.854979
7.560000,757.704733,757.704684,757.704684
7.580000,757.554450,757.554403,757.554403
7.600000,757.404089,757.404043,757.404043
7.620000,757.253593,757.253549,757.253549
