TIME,POINT1,POINT2,POINT3
0.000000,179.977770,179.977770,179.977770
0.020000,179.960612,179.960612,179.960612
0.040000,179.945057,179.945057,179.945057
0.060000,179.930009,179.930009,179.930009
0.080000,179.915122,179.915122,179.915122
0.100000,179.900287,179.900287,179.900287
0.120000,179.885469,179.885469,179.885469
0.140000,179.870658,179.870658,179.870658
0.160000,179.855849,179.855849,179.855849
0.180000,179.841043,179.841043,179.841043
0.200000,179.826237,179.826237,179.826237
0.220000,179.811433,179.811433,179.811433
0.240000,179.796631,179.796631,179.796631
0.260000,179.781829,179.781829,179.781829
0.280000,179.767029,179.767029,179.767029
0.300000,179.752230,179.752230,179.752230
0.320000,179.737433,179.737433,179.737433
0.340000,179.722636,179.722636,179.722636
0.360000,179.707841,179.707841,179.707841
0.380000,179.693048,179.693048,179.693048
0.400000,179.678255,179.678255,179.678255
0.420000,179.663464,179.663464,179.663464
0.440000,179.648674,179.648674,179.648674
0.460000,179.633886,179.633886,179.633886
0.480000,179.619098,179.619098,179.619098
0.500000,179.604312,179.604312,179.604312
0.520000,179.589527,179.589527,179.589527
0.540000,179.574744,179.574744,179.574744
0.560000,179.559961,179.559961,179.559961
0.580000,179.545180,179.545180,179.545180
0.600000,179.530400,179.530400,179.530400
0.620000,179.515621,179.515621,179.515621
0.640000,179.500843,179.500843,179.500843
0.660000,179.486066,179.486066,179.486066
0.680000,179.471290,179.471290,179.471290
0.700000,179.456515,179.456515,179.456515
0.720000,179.441741,179.441741,179.441741
0.740000,179.426968,179.426968,179.426968
0.760000,179.412197,179.412197,179.412197
0.780000,179.397426,179.397426,179.397426
0.800000,179.382657,179.382657,179.382657
0.820000,179.367889,179.367889,179.367889
0.840000,179.353124,179.353124,179.353124
0.860000,179.338360,179.338360,179.338360
0.880000,179.323599,179.323599,179.323599
0.900000,179.308841,179.308841,179.308841
0.920000,179.294087,179.294087,179.294087
0.940000,179.279337,179.279337,179.279337
0.960000,179.264592,179.264592,179.264592
0.980000,179.249854,179.249854,179.249854
1.000000,179.235123,179.235123,179.235123
1.020000,179.220401,179.220401,179.220401
1.040000,179.205689,179.205689,179.205689
1.060000,179.190989,179.190989,179.190989
1.080000,179.176303,179.176303,179.176303
1.100000,179.161635,179.161635,179.161635
1.120000,179.146982,179.146982,179.146982
1.140000,179.132357,179.132357,179.132357
1.160000,179.117742,179.117742,179.117742
1.180000,179.103187,179.103187,179.103187
1.200000,179.088594,179.088594,179.088594
1.220000,179.074178,179.074178,179.074178
1.240000,179.059512,179.059512,179.059512
1.260000,179.045463,179.045463,179.045463
1.280000,179.030344,179.030344,179.030344
1.300000,179.017426,179.017426,179.017426
1.320000,179.000495,179.000495,179.000495
1.340000,178.991253,178.991253,178.991253
1.360000,178.967960,178.967960,178.967960
1.380000,178.970636,178.970636,178.970636
1.400000,178.926361,178.926361,178.926361
1.420000,178.966898,178.966897,178.966897
1.440000,178.856161,178.856161,178.856161
1.460000,179.014075,179.014075,179.014075
1.480000,178.699207,178.699207,178.699207
1.500000,179.212496,179.212496,179.212496
1.520000,178.286931,178.286931,178.286931
1.540000,179.853469,179.853469,179.853469
1.560000,177.145014,177.145013,177.145013
1.580000,181.778750,181.778750,181.778750
1.600000,173.998800,173.998800,173.998800
1.620000,187.464237,187.464238,187.464238
1.640000,165.765621,165.765620,165.765620
1.660000,204.608940,204.608942,204.608942
1.680000,147.422981,147.422980,147.422980
1.700000,258.162660,258.162664,258.162664
1.720000,128.540029,128.540030,128.540030
1.740000,394.883197,394.883197,394.883197
1.760000,203.757164,203.757165,203.757165
1.780000,484.784007,484.784004,484.784004
1.800000,346.658912,346.658909,346.658909
1.820000,459.546202,459.546200,459.546200
1.840000,390.902893,390.902892,390.902892
1.860000,440.780323,440.780322,440.780322
1.880000,406.451372,406.451371,406.451371
1.900000,429.106985,429.106984,429.106984
1.920000,411.136164,411.136163,411.136163
1.940000,422.791561,422.791560,422.791560
1.960000,413.165640,413.165640,413.165640
1.980000,419.457104,419.457103,419.457103
2.000000,414.397267,414.397267,414.397267
2.020000,417.848040,417.848040,417.848040
2.040000,415.310205,415.310205,415.310205
2.060000,417.255502,417.255502,417.255502
2.080000,416.094265,416.094265,416.094265
2.100000,417.249104,417.249104,417.249104
2.120000,416.826301,416.826301,416.826301
2.140000,417.569187,417.569187,417.569187
2.160000,417.533816,417.533816,417.533816
2.180000,418.063207,418.063207,418.063207
2.200000,418.224488,418.224488,418.224488
2.220000,418.643248,418.643248,418.643248
2.240000,418.898656,418.898656,418.898656
2.260000,419.259124,419.259124,419.259124
2.280000,419.554271,419.554271,419.554271
2.300000,419.882282,419.882282,419.882282
2.320000,420.188834,420.188834,420.188834
2.340000,420.496522,420.496522,420.496522
2.360000,420.800138,420.800137,420.800137
2.380000,421.092763,421.092763,421.092763
2.400000,421.386541,421.386540,421.386540
2.420000,421.666112,421.666111,421.666111
