TIME,POINT1,POINT2,POINT3
0.000000,179.977770,180.000000,179.977770
0.020000,179.960612,179.994931,179.960612
0.040000,179.946213,179.987104,179.946213
0.060000,179.933315,179.977779,179.933315
0.080000,179.921233,179.967639,179.921233
0.100000,179.909596,179.957056,179.909596
0.120000,179.898201,179.946232,179.898201
0.140000,179.886938,179.935278,179.886938
0.160000,179.875748,179.924254,179.875748
0.180000,179.864596,179.913191,179.864596
0.200000,179.853467,179.902108,179.853467
0.220000,179.842350,179.891014,179.842350
0.240000,179.831239,179.879915,179.831239
0.260000,179.820133,179.868813,179.820133
0.280000,179.809030,179.857710,179.809030
0.300000,179.797928,179.846606,179.797928
0.320000,179.786827,179.835503,179.786827
0.340000,179.775727,179.824400,179.775727
0.360000,179.764629,179.813298,179.764629
0.380000,179.753531,179.802196,179.753531
0.400000,179.742434,179.791095,179.742434
0.420000,179.731337,179.779995,179.731337
0.440000,179.720242,179.768895,179.720242
0.460000,179.709147,179.757796,179.709147
0.480000,179.698052,179.746698,179.698052
0.500000,179.686959,179.735601,179.686959
0.520000,179.675866,179.724504,179.675866
0.540000,179.664774,179.713408,179.664774
0.560000,179.653682,179.702312,179.653682
0.580000,179.642591,179.691217,179.642591
0.600000,179.631501,179.680123,179.631501
0.620000,179.620411,179.669029,179.620411
0.640000,179.609321,179.657936,179.609321
0.660000,179.598232,179.646843,179.598232
0.680000,179.587144,179.635750,179.587144
0.700000,179.576055,179.624658,179.576055
0.720000,179.564968,179.613566,179.564968
0.740000,179.553880,179.602475,179.553880
0.760000,179.542793,179.591384,179.542793
0.780000,179.531707,179.580293,179.531707
0.800000,179.520621,179.569203,179.520620
0.820000,179.509535,179.558114,179.509535
0.840000,179.498451,179.547026,179.498450
0.860000,179.487367,179.535938,179.487367
0.880000,179.476285,179.524851,179.476284
0.900000,179.465204,179.513767,179.465203
0.920000,179.454125,179.502684,179.454124
0.940000,179.443048,179.491603,179.443048
0.960000,179.431975,179.480526,179.431974
0.980000,179.420905,179.469452,179.420905
1.000000,179.409841,179.458384,179.409839
1.020000,179.398780,179.447319,179.398780
1.040000,179.387729,179.436265,179.387726
1.060000,179.376682,179.425212,179.376683
1.080000,179.365649,179.414177,179.365645
1.100000,179.354622,179.403144,179.354622
1.120000,179.343610,179.392127,179.343610
1.140000,179.332621,179.381146,179.332604
1.160000,179.321610,179.370088,179.321654
1.180000,179.310732,179.359325,179.310609
1.200000,179.299587,179.347884,179.299875
1.220000,179.289150,179.338118,179.288483
1.240000,179.277203,179.324668,179.278657
1.260000,179.268631,179.319320,179.265517
1.280000,179.253007,179.296903,179.259501
1.300000,179.252138,179.310039,179.238805
1.320000,179.221271,179.250723,179.248199
1.340000,179.250907,179.337345,179.197185
1.360000,179.160467,179.134141,179.266381
1.380000,179.306254,179.500920,179.099521
1.400000,178.992666,178.759196,179.392437
1.420000,179.566027,180.157977,178.799390
1.440000,178.445094,177.469466,179.903902
1.460000,180.549656,182.568308,177.793468
1.480000,176.600239,173.074349,181.772858
1.500000,184.084091,191.216131,174.438106
1.520000,170.596786,158.955915,188.470413
1.540000,196.891214,223.087261,164.011703
1.560000,153.502756,121.749278,213.338429
1.580000,245.762005,345.935364,139.271939
1.600000,127.941829,98.362752,307.122199
1.620000,403.961490,647.554578,142.059993
1.640000,216.666878,387.247028,497.731371
1.660000,519.861961,622.482956,334.536919
1.680000,404.410051,502.281449,506.711222
1.700000,508.919069,577.516553,437.571180
1.720000,475.105699,537.394295,509.557859
1.740000,511.755569,555.205642,496.000025
1.760000,509.519740,541.883165,515.668584
1.780000,520.579790,546.021431,516.968290
1.800000,523.171059,542.029690,524.014232
1.820000,527.819266,542.780538,526.805730
1.840000,530.216481,541.403534,530.197080
1.860000,532.662212,541.389814,532.190363
1.880000,534.224955,540.785935,533.996418
1.900000,535.545816,540.602625,535.189487
1.920000,536.429170,540.245345,536.145735
1.940000,537.098980,540.026325,536.784731
1.960000,537.528479,539.751665,537.248763
1.980000,537.811404,539.523000,537.534424
2.000000,537.955733,539.272322,537.704478
2.020000,538.005881,539.034529,537.769485
2.040000,537.973800,538.784428,537.760408
2.060000,537.882627,538.534948,537.687650
2.080000,537.742050,538.276617,537.567869
2.100000,537.564990,538.014875,537.408919
2.120000,537.358311,537.746398,537.220388
2.140000,537.129587,537.473942,537.007781
2.160000,536.883446,537.196648,536.776895
2.180000,536.624470,536.916204,536.531482
2.200000,536.355714,536.632702,536.275172
2.220000,536.080012,536.347311,536.010493
2.240000,535.799358,536.060435,535.739767
2.260000,535.515530,535.772926,535.464689
2.280000,535.229824,535.485233,535.186765
2.300000,534.943363,535.197980,534.907125
2.320000,534.656981,534.911561,534.626753
2.340000,534.371391,534.626428,534.346400
2.360000,534.087122,534.342888,534.066707
2.380000,533.804620,534.061259,533.788168
2.400000,533.524216,533.781764,533.511197
2.420000,533.246181,533.504618,533.236113
2.440000,532.970713,533.229972,532.963178
2.460000,532.697969,532.957964,532.692591
2.480000,532.428056,532.688684,532.424510
2.500000,532.161055,532.422213,532.159051
2.520000,531.897016,532.158597,531.896303
2.540000,531.635967,531.897872,531.636324
2.560000,531.377917,531.640053,531.379154
2.580000,531.122862,531.385144,531.124812
2.600000,530.870784,531.133134,530.873304
2.620000,530.621657,530.884007,530.624623
2.640000,530.375444,530.637735,530.378750
2.660000,530.132106,530.394286,530.135661
2.680000,529.891596,530.153619,529.895323
2.700000,529.653864,529.915692,529.657697
2.720000,529.418857,529.680459,529.422742
2.740000,529.186520,529.447869,529.190412
2.760000,528.956798,529.217872,528.960658
2.780000,528.729633,528.990415,528.733429
2.800000,528.504967,528.765443,528.508676
