TIME,POINT1,POINT2,POINT3
0.000000,239.940087,239.940087,239.940087
0.020000,239.892764,239.892764,239.892764
0.040000,239.851426,239.851426,239.851426
0.060000,239.813351,239.813351,239.813351
0.080000,239.777310,239.777310,239.777310
0.100000,239.742690,239.742690,239.742690
0.120000,239.709143,239.709143,239.709143
0.140000,239.676453,239.676453,239.676453
0.160000,239.644473,239.644473,239.644473
0.180000,239.613095,239.613095,239.613095
0.200000,239.582237,239.582237,239.582237
0.220000,239.551835,239.551835,239.551835
0.240000,239.521837,239.521837,239.521837
0.260000,239.492200,239.492200,239.492200
0.280000,239.462888,239.462888,239.462888
0.300000,239.433873,239.433873,239.433873
0.320000,239.405127,239.405127,239.405127
0.340000,239.376628,239.376628,239.376628
0.360000,239.348358,239.348358,239.348358
0.380000,239.320300,239.320300,239.320300
0.400000,239.292439,239.292439,239.292439
0.420000,239.264761,239.264761,239.264761
0.440000,239.237255,239.237255,239.237255
0.460000,239.209910,239.209910,239.209910
0.480000,239.182717,239.182717,239.182717
0.500000,239.155667,239.155667,239.155667
0.520000,239.128753,239.128753,239.128753
0.540000,239.101967,239.101967,239.101967
0.560000,239.075302,239.075302,239.075302
0.580000,239.048754,239.048754,239.048754
0.600000,239.022316,239.022316,239.022316
0.620000,238.995983,238.995983,238.995983
0.640000,238.969751,238.969751,238.969751
0.660000,238.943616,238.943616,238.943616
0.680000,238.917573,238.917573,238.917573
0.700000,238.891618,238.891618,238.891618
0.720000,238.865748,238.865748,238.865748
0.740000,238.839961,238.839961,238.839961
0.760000,238.814252,238.814252,238.814252
0.780000,238.788618,238.788618,238.788618
0.800000,238.763059,238.763059,238.763059
0.820000,238.737570,238.737570,238.737570
0.840000,238.712149,238.712149,238.712149
0.860000,238.686794,238.686794,238.686794
0.880000,238.661503,238.661503,238.661503
0.900000,238.636274,238.636274,238.636274
0.920000,238.611106,238.611106,238.611106
0.940000,238.585995,238.585995,238.585995
0.960000,238.560941,238.560941,238.560941
0.980000,238.535942,238.535942,238.535942
1.000000,238.510996,238.510996,238.510996
1.020000,238.486102,238.486102,238.486102
1.040000,238.461259,238.461259,238.461259
1.060000,238.436464,238.436464,238.436464
1.080000,238.411718,238.411718,238.411718
1.100000,238.387018,238.387018,238.387018
1.120000,238.362363,238.362363,238.362363
1.140000,238.337753,238.337753,238.337753
1.160000,238.313186,238.313186,238.313186
1.180000,238.288662,238.288662,238.288662
1.200000,238.264179,238.264179,238.264179
1.220000,238.239735,238.239735,238.239735
1.240000,238.215332,238.215332,238.215332
1.260000,238.190967,238.190967,238.190967
1.280000,238.166639,238.166639,238.166639
1.300000,238.142349,238.142349,238.142349
1.320000,238.118095,238.118095,238.118095
1.340000,238.093876,238.093876,238.093876
1.360000,238.069691,238.069691,238.069691
1.380000,238.045541,238.045541,238.045541
1.400000,238.021424,238.021424,238.021424
1.420000,237.997340,237.997340,237.997340
1.440000,237.973287,237.973287,237.973287
1.460000,237.949267,237.949267,237.949267
1.480000,237.925277,237.925277,237.925277
1.500000,237.901317,237.901317,237.901317
1.520000,237.877388,237.877388,237.877388
1.540000,237.853488,237.853488,237.853488
1.560000,237.829617,237.829617,237.829617
1.580000,237.805774,237.805774,237.805774
1.600000,237.781960,237.781960,237.781960
1.620000,237.758173,237.758173,237.758173
1.640000,237.734414,237.734414,237.734414
1.660000,237.710682,237.710682,237.710682
1.680000,237.686976,237.686976,237.686976
1.700000,237.663297,237.663297,237.663297
1.720000,237.639644,237.639644,237.639644
1.740000,237.616017,237.616017,237.616017
1.760000,237.592416,237.592416,237.592416
1.780000,237.568841,237.568841,237.568841
1.800000,237.545290,237.545290,237.545290
1.820000,237.521768,237.521768,237.521768
1.840000,237.498264,237.498264,237.498264
1.860000,237.474798,237.474798,237.474798
1.880000,237.451336,237.451336,237.451336
1.900000,237.427934,237.427934,237.427934
1.920000,237.404501,237.404501,237.404501
1.940000,237.381183,237.381183,237.381183
1.960000,237.357750,237.357750,237.357750
1.980000,237.334562,237.334562,237.334562
2.000000,237.311062,237.311062,237.311062
2.020000,237.288106,237.288106,237.288106
2.040000,237.264388,237.264388,237.264388
2.060000,237.241893,237.241893,237.241893
2.080000,237.217622,237.217622,237.217622
2.100000,237.196082,237.196082,237.196082
2.120000,237.170539,237.170539,237.170539
2.140000,237.151010,237.151010,237.151010
2.160000,237.122666,237.122666,237.122666
2.180000,237.107369,237.107369,237.107369
2.200000,237.073022,237.073022,237.073022
2.220000,237.066578,237.066578,237.066578
2.240000,237.019607,237.019607,237.019607
2.260000,237.031505,237.031505,237.031505
2.280000,236.958388,236.958388,236.958388
2.300000,237.007919,237.007919,237.007919
2.320000,236.881336,236.881336,236.881336
2.340000,237.007329,237.007329,237.007329
2.360000,236.772662,236.772662,236.772662
2.380000,237.052610,237.052610,237.052610
2.400000,236.601798,236.601798,236.601798
2.420000,237.189230,237.189230,237.189230
2.440000,236.310845,236.310845,236.310845
2.460000,237.508244,237.508244,237.508244
2.480000,235.794103,235.794103,235.794103
2.500000,238.195296,238.195296,238.195296
2.520000,234.872431,234.872431,234.872431
2.540000,239.640263,239.640263,239.640263
2.560000,233.295110,233.295110,233.295110
2.580000,242.686370,242.686370,242.686370
2.600000,230.928403,230.928403,230.928403
2.620000,249.112480,249.112480,249.112480
2.640000,228.662567,228.662567,228.662567
2.660000,261.821181,261.821181,261.821181
2.680000,230.565194,230.565194,230.565194
2.700000,281.690803,281.690803,281.690803
2.720000,242.965033,242.965033,242.965033
2.740000,302.326122,302.326122,302.326122
2.760000,264.299362,264.299362,264.299362
2.780000,317.531278,317.531278,317.531278
2.800000,286.098904,286.098904,286.098904
2.820000,327.176999,327.176999,327.176999
2.840000,303.465827,303.465827,303.465827
2.860000,333.038229,333.038229,333.038229
2.880000,315.782121,315.782121,315.782121
2.900000,336.629351,336.629351,336.629351
2.920000,324.211553,324.211553,324.211553
2.940000,338.953911,338.953911,338.953911
2.960000,330.071444,330.071444,330.071444
2.980000,340.632286,340.632286,340.632286
3.000000,334.334787,334.334787,334.334787
3.020000,342.014016,342.014016,342.014016
3.040000,337.612307,337.612307,337.612307
3.060000,343.275752,343.275752,343.275752
3.080000,340.262678,340.262678,340.262678
3.100000,344.495127,344.495127,344.495127
3.120000,342.493900,342.493900,342.493900
3.140000,345.698610,345.698610,345.698610
3.160000,344.429010,344.429010,344.429010
3.180000,346.889176,346.889176,346.889176
3.200000,346.143683,346.143683,346.143683
3.220000,348.060855,348.060855,348.060855
3.240000,347.686779,347.686779,347.686779
3.260000,349.205693,349.205693,349.205693
3.280000,349.091483,349.091483,349.091483
3.300000,350.316679,350.316679,350.316679
3.320000,350.381423,350.381423,350.381423
3.340000,351.388694,351.388694,351.388694
3.360000,351.574119,351.574119,351.574119
3.380000,352.418554,352.418554,352.418554
3.400000,352.683002,352.683002,352.683002
3.420000,353.404722,353.404722,353.404722
3.440000,353.718648,353.718648,353.718648
3.460000,354.346927,354.346927,354.346927
3.480000,354.689567,354.689567,354.689567
3.500000,355.245807,355.245807,355.245807
3.520000,355.602725,355.602725,355.602725
3.540000,356.102616,356.102616,356.102616
3.560000,356.463915,356.463915,356.463915
