TIME,POINT1,POINT2,POINT3
0.000000,263.843413,238.703454,238.703454
0.020000,318.947687,276.636179,276.636179
0.040000,367.625707,312.742108,312.742108
0.060000,411.420761,346.856951,346.856951
0.080000,451.319888,379.009483,379.009483
0.100000,487.986393,409.280699,409.280699
0.120000,521.891449,437.770992,437.770992
0.140000,553.385588,464.587071,464.587071
0.160000,582.740329,489.836253,489.836253
0.180000,610.173204,513.623338,513.623338
0.200000,636.047037,536.227276,536.227276
0.220000,660.450172,557.672205,557.672205
0.240000,683.098654,577.642924,577.642924
0.260000,703.582503,595.736598,595.736598
0.280000,720.992004,611.069248,611.069248
0.300000,733.437794,621.931955,621.931955
0.320000,737.976774,626.128997,626.128997
0.340000,743.747227,633.039171,633.039171
0.360000,753.504970,642.899674,642.899674
0.380000,767.330851,655.506311,655.506311
0.400000,783.520911,669.683377,669.683377
0.420000,800.274609,684.665570,684.665570
0.440000,817.112386,700.409775,700.409775
0.460000,833.262344,716.844949,716.844949
0.480000,848.543304,734.049890,734.049890
0.500000,863.226923,753.311293,753.311293
0.520000,877.806702,770.240696,770.240696
0.540000,892.539227,785.902792,785.902792
0.560000,907.629134,800.967648,800.967648
0.580000,922.608622,815.722139,815.722139
0.600000,936.968939,830.033675,830.033675
0.620000,950.554426,844.059476,844.059476
0.640000,963.280583,857.639719,857.639719
0.660000,975.105738,870.592188,870.592188
0.680000,985.972935,883.053261,883.053261
0.700000,995.786101,894.750093,894.750093
0.720000,1004.530541,905.567050,905.567050
0.740000,1012.261466,915.511632,915.511632
0.760000,1019.074770,924.650834,924.650834
0.780000,1025.095304,933.038185,933.038185
0.800000,1030.457289,940.747956,940.747956
0.820000,1035.284526,947.860893,947.860893
0.840000,1039.666828,954.442741,954.442741
0.860000,1043.689796,960.553421,960.553421
0.880000,1047.406600,966.238378,966.238378
0.900000,1050.847569,971.540037,971.540037
0.920000,1054.081953,976.523440,976.523440
0.940000,1057.102929,981.243431,981.243431
0.960000,1059.889660,985.734555,985.734555
0.980000,1062.423096,990.009534,990.009534
1.000000,1064.708503,994.099135,994.099135
1.020000,1066.747035,998.009234,998.009234
1.040000,1068.540759,1001.732001,1001.732001
1.060000,1070.093162,1005.254937,1005.254937
1.080000,1071.408421,1008.615813,1008.615813
1.100000,1072.489897,1011.796680,1011.796680
1.120000,1073.342965,1014.775590,1014.775590
1.140000,1073.972121,1017.534000,1017.534000
1.160000,1074.381150,1020.057980,1020.057980
1.180000,1074.573837,1022.337980,1022.337980
1.200000,1074.554483,1024.368394,1024.368394
1.220000,1074.328549,1026.147322,1026.147322
1.240000,1073.902476,1027.676061,1027.676061
1.260000,1073.283585,1028.958579,1028.958579
1.280000,1072.479745,1030.000847,1030.000847
1.300000,1071.499219,1030.810474,1030.810474
1.320000,1070.350428,1031.396144,1031.396144
1.340000,1069.041828,1031.767046,1031.767046
1.360000,1067.581885,1031.932521,1031.932521
1.380000,1065.979102,1031.901857,1031.901857
1.400000,1064.242031,1031.684262,1031.684262
1.420000,1062.379414,1031.288898,1031.288898
1.440000,1060.400396,1030.724980,1030.724980
1.460000,1058.314488,1030.001811,1030.001811
1.480000,1056.131415,1029.128819,1029.128819
1.500000,1053.860873,1028.115593,1028.115593
1.520000,1051.512271,1026.971792,1026.971792
1.540000,1049.094529,1025.706982,1025.706982
1.560000,1046.616050,1024.330553,1024.330553
1.580000,1044.084714,1022.851637,1022.851637
1.600000,1041.508063,1021.278997,1021.278997
1.620000,1038.893229,1019.620931,1019.620931
1.640000,1036.246819,1017.885472,1017.885472
1.660000,1033.574811,1016.080456,1016.080456
1.680000,1030.882544,1014.213453,1014.213453
1.700000,1028.174861,1012.291767,1012.291767
1.720000,1025.456410,1010.322325,1010.322325
1.740000,1022.731530,1008.311540,1008.311540
1.760000,1020.004887,1006.265257,1006.265257
1.780000,1017.280935,1004.188865,1004.188865
1.800000,1014.563646,1002.087375,1002.087375
1.820000,1011.856503,999.965463,999.965463
1.840000,1009.162561,997.827443,997.827443
1.860000,1006.484499,995.677215,995.677215
1.880000,1003.825004,993.518573,993.518573
1.900000,1001.186576,991.355127,991.355127
1.920000,998.571366,989.190266,989.190266
1.940000,995.981111,987.027064,987.027064
1.960000,993.417139,984.868256,984.868256
1.980000,990.880408,982.716240,982.716240
2.000000,988.371558,980.573117,980.573117
2.020000,985.890966,978.441167,978.441167
2.040000,983.438805,976.322502,976.322502
2.060000,981.015187,974.218893,974.218893
2.080000,978.620203,972.131721,972.131721
2.100000,976.253909,970.061981,970.061981
2.120000,973.916297,968.010341,968.010341
2.140000,971.607283,965.977192,965.977192
2.160000,969.326709,963.962712,963.962712
2.180000,967.074335,961.966908,961.966908
2.200000,964.849873,959.989652,959.989652
2.220000,962.652964,958.030717,958.030717
2.240000,960.483201,956.089805,956.089805
2.260000,958.340135,954.166576,954.166576
2.280000,956.223291,952.260658,952.260658
2.300000,954.132175,950.371672,950.371672
2.320000,952.066282,948.499236,948.499236
2.340000,950.025105,946.642985,946.642985
2.360000,948.008136,944.802572,944.802572
2.380000,946.014870,942.977676,942.977676
2.400000,944.044814,941.168008,941.168008
2.420000,942.097479,939.373305,939.373305
2.440000,940.172388,937.593333,937.593333
2.460000,938.269073,935.827884,935.827884
2.480000,936.387073,934.076768,934.076768
2.500000,934.525938,932.339815,932.339815
2.520000,932.685220,930.616864,930.616864
2.540000,930.864482,928.907764,928.907764
2.560000,929.063291,927.212367,927.212367
2.580000,927.281220,925.530528,925.530528
2.600000,925.517850,923.862101,923.862101
2.620000,923.772769,922.206938,922.206938
2.640000,922.045571,920.564890,920.564890
2.660000,920.335863,918.935806,918.935806
2.680000,918.643260,917.319531,917.319531
2.700000,916.967390,915.716526,915.716526
2.720000,915.308569,914.126508,914.126508
2.740000,913.666453,912.549385,912.549385
2.760000,912.040681,910.985008,910.985008
2.780000,910.430894,909.433217,909.433217
2.800000,908.836755,907.893851,907.893851
2.820000,907.257944,906.366762,906.366762
2.840000,905.694166,904.851814,904.851814
2.860000,904.145149,903.348888,903.348888
2.880000,902.610647,901.857882,901.857882
2.900000,901.090444,900.378714,900.378714
2.920000,899.584345,898.911314,898.911314
