TIME,POINT1,POINT2,POINT3
0.000000,255.856781,233.884139,218.100515
0.020000,304.288433,263.900972,237.565485
0.040000,347.166637,291.291400,257.311550
0.060000,385.705942,316.670944,276.836989
0.080000,420.732998,340.381286,295.900394
0.100000,452.839843,362.642613,314.380320
0.120000,482.467192,383.612007,332.218943
0.140000,509.953124,403.411579,349.393798
0.160000,535.563320,422.141675,365.903265
0.180000,559.510836,439.887985,381.758218
0.200000,581.969489,456.725431,396.977042
0.220000,603.083207,472.720478,411.582495
0.240000,623.039360,488.006394,425.639152
0.260000,642.023145,502.718553,439.219912
0.280000,659.944786,516.686088,452.237614
0.300000,676.743212,529.838111,464.653913
0.320000,692.293693,542.013241,476.385745
0.340000,706.352222,552.929712,487.275454
0.360000,718.520575,562.181851,497.086771
0.380000,728.153396,569.148098,505.460147
0.400000,734.400270,573.149350,511.987029
0.420000,736.966620,574.394755,516.712063
0.440000,740.459911,578.114569,522.375630
0.460000,745.806485,583.563570,528.711908
0.480000,753.233503,590.792849,535.843708
0.500000,762.457114,599.324549,543.580435
0.520000,772.769017,608.521670,551.593082
0.540000,783.349414,617.777525,559.550986
0.560000,793.569068,626.854393,567.291990
0.580000,803.173076,635.896347,574.882613
0.600000,812.387457,645.169209,582.454590
0.620000,821.485659,655.232624,590.173151
0.640000,830.100295,665.321945,598.220053
0.660000,838.295286,675.310985,606.588627
0.680000,846.356115,685.311842,615.222810
0.700000,854.458758,695.405931,624.053057
0.720000,862.653560,705.669877,633.014290
0.740000,870.986486,716.229789,642.056339
0.760000,879.645866,727.333039,651.162800
0.780000,888.257317,739.218946,660.351429
0.800000,896.572069,751.084113,669.627867
0.820000,904.470819,760.548482,678.834630
0.840000,911.858877,768.637208,687.676350
0.860000,918.657018,775.959669,696.075604
0.880000,924.832204,782.915049,704.054888
0.900000,930.418616,789.711308,711.650603
0.920000,935.401440,796.236816,718.872885
0.940000,939.769744,802.284537,725.689001
0.960000,943.528352,808.493563,732.007410
0.980000,946.700041,813.794447,737.668061
1.000000,949.327388,818.367168,743.065648
1.020000,951.446573,822.363829,748.668024
1.040000,953.095747,825.934515,754.299655
1.060000,954.318328,829.222223,759.787551
1.080000,955.168318,832.271761,765.020564
1.100000,955.703692,835.105133,769.934225
1.120000,955.978879,837.733746,774.495537
1.140000,956.042822,840.166881,778.687111
1.160000,955.934469,842.409080,782.532020
1.180000,955.686183,844.467509,786.099747
1.200000,955.320792,846.359617,789.448271
1.220000,954.853367,848.300730,792.618940
1.240000,954.308724,850.122643,795.662325
1.260000,953.703691,851.801931,798.592591
1.280000,953.041070,853.348545,801.412208
1.300000,952.318753,854.776772,804.226212
1.320000,951.536594,856.112505,806.895064
1.340000,950.694449,857.356910,809.430873
1.360000,949.791139,858.513115,811.839489
1.380000,948.824451,859.579461,814.143055
1.400000,947.791321,860.559745,816.340288
1.420000,946.688318,861.452203,818.426099
1.440000,945.512620,862.253367,820.395591
1.460000,944.267868,862.964160,822.245188
1.480000,942.956491,863.583768,823.973515
1.500000,941.579868,864.110877,825.580509
1.520000,940.139022,864.544484,827.066890
1.540000,938.635123,864.884357,828.433917
1.560000,937.070053,865.130864,829.683009
1.580000,935.445603,865.287387,830.816560
1.600000,933.764057,865.360115,831.837900
1.620000,932.028288,865.354502,832.751121
1.640000,930.241366,865.274965,833.634206
1.660000,928.406533,865.139997,834.440578
1.680000,926.526883,864.949035,835.156454
1.700000,924.605997,864.700637,835.779455
1.720000,922.647270,864.394067,836.311737
1.740000,920.654334,864.029942,836.756942
1.760000,918.630716,863.609332,837.119235
1.780000,916.580990,863.134888,837.402630
1.800000,914.508526,862.608242,837.611107
1.820000,912.417162,862.031877,837.748317
