TIME,POINT1,POINT2,POINT3
0.000000,254.794341,208.357147,0.000000
0.020000,301.370914,218.310059,0.000000
0.040000,342.370344,229.204999,0.000000
0.060000,379.093837,240.622759,0.000000
0.080000,412.343851,252.284421,0.000000
0.100000,442.675683,264.001713,0.000000
0.120000,470.500985,275.647728,0.000000
0.140000,496.140689,287.136979,0.000000
0.160000,519.853815,298.412801,0.000000
0.180000,541.854548,309.438651,0.000000
0.200000,562.323053,320.192191,0.000000
0.220000,581.808682,330.721828,0.000000
0.240000,599.968968,340.954427,0.000000
0.260000,616.533793,350.831984,0.000000
0.280000,630.913613,360.276117,0.000000
0.300000,642.397426,369.129279,0.000000
0.320000,649.515472,377.136607,0.000000
0.340000,650.203631,383.939648,0.000000
0.360000,648.359313,390.060721,0.000000
0.380000,652.589439,396.747794,0.000000
0.400000,660.458199,403.628590,0.000000
0.420000,671.533223,410.748345,0.000000
0.440000,684.412746,417.906905,0.000000
0.460000,698.001584,424.888598,0.000000
0.480000,712.608311,431.786094,0.000000
0.500000,729.038283,438.619986,0.000000
0.520000,750.834366,445.476352,0.000000
0.540000,767.724057,452.455557,0.000000
0.560000,779.133927,459.643044,0.000000
0.580000,789.140210,467.086053,0.000000
0.600000,799.091952,474.763863,0.000000
0.620000,809.515681,482.604431,0.000000
0.640000,822.149002,490.528266,0.000000
0.660000,834.632943,498.484249,0.000000
0.680000,846.038646,506.398306,0.000000
0.700000,856.350737,514.247054,0.000000
0.720000,865.835950,522.026850,0.000000
0.740000,874.810351,529.723482,0.000000
0.760000,883.940380,537.327732,0.000000
0.780000,892.459694,544.854814,0.000000
0.800000,899.935226,552.231096,0.000000
0.820000,906.429996,559.388431,0.000000
0.840000,912.157782,566.306776,0.000000
0.860000,917.255647,572.998168,0.000000
0.880000,921.829221,579.495601,0.000000
0.900000,925.926012,585.824978,0.000000
0.920000,929.498975,592.001812,0.000000
0.940000,932.753605,598.023392,0.000000
0.960000,935.543585,603.901669,0.000000
0.980000,937.905633,609.640411,0.000000
1.000000,939.910192,615.227072,0.000000
1.020000,941.611811,620.658421,0.000000
1.040000,943.048112,625.935124,0.000000
1.060000,944.276961,631.060527,0.000000
1.080000,945.331821,636.047253,0.000000
1.100000,946.225248,640.908560,0.000000
1.120000,946.959549,645.659881,0.000000
1.140000,947.533919,650.319065,0.000000
1.160000,947.949964,654.857059,0.000000
1.180000,948.208504,659.251827,0.000000
1.200000,948.308682,663.493490,0.000000
1.220000,948.289400,667.581052,0.000000
1.240000,948.157395,671.518844,0.000000
1.260000,947.914173,675.314167,0.000000
1.280000,947.628138,678.975408,0.000000
1.300000,947.265666,682.512991,0.000000
1.320000,946.805719,685.935464,0.000000
1.340000,946.232382,689.244036,0.000000
1.360000,945.533489,692.437361,0.000000
1.380000,944.702309,695.511334,0.000000
1.400000,943.735098,698.460863,0.000000
1.420000,942.631500,701.281519,0.000000
1.440000,941.394261,703.969727,0.000000
1.460000,940.028018,706.522985,0.000000
1.480000,938.539147,708.939611,0.000000
1.500000,936.936517,711.219334,0.000000
1.520000,935.226167,713.362766,0.000000
1.540000,933.415034,715.372555,0.000000
1.560000,931.511267,717.253304,0.000000
1.580000,929.522658,719.010076,0.000000
1.600000,927.457589,720.650996,0.000000
1.620000,925.325757,722.190162,0.000000
1.640000,923.136646,723.641580,0.000000
1.660000,920.897158,725.014164,0.000000
1.680000,918.614190,726.312601,0.000000
1.700000,916.293052,727.538753,0.000000
1.720000,913.939431,728.692335,0.000000
1.740000,911.558423,729.771943,0.000000
1.760000,909.155582,730.775652,0.000000
1.780000,906.736144,731.701669,0.000000
1.800000,904.305518,732.548685,0.000000
1.820000,901.868783,733.316195,0.000000
1.840000,899.430953,734.004678,0.000000
1.860000,897.004057,734.615699,0.000000
1.880000,894.589063,735.151955,0.000000
1.900000,892.187671,735.674245,0.000000
1.920000,889.803541,736.252432,0.000000
1.940000,887.439884,736.887297,0.000000
1.960000,885.099705,737.578009,0.000000
1.980000,882.785778,738.321925,0.000000
2.000000,880.500650,739.114538,0.000000
2.020000,878.246622,739.949598,0.000000
2.040000,876.025797,740.819392,0.000000
2.060000,873.840425,741.715546,0.000000
