TIME,POINT1,POINT2,POINT3
0.000000,242.081430,240.716823,0.000000
0.020000,244.614190,241.783420,0.000000
0.040000,247.546296,243.224547,0.000000
0.060000,250.819236,245.040250,0.000000
0.080000,254.376452,247.211873,0.000000
0.100000,258.166935,249.709937,0.000000
0.120000,262.146141,252.500109,0.000000
0.140000,266.275763,255.546849,0.000000
0.160000,270.523058,258.815543,0.000000
0.180000,274.860075,262.273634,0.000000
0.200000,279.262917,265.891157,0.000000
0.220000,283.711099,269.640926,0.000000
0.240000,288.187008,273.498507,0.000000
0.260000,292.675458,277.442090,0.000000
0.280000,297.163319,281.452297,0.000000
0.300000,301.639231,285.511975,0.000000
0.320000,306.093365,289.605995,0.000000
0.340000,310.517370,293.721135,0.000000
0.360000,314.903994,297.845827,0.000000
0.380000,319.246975,301.969921,0.000000
0.400000,323.540662,306.084362,0.000000
0.420000,327.779906,310.180901,0.000000
0.440000,331.959935,314.251909,0.000000
0.460000,336.076191,318.290177,0.000000
0.480000,340.124119,322.288710,0.000000
0.500000,344.098772,326.240445,0.000000
0.520000,347.995157,330.138363,0.000000
0.540000,351.808373,333.975823,0.000000
0.560000,355.533976,337.746823,0.000000
0.580000,359.168583,341.446456,0.000000
0.600000,362.710442,345.071492,0.000000
0.620000,366.159543,348.620647,0.000000
0.640000,369.517201,352.094195,0.000000
0.660000,372.785923,355.493583,0.000000
0.680000,375.968954,358.821239,0.000000
0.700000,379.070464,362.080580,0.000000
0.720000,382.094974,365.275446,0.000000
0.740000,385.047657,368.409934,0.000000
0.760000,387.933023,371.487899,0.000000
0.780000,390.755146,374.512885,0.000000
0.800000,393.517466,377.487526,0.000000
0.820000,396.222424,380.413523,0.000000
0.840000,398.871607,383.291814,0.000000
0.860000,401.465825,386.122771,0.000000
0.880000,404.005507,388.906400,0.000000
0.900000,406.491158,391.642637,0.000000
0.920000,408.923090,394.331468,0.000000
0.940000,411.302439,396.973543,0.000000
0.960000,413.630609,399.569934,0.000000
0.980000,415.909276,402.121741,0.000000
1.000000,418.140206,404.629944,0.000000
1.020000,420.325350,407.095468,0.000000
1.040000,422.466742,409.519300,0.000000
1.060000,424.566771,411.902686,0.000000
1.080000,426.627956,414.247123,0.000000
1.100000,428.653340,416.554444,0.000000
1.120000,430.645577,418.826491,0.000000
1.140000,432.607295,421.065376,0.000000
1.160000,434.540587,423.272789,0.000000
1.180000,436.447515,425.450253,0.000000
1.200000,438.329182,427.598632,0.000000
1.220000,440.186928,429.718712,0.000000
1.240000,442.021044,431.810623,0.000000
1.260000,443.832565,433.874755,0.000000
1.280000,445.621156,435.910891,0.000000
1.300000,447.388139,437.919452,0.000000
1.320000,449.132977,439.900196,0.000000
1.340000,450.857174,441.853848,0.000000
1.360000,452.559565,443.780034,0.000000
1.380000,454.241822,445.679697,0.000000
1.400000,455.902071,447.552218,0.000000
1.420000,457.542323,449.398622,0.000000
1.440000,459.159689,451.217681,0.000000
1.460000,460.756902,453.010582,0.000000
1.480000,462.329935,454.775495,0.000000
1.500000,463.882809,456.514145,0.000000
1.520000,465.410041,458.224100,0.000000
1.540000,466.917595,459.907976,0.000000
1.560000,468.397911,461.562485,0.000000
1.580000,469.859749,463.191526,0.000000
1.600000,471.292468,464.790532,0.000000
1.620000,472.708775,466.365202,0.000000
1.640000,474.093444,467.909008,0.000000
1.660000,475.464869,469.430114,0.000000
1.680000,476.801083,470.919110,0.000000
1.700000,478.128723,472.387750,0.000000
1.720000,479.415913,473.822362,0.000000
1.740000,480.701239,475.239931,0.000000
1.760000,481.938148,476.620513,0.000000
1.780000,483.183060,477.988752,0.000000
1.800000,484.367985,479.315436,0.000000
1.820000,485.575705,480.636509,0.000000
1.840000,486.706461,481.909086,0.000000
1.860000,487.882039,483.185856,0.000000
1.880000,488.955474,484.403714,0.000000
1.900000,490.106479,485.640232,0.000000
1.920000,491.117926,486.802342,0.000000
1.940000,492.255708,488.004662,0.000000
1.960000,493.198696,489.109836,0.000000
1.980000,494.340525,490.287493,0.000000
2.000000,495.207680,491.335548,0.000000
2.020000,496.379679,492.504127,0.000000
2.040000,497.167236,493.499670,0.000000
2.060000,498.405235,494.684201,0.000000
2.080000,499.126166,495.645891,0.000000
2.100000,500.464429,496.880149,0.000000
2.120000,501.167371,497.852183,0.000000
2.140000,502.607478,499.162346,0.000000
2.160000,503.369627,500.202419,0.000000
2.180000,504.869790,501.586134,0.000000
2.200000,505.750676,502.726717,0.000000
2.220000,507.259751,504.158629,0.000000
2.240000,508.272574,505.394515,0.000000
2.260000,509.757253,506.845416,0.000000
2.280000,510.880302,508.150130,0.000000
2.300000,512.326460,509.597637,0.000000
2.320000,513.525135,510.941018,0.000000
2.340000,514.929618,512.370801,0.000000
2.360000,516.170850,513.727543,0.000000
2.380000,517.534839,515.131105,0.000000
2.400000,518.792619,516.482702,0.000000
2.420000,520.118266,517.855108,0.000000
2.440000,521.374187,519.189024,0.000000
2.460000,522.663402,520.527433,0.000000
2.480000,523.905323,521.835641,0.000000
2.500000,525.159566,523.138491,0.000000
2.520000,526.379925,524.416147,0.000000
2.540000,527.600245,525.682749,0.000000
2.560000,528.794511,526.927206,0.000000
2.580000,529.981638,528.157487,0.000000
2.600000,531.147217,529.367535,0.000000
2.620000,532.301684,530.561825,0.000000
2.640000,533.437183,531.737141,0.000000
2.660000,534.559405,532.896011,0.000000
2.680000,535.664122,534.036799,0.000000
2.700000,536.754409,535.160965,0.000000
2.720000,537.828017,536.267735,0.000000
2.740000,538.886598,537.357981,0.000000
2.760000,539.928989,538.431391,0.000000
2.780000,540.956083,539.488519,0.000000
