TIME,POINT1,POINT2,POINT3
0.000000,199.950356,199.975178,199.950356
0.020000,199.911732,199.950359,199.911732
0.040000,199.879240,199.926764,199.879240
0.060000,199.850704,199.904262,199.850704
0.080000,199.824912,199.882624,199.824912
0.100000,199.801103,199.861689,199.801103
0.120000,199.778771,199.841345,199.778771
0.140000,199.757563,199.821513,199.757563
0.160000,199.737233,199.802134,199.737233
0.180000,199.717600,199.783159,199.717600
0.200000,199.698534,199.764547,199.698534
0.220000,199.679938,199.746263,199.679938
0.240000,199.661739,199.728278,199.661739
0.260000,199.643880,199.710565,199.643880
0.280000,199.626317,199.693101,199.626317
0.300000,199.609016,199.675866,199.609016
0.320000,199.591947,199.658841,199.591947
0.340000,199.575089,199.642011,199.575089
0.360000,199.558423,199.625362,199.558423
0.380000,199.541931,199.608880,199.541931
0.400000,199.525601,199.592555,199.525601
0.420000,199.509421,199.576376,199.509421
0.440000,199.493381,199.560334,199.493381
0.460000,199.477470,199.544420,199.477470
0.480000,199.461682,199.528627,199.461682
0.500000,199.446009,199.512949,199.446009
0.520000,199.430444,199.497379,199.430444
0.540000,199.414982,199.481911,199.414982
0.560000,199.399617,199.466540,199.399617
0.580000,199.384345,199.451262,199.384345
0.600000,199.369161,199.436072,199.369161
0.620000,199.354061,199.420965,199.354061
0.640000,199.339041,199.405939,199.339041
0.660000,199.324098,199.390989,199.324098
0.680000,199.309228,199.376112,199.309228
0.700000,199.294429,199.361306,199.294429
0.720000,199.279697,199.346568,199.279697
0.740000,199.265030,199.331894,199.265030
0.760000,199.250425,199.317283,199.250425
0.780000,199.235881,199.302732,199.235881
0.800000,199.221394,199.288239,199.221394
0.820000,199.206963,199.273802,199.206963
0.840000,199.192587,199.259419,199.192587
0.860000,199.178262,199.245089,199.178262
0.880000,199.163988,199.230808,199.163988
0.900000,199.149763,199.216577,199.149763
0.920000,199.135586,199.202393,199.135586
0.940000,199.121454,199.188255,199.121454
0.960000,199.107366,199.174161,199.107366
0.980000,199.093322,199.160111,199.093322
1.000000,199.079320,199.146102,199.079320
1.020000,199.065359,199.132135,199.065359
1.040000,199.051437,199.118207,199.051437
1.060000,199.037553,199.104317,199.037553
1.080000,199.023708,199.090465,199.023708
1.100000,199.009898,199.076650,199.009898
1.120000,198.996125,199.062870,198.996125
1.140000,198.982386,199.049125,198.982386
1.160000,198.968680,199.035414,198.968680
1.180000,198.955008,199.021736,198.955008
1.200000,198.941368,199.008090,198.941368
1.220000,198.927760,198.994475,198.927760
1.240000,198.914182,198.980892,198.914182
1.260000,198.900635,198.967338,198.900635
1.280000,198.887116,198.953815,198.887116
1.300000,198.873628,198.940317,198.873628
1.320000,198.860165,198.926855,198.860165
1.340000,198.846735,198.913406,198.846735
1.360000,198.833322,198.900011,198.833322
1.380000,198.819954,198.886594,198.819954
1.400000,198.806578,198.873293,198.806578
1.420000,198.793292,198.859848,198.793292
1.440000,198.779908,198.846751,198.779908
1.460000,198.766787,198.833058,198.766787
1.480000,198.753230,198.820592,198.753229
1.500000,198.740590,198.805812,198.740590
1.520000,198.726235,198.795608,198.726234
1.540000,198.715288,198.776569,198.715288
1.560000,198.697792,198.774753,198.697791
1.580000,198.693038,198.739682,198.693038
1.600000,198.663804,198.768747,198.663803
1.620000,198.681562,198.674964,198.681562
1.640000,198.609837,198.815449,198.609835
1.660000,198.707788,198.512311,198.707790
1.680000,198.486494,199.045290,198.486490
1.700000,198.863447,198.015783,198.863451
1.720000,198.130330,199.899457,198.130323
1.740000,199.456918,196.423675,199.456925
1.760000,197.027044,202.869766,197.027034
1.780000,201.537925,191.468598,201.537931
1.800000,193.735675,213.208875,193.735672
1.820000,208.917429,178.000417,208.917399
1.840000,185.792126,250.518233,185.792134
1.860000,236.110994,159.001332,236.110795
1.880000,182.573559,358.855156,182.573389
1.900000,307.631193,215.601455,307.631063
1.920000,243.123389,426.782478,243.123141
1.940000,352.525993,315.269812,352.526032
1.960000,313.438366,430.945792,313.438315
1.980000,379.295319,375.744820,379.295385
2.000000,367.911068,429.019315,367.911127
2.020000,399.607302,412.170071,399.607364
2.040000,404.173694,432.152566,404.173764
2.060000,417.769305,430.827084,417.769366
2.080000,424.089662,439.491252,424.089718
2.100000,431.879306,441.754088,431.879351
2.120000,437.184828,446.628656,437.184862
2.140000,442.425720,449.322926,442.425742
2.160000,446.562114,452.636292,446.562123
2.180000,450.372811,455.078656,450.372808
2.200000,453.580896,457.586362,453.580881
2.220000,456.474748,459.675499,456.474722
2.240000,458.991075,461.681778,458.991038
2.260000,461.252392,463.445881,461.252345
2.280000,463.255375,465.097613,463.255319
2.300000,465.059703,466.586491,465.059639
2.320000,466.676921,467.967641,466.676849
2.340000,468.140035,469.227771,468.139957
2.360000,469.462311,470.393263,469.462227
2.380000,470.664048,471.463405,470.663960
2.400000,471.756799,472.452691,471.756706
2.420000,472.754102,473.364363,472.754007
2.440000,473.665274,474.207527,473.665176
2.460000,474.499893,474.986343,474.499793
2.480000,475.265304,475.707186,475.265203
2.500000,475.968580,476.374100,475.968478
2.520000,476.615501,476.991894,476.615398
2.540000,477.211452,477.564180,477.211349
2.560000,477.761011,478.094761,477.760909
2.580000,478.268379,478.586762,478.268277
2.600000,478.737214,479.043274,478.737114
2.620000,479.170854,479.466970,479.170755
2.640000,479.572255,479.860405,479.572158
2.660000,479.944107,480.225851,479.944012
2.680000,480.288823,480.565447,480.288730
2.700000,480.608598,480.881121,480.608507
2.720000,480.905418,481.174675,480.905329
2.740000,481.181093,481.447748,481.181007
2.760000,481.437272,481.701864,481.437188
2.780000,481.675460,481.938420,481.675379
2.800000,481.897033,482.158711,481.896955
2.820000,482.103253,482.363926,482.103178
2.840000,482.295278,482.555168,482.295205
2.860000,482.474169,482.733456,482.474099
2.880000,482.640905,482.899731,482.640837
2.900000,482.796386,483.054864,482.796321
2.920000,482.941440,483.199661,482.941378
2.940000,483.076834,483.334869,483.076774
