TIME,POINT1,POINT2,POINT3
0.000000,239.970043,240.000000,239.970043
0.020000,239.946378,239.993713,239.946378
0.040000,239.926363,239.985097,239.926363
0.060000,239.908744,239.975343,239.908744
0.080000,239.892778,239.964905,239.892778
0.100000,239.877974,239.954011,239.877974
0.120000,239.863994,239.942801,239.863994
0.140000,239.850597,239.931368,239.850597
0.160000,239.837614,239.919778,239.837614
0.180000,239.824926,239.908076,239.824926
0.200000,239.812446,239.896295,239.812446
0.220000,239.800116,239.884459,239.800116
0.240000,239.787890,239.872583,239.787890
0.260000,239.775740,239.860679,239.775740
0.280000,239.763644,239.848756,239.763644
0.300000,239.751586,239.836818,239.751586
0.320000,239.739555,239.824872,239.739555
0.340000,239.727543,239.812918,239.727543
0.360000,239.715546,239.800961,239.715546
0.380000,239.703558,239.789000,239.703558
0.400000,239.691578,239.777037,239.691578
0.420000,239.679604,239.765073,239.679604
0.440000,239.667633,239.753108,239.667633
0.460000,239.655666,239.741143,239.655666
0.480000,239.643701,239.729178,239.643701
0.500000,239.631737,239.717213,239.631737
0.520000,239.619775,239.705248,239.619775
0.540000,239.607815,239.693284,239.607815
0.560000,239.595855,239.681320,239.595855
0.580000,239.583896,239.669356,239.583896
0.600000,239.571938,239.657393,239.571938
0.620000,239.559980,239.645430,239.559980
0.640000,239.548023,239.633467,239.548023
0.660000,239.536066,239.621505,239.536066
0.680000,239.524110,239.609543,239.524110
0.700000,239.512154,239.597582,239.512154
0.720000,239.500199,239.585621,239.500198
0.740000,239.488243,239.573660,239.488243
0.760000,239.476288,239.561699,239.476288
0.780000,239.464333,239.549738,239.464333
0.800000,239.452378,239.537777,239.452378
0.820000,239.440423,239.525816,239.440423
0.840000,239.428469,239.513856,239.428468
0.860000,239.416514,239.501895,239.416513
0.880000,239.404560,239.489935,239.404559
0.900000,239.392606,239.477975,239.392604
0.920000,239.380652,239.466015,239.380650
0.940000,239.368699,239.454056,239.368697
0.960000,239.356747,239.442098,239.356744
0.980000,239.344795,239.430140,239.344792
1.000000,239.332845,239.418184,239.332841
1.020000,239.320897,239.406229,239.320892
1.040000,239.308951,239.394276,239.308945
1.060000,239.297007,239.382326,239.297000
1.080000,239.285066,239.370378,239.285058
1.100000,239.273130,239.358435,239.273120
1.120000,239.261198,239.346496,239.261187
1.140000,239.249271,239.334563,239.249259
1.160000,239.237351,239.322636,239.237338
1.180000,239.225439,239.310716,239.225424
1.200000,239.213536,239.298807,239.213518
1.220000,239.201643,239.286904,239.201624
1.240000,239.189761,239.275019,239.189739
1.260000,239.177896,239.263136,239.177872
1.280000,239.166038,239.251290,239.166011
1.300000,239.154213,239.239421,239.154183
1.320000,239.142378,239.227644,239.142346
1.340000,239.130616,239.215756,239.130581
1.360000,239.118788,239.204129,239.118749
1.380000,239.107146,239.192111,239.107103
1.400000,239.095255,239.180849,239.095209
1.420000,239.083877,239.168363,239.083827
1.440000,239.071710,239.158069,239.071656
1.460000,239.060988,239.144139,239.060929
1.480000,239.047929,239.136472,239.047866
1.500000,239.038917,239.118387,239.038850
1.520000,239.023268,239.117848,239.023195
1.540000,239.018790,239.088276,239.018714
1.560000,238.995987,239.106868,238.995902
1.580000,239.003500,239.046369,239.003414
1.600000,238.961541,239.115567,238.961442
1.620000,239.000414,238.973552,239.000320
1.640000,238.908318,239.174545,238.908200
1.660000,239.028108,238.821573,239.028010
1.680000,238.807217,239.360605,238.807072
1.700000,239.132863,238.470783,239.132770
1.720000,238.586646,239.864364,238.586459
1.740000,239.428851,237.630434,239.428786
1.760000,238.074274,241.155893,238.074009
1.780000,240.196502,235.613701,240.196518
1.800000,236.868270,244.398531,236.867859
1.820000,242.129647,230.879187,242.129868
1.840000,234.087484,252.535317,234.086798
1.860000,246.993846,220.377466,246.994585
1.880000,228.089374,273.317340,228.088260
1.900000,259.486247,200.475895,259.488296
1.920000,217.516797,326.691399,217.515560
1.940000,291.559990,181.149834,291.564665
1.960000,211.184289,438.558638,211.185364
1.980000,356.548883,228.505443,356.553847
2.000000,248.540014,520.095503,248.544579
2.020000,407.196272,338.753200,407.196713
2.040000,321.499689,489.981013,321.501901
2.060000,410.146732,379.711454,410.146736
2.080000,363.894753,459.623094,363.895637
2.100000,408.978449,395.394033,408.978571
2.120000,386.448343,441.196988,386.448792
2.140000,409.956219,404.296329,409.956380
2.160000,399.327725,430.788942,399.328010
2.180000,412.075758,409.874375,412.075934
2.200000,407.128727,425.533079,407.128959
2.220000,414.470673,413.761270,414.470862
2.240000,412.268998,423.189412,412.269219
2.260000,416.723815,416.683577,416.724022
2.280000,415.898231,422.429489,415.898461
2.300000,418.722265,418.983843,418.722495
2.320000,418.601295,422.529612,418.601544
2.340000,420.471699,420.858269,420.471954
2.360000,420.709157,423.089286,420.709428
2.380000,422.009363,422.433241,422.009644
2.400000,422.420752,423.881587,422.421047
2.420000,423.373915,423.792591,423.374219
2.440000,423.859420,424.777198,423.859736
2.460000,424.597533,424.992240,424.597857
2.480000,425.103399,425.703188,425.103730
2.500000,425.705324,426.069798,425.705661
2.520000,426.203417,426.619460,426.203759
2.540000,426.716579,427.050924,426.716922
2.560000,427.193129,427.505017,427.193474
2.580000,427.646181,427.953474,427.646523
2.600000,428.095408,428.349888,428.095746
2.620000,428.505756,428.790183,428.506087
2.640000,428.926219,429.150369,428.926540
2.660000,429.304525,429.570395,429.304834
2.680000,429.697028,429.906226,429.697322
2.700000,430.049919,430.301181,430.050195
2.720000,430.416320,430.619052,430.416574
2.740000,430.748019,430.988061,430.748250
2.760000,431.090565,431.291323,431.090769
2.780000,431.403871,431.635475,431.404043
2.800000,431.724846,431.925845,431.724984
2.820000,432.021708,432.247090,432.021810
2.840000,432.323256,432.525462,432.323317
2.860000,432.605126,432.826002,432.605143
2.880000,432.889175,433.092890,432.889144
2.900000,433.157202,433.374876,433.157120
2.920000,433.425447,433.630646,433.425310
2.940000,433.680592,433.896036,433.680398
2.960000,433.934504,434.141023,433.934248
2.980000,434.177610,434.391534,434.177288
3.000000,434.418459,434.626089,434.418068
3.020000,434.650280,434.863197,434.649816
3.040000,434.879166,435.087700,434.878625
3.060000,435.100394,435.312663,435.099771
3.080000,435.318269,435.527524,435.317561
3.100000,435.529543,435.741415,435.528746
3.120000,435.737238,435.947062,435.736348
3.140000,435.939154,436.150797,435.938166
3.160000,436.137402,436.347669,436.136311
3.180000,436.330516,436.542038,436.329319
3.200000,436.519967,436.730576,436.518659
3.220000,436.704799,436.916268,436.703375
3.240000,436.886039,437.096907,436.884494
3.260000,437.063079,437.274531,437.061407
3.280000,437.236638,437.447697,437.234835
3.300000,437.406346,437.617796,437.404405
3.320000,437.572711,437.783904,437.570627
3.340000,437.735521,437.946970,437.733289
3.360000,437.895142,438.106419,437.892755
3.380000,438.051466,438.262904,438.048918
3.400000,438.204764,438.416080,438.202046
3.420000,438.354994,438.566400,438.352102
3.440000,438.502362,438.713675,438.499287
3.460000,438.646873,438.858223,438.643607
3.480000,438.788686,438.999954,438.785221
3.500000,438.927835,439.139099,438.924163
3.520000,439.064449,439.275631,439.060561
3.540000,439.198580,439.409724,439.194466
3.560000,439.330337,439.541391,439.325987
3.580000,439.459781,439.670768,439.455186
3.600000,439.587010,439.797892,439.582158
3.620000,439.712089,439.922877,439.706969
3.640000,439.835107,440.045773,439.829707
3.660000,439.956133,440.166677,439.950441
3.680000,440.075249,440.285649,440.069251
3.700000,440.192525,440.402776,440.186208
3.720000,440.308040,440.518122,440.301388
3.740000,440.421864,440.631768,440.414863
3.760000,440.534071,440.743780,440.526704
3.780000,440.644733,440.854233,440.636984
3.800000,440.753921,440.963195,440.745772
3.820000,440.861706,441.070740,440.853138
3.840000,440.968159,441.176934,440.959153
3.860000,441.073350,441.281848,441.063884
3.880000,441.177347,441.385550,441.167400
3.900000,441.280221,441.488108,441.269770
3.920000,441.382039,441.589592,441.371061
3.940000,441.482870,441.690067,441.471340
3.960000,441.582783,441.789602,441.570674
3.980000,441.681846,441.888263,441.669130
4.000000,441.780127,441.986117,441.766775
4.020000,441.877693,442.083232,441.863675
4.040000,441.974612,442.179673,441.959896
4.060000,442.070953,442.275508,442.055504
4.080000,442.166782,442.370802,442.150566
4.100000,442.262169,442.465623,442.245148
4.120000,442.357180,442.560037,442.339315
4.140000,442.451885,442.654111,442.433135
4.160000,442.546351,442.747910,442.526673
4.180000,442.640647,442.841503,442.619996
4.200000,442.734841,442.934956,442.713169
4.220000,442.829002,443.028336,442.806261
4.240000,442.923200,443.121710,442.899337
4.260000,443.017505,443.215147,442.992466
4.280000,443.111986,443.308714,443.085713
4.300000,443.206714,443.402480,443.179148
4.320000,443.301761,443.496514,443.272838
4.340000,443.397198,443.590885,443.366852
4.360000,443.493098,443.685662,443.461259
4.380000,443.589534,443.780917,443.556129
4.400000,443.686580,443.876720,443.651532
4.420000,443.784309,443.973142,443.747538
4.440000,443.882797,444.070255,443.844219
4.460000,443.982119,444.168132,443.941646
4.480000,444.082351,444.266846,444.039891
4.500000,444.183571,444.366470,444.139028
4.520000,444.285857,444.467080,444.239129
4.540000,444.389287,444.568749,444.340270
4.560000,444.493942,444.671555,444.442525
4.580000,444.599904,444.775575,444.545970
4.600000,444.707255,444.880886,444.650682
4.620000,444.816080,444.987568,444.756739
4.640000,444.926464,445.095702,444.864220
4.660000,445.038494,445.205367,444.973205
4.680000,445.152258,445.316648,445.083774
4.700000,445.267844,445.429627,445.196010
4.720000,445.385342,445.544388,445.309996
4.740000,445.504843,445.661016,445.425814
4.760000,445.626438,445.779598,445.543551
4.780000,445.750221,445.900221,445.663291
4.800000,445.876287,446.022974,445.785121
4.820000,446.004732,446.147945,445.909129
4.840000,446.135655,446.275225,446.035405
4.860000,446.269159,446.404909,446.164038
4.880000,446.405346,446.537089,446.295121
4.900000,446.544323,446.671863,446.428748
4.920000,446.686199,446.809329,446.565014
4.940000,446.831085,446.949587,446.704018
4.960000,446.979093,447.092740,446.845857
4.980000,447.130336,447.238889,446.990634
5.000000,447.284928,447.388140,447.138448
5.020000,447.442987,447.540598,447.289405
5.040000,447.604628,447.696370,447.443607
5.060000,447.769970,447.855564,447.601159
5.080000,447.939132,448.018288,447.762169
5.100000,448.112240,448.184655,447.926744
5.120000,448.289418,448.354776,448.094994
5.140000,448.470799,448.528768,448.267030
5.160000,448.656517,448.706747,448.442966
5.180000,448.846713,448.888836,448.622918
5.200000,449.041532,449.075158,448.807005
5.220000,449.241124,449.265841,448.995351
5.240000,449.445639,449.461016,449.188079
5.260000,449.655231,449.660814,449.385317
5.280000,449.870053,449.865370,449.587193
5.300000,450.090256,450.074818,449.793836
5.320000,450.315994,450.289295,450.005378
5.340000,450.547419,450.508935,450.221951
5.360000,450.784686,450.733875,450.443686
5.380000,451.027953,450.964253,450.670718
5.400000,451.277382,451.200211,450.903180
5.420000,451.533142,451.441889,451.141210
5.440000,451.795411,451.689437,451.384947
5.460000,452.064376,451.943006,451.634536
5.480000,452.340236,452.202754,451.890126
5.500000,452.623198,452.468844,452.151868
5.520000,452.913474,452.741446,452.419922
5.540000,453.211281,453.020732,452.694449
5.560000,453.516832,453.306877,452.975612
5.580000,453.830334,453.600057,453.263577
5.600000,454.151989,453.900445,453.558510
5.620000,454.481994,454.208214,453.860575
5.640000,454.820545,454.523534,454.169935
5.660000,455.167838,454.846575,454.486756
5.680000,455.524075,455.177507,454.811198
5.700000,455.889466,455.516502,455.143428
5.720000,456.264239,455.863738,455.483611
5.740000,456.648638,456.219402,455.831919
5.760000,457.042929,456.583686,456.188531
5.780000,457.447401,456.956798,456.553635
5.800000,457.862361,457.338955,456.927427
5.820000,458.288128,457.730383,457.310109
5.840000,458.725018,458.131313,457.701891
5.860000,459.173332,458.541979,458.102986
5.880000,459.633345,458.962607,458.513600
5.900000,460.105306,459.393416,458.933941
5.920000,460.589447,459.834618,459.364207
5.940000,461.085990,460.286413,459.804594
5.960000,461.595164,460.748997,460.255290
5.980000,462.117204,461.222564,460.716482
6.000000,462.652368,461.707308,461.188356
6.020000,463.200943,462.203437,461.671100
6.040000,463.763265,462.711171,462.164912
6.060000,464.339715,463.230753,462.670003
6.080000,464.930722,463.762446,463.186600
6.100000,465.536758,464.306533,463.714947
6.120000,466.158310,464.863319,464.255301
6.140000,466.795858,465.433110,464.807930
