TIME,POINT1,POINT2,POINT3
0.000000,199.975178,199.950356,0.002000
0.020000,199.944855,199.906228,0.002000
0.040000,199.913917,199.866395,0.002000
0.060000,199.883456,199.829903,0.002000
0.080000,199.853716,199.796013,0.002000
0.100000,199.824733,199.764160,0.002000
0.120000,199.796481,199.733923,0.002000
0.140000,199.768917,199.704987,0.002000
0.160000,199.741995,199.677116,0.002000
0.180000,199.715667,199.650134,0.002000
0.200000,199.689887,199.623905,0.002000
0.220000,199.664614,199.598323,0.002000
0.240000,199.639810,199.573308,0.002000
0.260000,199.615438,199.548793,0.002000
0.280000,199.591468,199.524727,0.002000
0.300000,199.567871,199.501067,0.002000
0.320000,199.544621,199.477775,0.002000
0.340000,199.521694,199.454823,0.002000
0.360000,199.499069,199.432184,0.002000
0.380000,199.476728,199.409835,0.002000
0.400000,199.454654,199.387759,0.002000
0.420000,199.432831,199.365936,0.002000
0.440000,199.411245,199.344353,0.002000
0.460000,199.389884,199.322996,0.002000
0.480000,199.368738,199.301854,0.002000
0.500000,199.347797,199.280916,0.002000
0.520000,199.327052,199.260175,0.002000
0.540000,199.306498,199.239622,0.002000
0.560000,199.286128,199.219253,0.002000
0.580000,199.265939,199.199062,0.002000
0.600000,199.245927,199.179046,0.002000
0.620000,199.226092,199.159205,0.002000
0.640000,199.206434,199.139537,0.002000
0.660000,199.186954,199.120044,0.002000
0.680000,199.167655,199.100730,0.002000
0.700000,199.148544,199.081598,0.002000
0.720000,199.129624,199.062656,0.002000
0.740000,199.110908,199.043911,0.002000
0.760000,199.092399,199.025373,0.002000
0.780000,199.074117,199.007052,0.002000
0.800000,199.056064,198.988964,0.002000
0.820000,199.038270,198.971120,0.002000
0.840000,199.020731,198.953543,0.002000
0.860000,199.003495,198.936242,0.002000
0.880000,198.986540,198.919250,0.002000
0.900000,198.969942,198.902571,0.002000
0.920000,198.953658,198.886252,0.002000
0.940000,198.937789,198.870288,0.002000
0.960000,198.922281,198.854738,0.002000
0.980000,198.907228,198.839603,0.002000
1.000000,198.892644,198.824919,0.002000
1.020000,198.878448,198.810757,0.002000
1.040000,198.865044,198.797009,0.002000
1.060000,198.851599,198.784035,0.002000
1.080000,198.839891,198.771206,0.002000
1.100000,198.826701,198.759797,0.002000
1.120000,198.817832,198.747643,0.002000
1.140000,198.803477,198.738535,0.002000
1.160000,198.799951,198.726303,0.002000
1.180000,198.781114,198.720965,0.002000
1.200000,198.787998,198.706932,0.002000
