TIME,POINT1,POINT2,POINT3
0.000000,286.614416,268.279455,255.093023
0.020000,327.529333,293.623299,271.347565
0.040000,363.996034,316.877000,287.919043
0.060000,396.901898,338.497804,304.388980
0.080000,426.883048,358.754843,320.544662
0.100000,454.408964,377.826187,336.274224
0.120000,479.835248,395.839932,351.520270
0.140000,503.437244,412.894819,366.256121
0.160000,525.432214,429.070738,380.473207
0.180000,545.994486,444.434671,394.173849
0.200000,565.266059,459.044177,407.366987
0.220000,583.364198,472.949594,420.065532
0.240000,600.386974,486.195503,432.284691
0.260000,616.445874,498.854152,444.058221
0.280000,631.699025,511.057815,455.456015
0.300000,646.111299,522.710411,466.430605
0.320000,659.675634,533.790106,476.969566
0.340000,672.388643,544.273371,487.061565
0.360000,684.206109,554.082159,496.668464
0.380000,695.072440,563.143494,505.743664
0.400000,704.904408,571.349719,514.223110
0.420000,713.588146,578.565701,522.022509
0.440000,720.978616,584.627759,529.038875
0.460000,726.917683,589.370571,535.163406
0.480000,731.292115,592.698816,540.320377
0.500000,734.145233,594.715884,544.539078
0.520000,735.769901,595.832936,548.022051
0.540000,737.318314,597.754111,551.701943
0.560000,739.363449,600.883850,555.875562
0.580000,742.012474,604.878887,560.418344
0.600000,745.334616,609.494772,565.224765
0.620000,749.301559,614.499468,570.177368
0.640000,753.745572,619.683854,575.161215
0.660000,758.389528,624.866564,580.073521
0.680000,762.943546,629.943523,584.855604
0.700000,767.201745,634.888898,589.497639
0.720000,771.076562,639.713791,594.008307
0.740000,774.594778,644.480805,598.405070
0.760000,777.768626,649.161767,602.719399
0.780000,780.566434,653.709994,606.971827
0.800000,783.021425,658.165824,611.164835
0.820000,785.226926,662.623104,615.332056
0.840000,787.322950,667.195051,619.516220
0.860000,789.113479,671.596744,623.746796
0.880000,790.599078,675.809843,628.000353
0.900000,791.855998,679.879330,632.257383
0.920000,792.982124,683.868575,636.508124
0.940000,794.052333,687.818716,640.749522
0.960000,795.108620,691.770941,644.980033
0.980000,796.171198,695.761458,649.201171
1.000000,797.226334,699.737588,653.412038
1.020000,798.251138,703.430653,657.593517
1.040000,799.220518,706.824330,661.677254
1.060000,800.107650,709.956880,665.620161
1.080000,801.030195,712.869625,669.403128
1.100000,801.778274,715.594106,673.022960
1.120000,802.359661,718.146905,676.480448
1.140000,802.777908,720.541157,679.777485
1.160000,803.037152,722.792989,682.917844
1.180000,803.141467,724.916139,685.909984
1.200000,803.092266,726.923011,688.759930
1.220000,802.891750,728.799118,691.472181
1.240000,802.544872,730.534785,694.044193
1.260000,802.058003,732.130203,696.471824
1.280000,801.438527,733.593697,698.753377
1.300000,800.694770,734.939320,700.891063
1.320000,799.836006,736.185080,702.891022
1.340000,798.769080,737.267059,704.762844
1.360000,797.644062,738.191421,706.511697
1.380000,796.456883,738.968028,708.132898
1.400000,795.210317,739.608732,709.626490
1.420000,793.910346,740.126136,710.995526
1.440000,792.564486,740.532759,712.244931
1.460000,791.180781,740.840525,713.380763
1.480000,789.767238,741.060496,714.409734
1.500000,788.331497,741.202808,715.338845
1.520000,786.880673,741.276669,716.175142
1.540000,785.421320,741.290427,716.925532
1.560000,783.959405,741.251624,717.596676
1.580000,782.500172,741.167035,718.194905
1.600000,781.032819,741.042704,718.726162
1.620000,779.564151,740.883914,719.195891
1.640000,778.102468,740.695260,719.609116
1.660000,776.654466,740.480872,719.970454
1.680000,775.225095,740.244482,720.284127
1.700000,773.817841,739.989493,720.553989
1.720000,772.435181,739.719009,720.783560
1.740000,771.075475,739.434797,720.976046
1.760000,769.741052,739.139606,721.134258
1.780000,768.434266,738.836148,721.260786
1.800000,767.156915,738.526881,721.358022
1.820000,765.910278,738.213997,721.428171
1.840000,764.695246,737.899444,721.473268
1.860000,763.512424,737.584964,721.495192
1.880000,762.345385,737.272119,721.495719
1.900000,761.206897,736.962294,721.476501
1.920000,760.101779,736.656707,721.439108
1.940000,759.031735,736.356485,721.385014
1.960000,757.997078,736.062630,721.315611
1.980000,756.996833,735.775775,721.232211
2.000000,756.029513,735.496350,721.136006
2.020000,755.093503,735.224680,721.028069
2.040000,754.187258,734.961051,720.909358
2.060000,753.309428,734.713166,720.780737
2.080000,752.458919,734.428769,720.643372
2.100000,751.634943,734.105363,720.495573
2.120000,750.836700,733.740792,720.335943
2.140000,750.063611,733.333548,720.163270
2.160000,749.315375,732.883081,719.976528
2.180000,748.591927,732.390093,719.774889
2.200000,747.886828,731.856760,719.557796
2.220000,747.192495,731.286813,719.324972
2.240000,746.502584,730.685102,719.076480
2.260000,745.812391,730.057205,718.812652
2.280000,745.118808,729.409057,718.534049
2.300000,744.420288,728.746584,718.241400
2.320000,743.716825,728.075352,717.935592
2.340000,743.009793,727.400278,717.617614
2.360000,742.301939,726.725587,717.288541
2.380000,741.597094,726.054838,716.949500
2.400000,740.899324,725.390991,716.601681
2.420000,740.213517,724.736537,716.246323
2.440000,739.544620,724.093612,715.884733
2.460000,738.897226,723.464108,715.518286
2.480000,738.275338,722.849728,715.148438
2.500000,737.682119,722.251769,714.774508
2.520000,737.118167,721.666900,714.394723
2.540000,736.584011,721.091882,714.007454
2.560000,736.080078,720.523689,713.611232
2.580000,735.606669,719.959555,713.204791
2.600000,735.163959,719.397076,712.787141
2.620000,734.752008,718.834359,712.357641
2.640000,734.328192,718.270175,711.916070
2.660000,733.828622,717.704054,711.462684
2.680000,733.245977,717.136227,710.998231
