TIME,POINT1,POINT2,POINT3
0.000000,179.977770,180.000000,179.977770
0.020000,179.960612,179.994931,179.960612
0.040000,179.946213,179.988260,179.946213
0.060000,179.933578,179.980821,179.933578
0.080000,179.922130,179.972913,179.922130
0.100000,179.911492,179.964694,179.911492
0.120000,179.901406,179.956264,179.901406
0.140000,179.891700,179.947690,179.891700
0.160000,179.882253,179.939017,179.882253
0.180000,179.872984,179.930277,179.872984
0.200000,179.863837,179.921492,179.863837
0.220000,179.854774,179.912674,179.854774
0.240000,179.845769,179.903836,179.845769
0.260000,179.836802,179.894983,179.836802
0.280000,179.827863,179.886121,179.827863
0.300000,179.818943,179.877251,179.818943
0.320000,179.810036,179.868378,179.810036
0.340000,179.801138,179.859502,179.801138
0.360000,179.792246,179.850624,179.792246
0.380000,179.783359,179.841745,179.783359
0.400000,179.774474,179.832865,179.774474
0.420000,179.765593,179.823985,179.765593
0.440000,179.756712,179.815105,179.756712
0.460000,179.747834,179.806225,179.747834
0.480000,179.738956,179.797346,179.738956
0.500000,179.730079,179.788466,179.730079
0.520000,179.721203,179.779587,179.721203
0.540000,179.712328,179.770709,179.712328
0.560000,179.703453,179.761831,179.703453
0.580000,179.694579,179.752953,179.694579
0.600000,179.685706,179.744076,179.685705
0.620000,179.676832,179.735199,179.676832
0.640000,179.667960,179.726323,179.667960
0.660000,179.659088,179.717447,179.659088
0.680000,179.650217,179.708572,179.650217
0.700000,179.641347,179.699698,179.641346
0.720000,179.632477,179.690824,179.632476
0.740000,179.623608,179.681952,179.623607
0.760000,179.614741,179.673080,179.614739
0.780000,179.605874,179.664210,179.605873
0.800000,179.597009,179.655341,179.597007
0.820000,179.588146,179.646474,179.588144
0.840000,179.579286,179.637609,179.579283
0.860000,179.570428,179.628746,179.570424
0.880000,179.561573,179.619886,179.561568
0.900000,179.552721,179.611031,179.552715
0.920000,179.543875,179.602179,179.543868
0.940000,179.535033,179.593333,179.535025
0.960000,179.526198,179.584492,179.526188
0.980000,179.517370,179.575661,179.517358
1.000000,179.508552,179.566833,179.508538
1.020000,179.499741,179.558026,179.499725
1.040000,179.490949,179.549208,179.490930
1.060000,179.482154,179.540449,179.482132
1.080000,179.473410,179.531611,179.473386
1.100000,179.464609,179.522988,179.464581
1.120000,179.455986,179.513972,179.455954
1.140000,179.447056,179.505842,179.447020
1.160000,179.438839,179.495939,179.438799
1.180000,179.429229,179.489791,179.429183
1.200000,179.422579,179.476006,179.422531
1.220000,179.409979,179.477945,179.409918
1.240000,179.409586,179.448048,179.409533
1.260000,179.384680,179.482539,179.384594
1.280000,179.409068,179.388094,179.409022
1.300000,179.335453,179.550580,179.335317
1.320000,179.455897,179.205222,179.455897
1.340000,179.195408,179.858180,179.195151
1.360000,179.678967,178.565308,179.679131
1.380000,178.722512,181.050403,178.721936
1.400000,180.544724,176.288713,180.545395
1.420000,177.079113,185.465555,177.077706
1.440000,183.731478,168.502809,183.733701
1.460000,171.613885,201.818185,171.610613
1.480000,195.525930,145.043983,195.533374
1.500000,156.218301,265.381029,156.214060
1.520000,241.439097,105.961555,241.462921
1.540000,139.850489,475.591014,139.870576
1.560000,378.620797,233.680446,378.625411
1.580000,250.722291,558.159612,250.768523
1.600000,431.258406,432.858290,431.227374
1.620000,385.121658,479.155033,385.115219
1.640000,423.414401,450.413616,423.403168
1.660000,421.136646,465.386585,421.129066
1.680000,435.671611,459.322055,435.663990
1.700000,440.427873,464.306203,440.420972
1.720000,447.311759,464.864844,447.305561
1.740000,452.303642,466.370886,452.297738
1.760000,456.365785,468.413422,456.360396
1.780000,460.300494,469.143035,460.295357
1.800000,463.139956,471.155307,463.135176
1.820000,466.092274,471.851681,466.087734
1.840000,468.253670,473.549014,468.249411
1.860000,470.489600,474.322643,470.485574
1.880000,472.209988,475.724980,472.206211
1.900000,473.947588,476.544847,473.944038
1.920000,475.357415,477.720103,475.354097
1.940000,476.748474,478.542827,476.745379
1.960000,477.930106,479.549946,477.927232
1.980000,479.076229,480.345508,479.073570
2.000000,480.085535,481.226836,480.083088
2.020000,481.054376,481.979137,481.052135
2.040000,481.930763,482.763513,481.928723
2.060000,482.767762,483.466156,482.765917
2.080000,483.539700,484.173185,483.538042
2.100000,484.275892,484.825518,484.274414
2.120000,484.964310,485.468888,484.963006
2.140000,485.621350,486.073268,485.620211
2.160000,486.241870,486.662947,486.240888
2.180000,486.835244,487.223074,486.834411
2.200000,487.399695,487.766655,487.399002
2.220000,487.940764,488.286646,487.940202
2.240000,488.458239,488.790145,488.457800
2.260000,488.955543,489.274057,488.955218
2.280000,489.433138,489.742387,489.432918
2.300000,489.893253,490.193994,489.893128
2.320000,490.336589,490.631255,490.336551
2.340000,490.764683,491.053963,490.764721
2.360000,491.178277,491.463624,491.178383
2.380000,491.578489,491.860454,491.578655
2.400000,491.966019,492.245481,491.966234
2.420000,492.341721,492.619089,492.341976
2.440000,492.706221,492.982033,492.706506
2.460000,493.060197,493.334743,493.060502
2.480000,493.404195,493.677809,493.404511
2.500000,493.738771,494.011650,493.739088
2.520000,494.064399,494.336750,494.064706
2.540000,494.381541,494.653496,494.381828
2.560000,494.690609,494.962294,494.690865
2.580000,494.991995,495.263496,494.992209
2.600000,495.286056,495.557448,495.286216
2.620000,495.573128,495.844465,495.573222
2.640000,495.853522,496.124847,495.853538
2.660000,496.127531,496.398873,496.127455
2.680000,496.395426,496.666808,496.395245
2.700000,496.657463,496.928899,496.657163
2.720000,496.913883,497.185379,496.913448
2.740000,497.164910,497.436470,497.164324
2.760000,497.410757,497.682379,497.410003
2.780000,497.651625,497.923304,497.650686
2.800000,497.887705,498.159430,497.886560
