TIME,POINT1,POINT2,POINT3
0.000000,182.090962,180.671040,180.244537
0.020000,184.718630,181.577344,180.670735
0.040000,187.804446,182.733621,181.309570
0.060000,191.254287,184.139046,182.180663
0.080000,194.979850,185.781527,183.290458
0.100000,198.907474,187.643303,184.634404
0.120000,202.978369,189.704499,186.200571
0.140000,207.146646,191.944604,187.972889
0.160000,211.376785,194.343527,189.933333
0.180000,215.641321,196.882139,192.063359
0.200000,219.918982,199.542566,194.344758
0.220000,224.193185,202.308344,196.760149
0.240000,228.450951,205.164388,199.293249
0.260000,232.682013,208.097020,201.928966
0.280000,236.878235,211.093797,204.653455
0.300000,241.033072,214.143550,207.454039
0.320000,245.141286,217.236112,210.319220
0.340000,249.198590,220.362452,213.238513
0.360000,253.201549,223.514276,216.202486
0.380000,257.147295,226.684344,219.202519
0.400000,261.033573,229.865866,222.230937
0.420000,264.858446,233.053106,225.280658
0.440000,268.620480,236.240450,228.345490
0.460000,272.318379,239.423479,231.419601
0.480000,275.951360,242.597477,234.498085
0.500000,279.518623,245.759280,237.576129
0.520000,283.019982,248.904777,240.649988
0.540000,286.454968,252.031996,243.715585
0.560000,289.823826,255.136910,246.770148
0.580000,293.126075,258.218738,249.809921
0.600000,296.362278,261.272948,252.833027
0.620000,299.531688,264.300311,255.835643
0.640000,302.635300,267.295029,258.816927
0.660000,305.671810,270.260152,261.772493
0.680000,308.642858,273.187326,264.702851
0.700000,311.546148,276.083261,267.602282
0.720000,314.384428,278.935001,270.473363
0.740000,317.153704,281.755517,273.307905
0.760000,319.858805,284.523830,276.112014
0.780000,322.492859,287.263788,278.873135
0.800000,325.064448,289.940429,281.603559
0.820000,327.561849,292.596963,284.283225
0.840000,330.000618,295.173576,286.935333
0.860000,332.360292,297.747550,289.526243
0.880000,334.668791,300.214550,292.098332
0.900000,336.889797,302.712624,294.593512
0.920000,339.073498,305.057112,297.088170
0.940000,341.154482,307.495100,299.479723
0.960000,343.223198,309.696031,301.905403
0.980000,345.160496,312.104495,304.181444
1.000000,347.130384,314.123625,306.555239
1.020000,348.914259,316.559000,308.694590
1.040000,350.812154,318.325297,311.048605
1.060000,352.420962,320.892370,313.012461
1.080000,354.293740,322.272921,315.406628
1.100000,355.682534,325.166371,317.122230
1.120000,357.613718,325.910944,319.667618
1.140000,358.691995,329.495125,320.997514
1.160000,360.834394,329.135003,323.901863
1.180000,361.426495,334.101036,324.589591
1.200000,364.069218,331.772826,328.249579
1.220000,363.849866,339.448805,327.831117
1.240000,367.559198,333.628827,333.020665
1.260000,365.977310,346.566455,330.717713
1.280000,371.885402,334.912725,338.960096
1.300000,368.235416,357.595377,333.769322
1.320000,378.440190,338.181945,347.776986
1.340000,372.856341,374.455862,339.769228
1.360000,389.147489,350.916484,361.359135
1.380000,385.079524,390.101823,354.737444
1.400000,401.811929,371.654958,375.894249
1.420000,401.753300,399.481890,373.869431
1.440000,413.687991,389.669640,388.571442
1.460000,415.999456,406.859649,389.735897
1.480000,424.177620,403.271095,399.507165
1.500000,427.387862,413.917076,402.183957
1.520000,433.289256,413.825100,409.004566
1.540000,436.675691,420.828475,412.236231
1.560000,441.233260,422.472980,417.364920
1.580000,444.505848,427.501299,420.696055
1.600000,448.245012,429.908438,424.841252
1.620000,451.309201,433.858206,428.078368
1.640000,454.523041,436.533073,431.626910
1.660000,457.364729,439.871477,434.702039
1.680000,460.219877,442.580963,437.865194
1.700000,462.854718,445.548499,440.766368
1.720000,465.449138,448.192565,443.661906
1.740000,467.901194,450.914143,446.399329
1.760000,470.295260,453.456322,449.095581
1.780000,472.588749,455.999141,451.686248
1.800000,474.821978,458.431381,454.225178
1.820000,476.978575,460.833848,456.686480
1.840000,479.078575,463.159742,459.095536
1.860000,481.116889,465.445662,461.442931
1.880000,483.104152,467.672848,463.741168
1.900000,485.039923,469.858300,465.987648
1.920000,486.930381,471.995229,468.188971
1.940000,488.776768,474.091937,470.345209
1.960000,490.582965,476.146565,472.460198
1.980000,492.350581,478.163476,474.534930
2.000000,494.082173,480.142696,476.571862
2.020000,495.779221,482.086739,478.572183
2.040000,497.443515,483.996270,480.537596
2.060000,499.076359,485.872906,482.469217
2.080000,500.679152,487.717465,484.368308
2.100000,502.253069,489.531119,486.235838
2.120000,503.799298,491.314691,488.072791
2.140000,505.318892,493.069119,489.879999
2.160000,506.812860,494.795188,491.658276
2.180000,508.282107,496.493706,493.408355
2.200000,509.727468,498.165406,495.130948
2.220000,511.149693,499.811008,496.826720
2.240000,512.549468,501.431183,498.496316
2.260000,513.927415,503.026581,500.140354
2.280000,515.284116,504.597811,501.759430
2.300000,516.620118,506.145451,503.354122
2.320000,517.935942,507.670041,504.924981
2.340000,519.232089,509.172092,506.472537
2.360000,520.509048,510.652081,507.997291
2.380000,521.767297,512.110461,509.499718
2.400000,523.007301,513.547662,510.980266
2.420000,524.229522,514.964098,512.439361
2.440000,525.434407,516.360166,513.877405
2.460000,526.622397,517.736251,515.294786
2.480000,527.793916,519.092728,516.691875
2.500000,528.949375,520.429963,518.069031
2.520000,530.089167,521.748315,519.426603
2.540000,531.213663,523.048130,520.764931
2.560000,532.323212,524.329742,522.084345
2.580000,533.418132,525.593473,523.385166
2.600000,534.498713,526.839632,524.667704
2.620000,535.565219,528.068514,525.932259
2.640000,536.617891,529.280397,527.179120
2.660000,537.656950,530.475550,528.408566
2.680000,538.682610,531.654229,529.620864
2.700000,539.695069,532.816683,530.816273
2.720000,540.694517,533.963151,531.995046
2.740000,541.681136,535.093868,533.157428
2.760000,542.655111,536.209063,534.303662
2.780000,543.616620,537.308964,535.433985
2.800000,544.565843,538.393796,536.548630
2.820000,545.502963,539.463785,537.647832
2.840000,546.428160,540.519157,538.731824
2.860000,547.341616,541.560138,539.800838
2.880000,548.243510,542.586953,540.855104
2.900000,549.134023,543.599826,541.894856
2.920000,550.013339,544.598977,542.920322
2.940000,550.881637,545.584627,543.931730
2.960000,551.739098,546.556995,544.929310
2.980000,552.585904,547.516300,545.913287
3.000000,553.422232,548.462757,546.883884
3.020000,554.248266,549.396577,547.841320
3.040000,555.064181,550.317967,548.785811
3.060000,555.870161,551.227131,549.717567
3.080000,556.666372,552.124271,550.636797
3.100000,557.452979,553.009589,551.543705
3.120000,558.230145,553.883277,552.438496
3.140000,558.998027,554.745529,553.321366
3.160000,559.756784,555.596530,554.192513
3.180000,560.506563,556.436468,555.052136
3.200000,561.247507,557.265526,555.900425
3.220000,561.979753,558.083883,556.737568
3.240000,562.703435,558.891716,557.563749
3.260000,563.418681,559.689202,558.379152
3.280000,564.125618,560.476509,559.183955
3.300000,564.824365,561.253801,559.978337
3.320000,565.515044,562.021238,560.762471
3.340000,566.197768,562.779001,561.536525
3.360000,566.872651,563.527234,562.300676
3.380000,567.539804,564.266088,563.055088
3.400000,568.199335,564.995711,563.799936
3.420000,568.851351,565.716255,564.535380
3.440000,569.495952,566.427869,565.261568
3.460000,570.133237,567.130695,565.978650
3.480000,570.763301,567.824872,566.686769
3.500000,571.386235,568.510537,567.386068
3.520000,572.002127,569.187823,568.076687
3.540000,572.611063,569.856860,568.758762
3.560000,573.213147,570.517773,569.432428
3.580000,573.808450,571.170689,570.097817
3.600000,574.397047,571.815728,570.755058
3.620000,574.979023,572.453006,571.404275
3.640000,575.554451,573.082643,572.045592
3.660000,576.123408,573.704748,572.679131
3.680000,576.685968,574.319440,573.305007
3.700000,577.242211,574.926823,573.923339
3.720000,577.792212,575.526999,574.534240
3.740000,578.336050,576.120097,575.137820
3.760000,578.873803,576.706199,575.734196
3.780000,579.405548,577.285403,576.323472
3.800000,579.931366,577.857805,576.905775
3.820000,580.451333,578.423512,577.481197
3.840000,580.965529,578.982617,578.049832
3.860000,581.474122,579.535214,578.611774
3.880000,581.977120,580.081393,579.167117
3.900000,582.474608,580.621247,579.715958
3.920000,582.966647,581.154870,580.258387
3.940000,583.453308,581.682372,580.794500
3.960000,583.934664,582.203829,581.324389
3.980000,584.410785,582.719420,581.848146
4.000000,584.881742,583.229130,582.365880
4.020000,585.347603,583.733037,582.877764
4.040000,585.808443,584.231242,583.383805
4.060000,586.264324,584.723818,583.884067
4.080000,586.715312,585.210836,584.378624
4.100000,587.161469,585.692372,584.867553
4.120000,587.602856,586.168498,585.350930
4.140000,588.039533,586.639290,585.828831
4.160000,588.471560,587.104816,586.301331
4.180000,588.898993,587.565155,586.768502
4.200000,589.321889,588.020368,587.230420
4.220000,589.740301,588.470521,587.687162
4.240000,590.154283,588.915683,588.138793
4.260000,590.563884,589.355918,588.585378
4.280000,590.969153,589.791288,589.026982
4.300000,591.370138,590.221856,589.463669
4.320000,591.766885,590.647682,589.895501
4.340000,592.159438,591.068825,590.322542
4.360000,592.547842,591.485344,590.744851
4.380000,592.932139,591.897294,591.162487
4.400000,593.312372,592.304732,591.575509
4.420000,593.688583,592.707712,591.983974
4.440000,594.060815,593.106287,592.387938
4.460000,594.429109,593.500509,592.787455
4.480000,594.793507,593.890429,593.182579
4.500000,595.154050,594.276098,593.573363
4.520000,595.510780,594.657565,593.959858
4.540000,595.863799,595.034880,594.342115
4.560000,596.213108,595.408090,594.720184
4.580000,596.558732,595.777260,595.094115
4.600000,596.900712,596.142490,595.463958
4.620000,597.239086,596.503754,595.829774
4.640000,597.573893,596.861099,596.191667
4.660000,597.905175,597.214586,596.549624
4.680000,598.232970,597.564252,596.903684
4.700000,598.557319,597.910141,597.253889
4.720000,598.878263,598.252296,597.600284
4.740000,599.195840,598.590758,597.942914
4.760000,599.510091,598.925572,598.281823
4.780000,599.821055,599.256781,598.617054
4.800000,600.128773,599.584425,598.948651
4.820000,600.433831,599.908547,599.276656
4.840000,600.735556,600.229251,599.601112
4.860000,601.034086,600.547050,599.922067
4.880000,601.329491,600.861204,600.239620
4.900000,601.621823,601.171920,600.554285
4.920000,601.911130,601.479335,600.865383
4.940000,602.197454,601.783453,601.173055
4.960000,602.480835,602.084313,601.477379
4.980000,602.761314,602.381956,601.778408
5.000000,603.038929,602.676422,602.076190
5.020000,603.313718,602.967750,602.370767
5.040000,603.585718,603.255978,602.662178
5.060000,603.854964,603.541144,602.950462
5.080000,604.121493,603.823284,603.235657
5.100000,604.385338,604.102435,603.517799
5.120000,604.646532,604.378632,603.796924
5.140000,604.905108,604.651910,604.073068
5.160000,605.161096,604.922304,604.346267
5.180000,605.414528,605.189849,604.616555
5.200000,605.665431,605.454577,604.883967
5.220000,605.913835,605.716523,605.148535
5.240000,606.159766,605.975718,605.410295
5.260000,606.403252,606.232195,605.669279
5.280000,606.644318,606.485986,605.925519
5.300000,606.882990,606.737121,606.179048
5.320000,607.119294,606.985632,606.429897
5.340000,607.353252,607.231548,606.678099
5.360000,607.584891,607.474900,606.923684
5.380000,607.814233,607.715717,607.166682
5.400000,608.041302,607.954028,607.407124
5.420000,608.266124,608.189862,607.645038
5.440000,608.488724,608.423249,607.880456
5.460000,608.709123,608.654215,608.113405
5.480000,608.927345,608.882788,608.343915
5.500000,609.143413,609.108996,608.572016
5.520000,609.357349,609.332863,608.797733
5.540000,609.569176,609.554418,609.021092
5.560000,609.778914,609.773684,609.242121
5.580000,609.986588,609.990687,609.460844
5.600000,610.192217,610.205451,609.677288
5.620000,610.395824,610.418001,609.891475
5.640000,610.597429,610.628361,610.103432
5.660000,610.797053,610.836553,610.313182
5.680000,610.994716,611.042602,610.520749
5.700000,611.190439,611.246529,610.726156
5.720000,611.384240,611.448357,610.929426
5.740000,611.576139,611.648108,611.130581
5.760000,611.766155,611.845802,611.329642
5.780000,611.954306,612.041461,611.526632
5.800000,612.140609,612.235104,611.721571
5.820000,612.325084,612.426753,611.914479
5.840000,612.507746,612.616427,612.105378
5.860000,612.688613,612.804144,612.294286
5.880000,612.867700,612.989923,612.481223
5.900000,613.045023,613.173783,612.666208
5.920000,613.220598,613.355741,612.849260
5.940000,613.394441,613.535825,613.030395
5.960000,613.566573,613.714046,613.209637
5.980000,613.737005,613.890418,613.387008
6.000000,613.905746,614.064960,613.562523
6.020000,614.072806,614.237686,613.736194
6.040000,614.238197,614.408610,613.908038
6.060000,614.401928,614.577747,614.078069
6.080000,614.564010,614.745112,614.246301
6.100000,614.724453,614.910718,614.412750
6.120000,614.883267,615.074578,614.577431
6.140000,615.040462,615.236707,614.740357
6.160000,615.196046,615.397118,614.901543
6.180000,615.350030,615.555824,615.061004
6.200000,615.502422,615.712838,615.218754
6.220000,615.653232,615.868174,615.374806
6.240000,615.802474,616.021881,615.529173
6.260000,615.950157,616.173939,615.681879
6.280000,616.096319,616.324354,615.832932
6.300000,616.240941,616.473140,615.982378
6.320000,616.384027,616.620315,616.130200
6.340000,616.525583,616.765890,616.276407
6.360000,616.665617,616.909874,616.421008
