TIME,POINT1,POINT2,POINT3
0.000000,239.910130,239.940087,239.910130
0.020000,239.839158,239.886476,239.839158
0.040000,239.779149,239.836527,239.779149
0.060000,239.726055,239.789260,239.726055
0.080000,239.677618,239.744196,239.677618
0.100000,239.632494,239.701021,239.632494
0.120000,239.589840,239.659490,239.589840
0.140000,239.549104,239.619400,239.549104
0.160000,239.509912,239.580575,239.509912
0.180000,239.471997,239.542868,239.471997
0.200000,239.435165,239.506149,239.435165
0.220000,239.399268,239.470312,239.399268
0.240000,239.364191,239.435264,239.364191
0.260000,239.329842,239.400927,239.329842
0.280000,239.296147,239.367233,239.296147
0.300000,239.263043,239.334124,239.263043
0.320000,239.230478,239.301550,239.230478
0.340000,239.198406,239.269468,239.198406
0.360000,239.166789,239.237840,239.166789
0.380000,239.135593,239.206633,239.135593
0.400000,239.104789,239.175816,239.104788
0.420000,239.074350,239.145365,239.074349
0.440000,239.044254,239.115256,239.044252
0.460000,239.014480,239.085470,239.014477
0.480000,238.985011,239.055988,238.985007
0.500000,238.955831,239.026795,238.955825
0.520000,238.926928,238.997879,238.926919
0.540000,238.898289,238.969226,238.898278
0.560000,238.869906,238.940829,238.869891
0.580000,238.841771,238.912680,238.841752
0.600000,238.813879,238.884774,238.813856
0.620000,238.786228,238.857107,238.786199
0.640000,238.758815,238.829679,238.758780
0.660000,238.731643,238.802491,238.731600
0.680000,238.704714,238.775545,238.704663
0.700000,238.678033,238.748848,238.677974
0.720000,238.651609,238.722406,238.651540
0.740000,238.625450,238.696230,238.625371
0.760000,238.599571,238.670332,238.599481
0.780000,238.573984,238.644727,238.573883
0.800000,238.548707,238.619432,238.548594
0.820000,238.523759,238.594465,238.523634
0.840000,238.499162,238.569850,238.499025
0.860000,238.474940,238.545609,238.474790
0.880000,238.451119,238.521769,238.450956
0.900000,238.427727,238.498357,238.427550
0.920000,238.404794,238.475406,238.404604
0.940000,238.382353,238.452947,238.382151
0.960000,238.360439,238.431015,238.360223
0.980000,238.339087,238.409644,238.338859
1.000000,238.318337,238.388877,238.318095
1.020000,238.298225,238.368748,238.297972
1.040000,238.278798,238.349305,238.278530
1.060000,238.260092,238.330581,238.259816
1.080000,238.242158,238.312635,238.241865
1.100000,238.225032,238.295488,238.224735
1.120000,238.208774,238.279224,238.208455
1.140000,238.193409,238.263833,238.193096
1.160000,238.179019,238.249448,238.178671
