TIME,POINT1,POINT2,POINT3
0.000000,239.940087,239.970043,239.940087
0.020000,239.886476,239.933803,239.886476
0.040000,239.837847,239.896561,239.837847
0.060000,239.793153,239.859720,239.793153
0.080000,239.751569,239.823650,239.751569
0.100000,239.712454,239.788431,239.712454
0.120000,239.675319,239.754052,239.675319
0.140000,239.639791,239.720476,239.639791
0.160000,239.605587,239.687652,239.605587
0.180000,239.572489,239.655530,239.572489
0.200000,239.540332,239.624060,239.540332
0.220000,239.508983,239.593196,239.508983
0.240000,239.478341,239.562893,239.478341
0.260000,239.448323,239.533112,239.448323
0.280000,239.418862,239.503815,239.418862
0.300000,239.389904,239.474970,239.389904
0.320000,239.361404,239.446546,239.361404
0.340000,239.333324,239.418516,239.333324
0.360000,239.305630,239.390854,239.305630
0.380000,239.278295,239.363538,239.278295
0.400000,239.251295,239.336547,239.251294
0.420000,239.224608,239.309862,239.224607
0.440000,239.198216,239.283468,239.198213
0.460000,239.172101,239.257348,239.172097
0.480000,239.146250,239.231488,239.146244
0.500000,239.120649,239.205876,239.120640
0.520000,239.095287,239.180502,239.095274
0.540000,239.070155,239.155354,239.070136
0.560000,239.045242,239.130426,239.045217
0.580000,239.020543,239.105709,239.020509
0.600000,238.996051,239.081197,238.996006
0.620000,238.971762,239.056886,238.971703
0.640000,238.947673,239.032771,238.947597
0.660000,238.923780,239.008852,238.923686
0.680000,238.900085,238.985127,238.899967
0.700000,238.876587,238.961596,238.876443
0.720000,238.853288,238.938262,238.853114
0.740000,238.830192,238.915127,238.829983
0.760000,238.807303,238.892196,238.807057
0.780000,238.784629,238.869476,238.784339
0.800000,238.762176,238.846974,238.761839
0.820000,238.739953,238.824699,238.739565
0.840000,238.717972,238.802661,238.717527
0.860000,238.696244,238.780874,238.695739
0.880000,238.674782,238.759349,238.674212
0.900000,238.653602,238.738103,238.652963
0.920000,238.632720,238.717151,238.632007
0.940000,238.612152,238.696511,238.611362
0.960000,238.591919,238.676202,238.591048
0.980000,238.572040,238.656246,238.571084
1.000000,238.552537,238.636661,238.551494
1.020000,238.533432,238.617474,238.532297
1.040000,238.514750,238.598705,238.513522
1.060000,238.496513,238.580385,238.495189
1.080000,238.478752,238.562530,238.477330
1.100000,238.461487,238.545184,238.459964
1.120000,238.444755,238.528348,238.443132
1.140000,238.428570,238.512096,238.426843
1.160000,238.412988,238.496381,238.411158
1.180000,238.397991,238.481363,238.396056
1.200000,238.383694,238.466851,238.381655
1.220000,238.369983,238.453259,238.367838
1.240000,238.357138,238.439966,238.354889
1.260000,238.344772,238.428108,238.342418
1.280000,238.333620,238.415872,238.331163
1.300000,238.322549,238.406348,238.319989
1.320000,238.313507,238.394553,238.310846
1.340000,238.303413,238.388677,238.300649
1.360000,238.297320,238.375605,238.294461
1.380000,238.287234,238.376400,238.284272
1.400000,238.285935,238.357707,238.282884
1.420000,238.273352,238.372210,238.270199
1.440000,238.281023,238.337445,238.277791
1.460000,238.259905,238.381948,238.256565
1.480000,238.286062,238.306694,238.282661
1.500000,238.242346,238.418511,238.238823
1.520000,238.308539,238.246901,238.304987
1.540000,238.210224,238.510417,238.206518
1.560000,238.364801,238.116739,238.361125
1.580000,238.140310,238.720573,238.136408
1.600000,238.490672,237.826037,238.486916
1.620000,237.982267,239.187506,237.978136
1.640000,238.764961,237.182453,238.761203
1.660000,237.630114,240.217713,237.625680
1.680000,239.363137,235.789745,239.359536
1.700000,236.871153,242.501063,236.866277
1.720000,240.687145,232.887966,240.684033
1.740000,235.322489,247.643702,235.316962
1.760000,243.704059,227.286530,243.702206
1.780000,232.509025,259.513307,232.502778
1.800000,250.851282,218.528305,250.852500
1.820000,229.007601,286.678131,229.001987
1.840000,267.744603,214.257977,267.751972
1.860000,232.067827,335.627603,232.069333
1.880000,298.763381,242.018604,298.773488
1.900000,260.589746,368.864913,260.601487
1.920000,324.014909,291.347898,324.019653
1.940000,300.618209,369.953651,300.627132
1.960000,337.953657,324.308577,337.957667
1.980000,328.323572,367.656875,328.329806
2.000000,349.049427,343.859282,349.053315
2.020000,346.119001,368.364845,346.123899
2.040000,358.330923,356.394002,358.334705
2.060000,358.198896,371.018266,358.203153
2.080000,365.951877,365.243515,365.955569
2.100000,366.946051,374.468546,366.949978
2.120000,372.213800,371.987141,372.217419
2.140000,373.635385,378.120026,373.639117
2.160000,377.433740,377.410918,377.437290
2.180000,378.981859,381.699619,378.985453
2.200000,381.867125,381.939486,381.870599
2.220000,383.408353,385.089718,383.411830
2.240000,385.700873,385.822145,385.704258
2.260000,387.176301,388.246803,387.179662
2.280000,389.067782,389.216078,389.071061
2.300000,390.453503,391.163022,390.456736
2.320000,392.062309,392.226230,392.065462
2.340000,393.351438,393.847411,393.354529
2.360000,394.752748,394.925956,394.755756
2.380000,395.946709,396.316375,395.949641
2.400000,397.189644,397.368499,397.192486
2.420000,398.293738,398.588805,398.296492
2.440000,399.411375,399.593773,399.414033
2.460000,400.432472,400.683618,400.435033
2.480000,401.447816,401.632548,401.450273
2.500000,402.393159,402.618589,402.395510
2.520000,403.322762,403.509140,403.325002
2.540000,404.199361,404.409878,404.201489
2.560000,405.055547,405.243185,405.057559
2.580000,405.869906,406.071916,405.871801
2.600000,406.662161,406.850840,406.663935
2.620000,407.420179,407.617469,407.421830
2.640000,408.156026,408.345616,408.157553
2.660000,408.862982,409.057789,408.864385
2.680000,409.548549,409.738971,409.549826
2.700000,410.209146,410.402781,410.210297
2.720000,410.849538,411.040735,410.850562
2.740000,411.467952,411.661177,411.468849
2.760000,412.067503,412.259430,412.068274
2.780000,412.647444,412.840697,412.648089
2.800000,413.209887,413.402507,413.210408
2.820000,413.754659,413.948184,413.755056
2.840000,414.283253,414.476529,414.283528
2.860000,414.795804,414.989733,414.795958
2.880000,415.293418,415.487318,415.293453
2.900000,415.776390,415.970788,415.776308
2.920000,416.245574,416.440067,416.245377
2.940000,416.701338,416.896233,416.701029
2.960000,417.144372,417.339429,417.143953
2.980000,417.575069,417.770467,417.574542
3.000000,417.994003,418.189598,417.993372
3.020000,418.401568,418.597463,418.400835
3.040000,418.798256,418.994364,418.797424
3.060000,419.184446,419.380826,419.183517
3.080000,419.560568,419.757168,419.559547
3.100000,419.926982,420.123833,419.925871
3.120000,420.284071,420.481141,420.282872
3.140000,420.632169,420.829476,420.630887
3.160000,420.971621,421.169144,420.970259
3.180000,421.302740,421.500488,421.301301
3.200000,421.625838,421.823797,421.624324
3.220000,421.941203,422.139378,421.939619
3.240000,422.249122,422.447503,422.247471
3.260000,422.549862,422.748450,422.548146
3.280000,422.843685,423.042474,422.841908
3.300000,423.130838,423.329828,423.129003
3.320000,423.411562,423.610748,423.409672
3.340000,423.686087,423.885468,423.684145
3.360000,423.954635,424.154207,423.952645
3.380000,424.217419,424.417180,424.215382
3.400000,424.474643,424.674591,424.472563
3.420000,424.726506,424.926639,424.724386
3.440000,424.973197,425.173512,424.971039
3.460000,425.214900,425.415396,425.212707
3.480000,425.451791,425.652465,425.449566
3.500000,425.684041,425.884891,425.681786
3.520000,425.911813,426.112838,425.909530
3.540000,426.135265,426.336464,426.132958
3.560000,426.354551,426.555921,426.352221
3.580000,426.569817,426.771357,426.567467
3.600000,426.781205,426.982914,426.778837
3.620000,426.988853,427.190729,426.986470
3.640000,427.192894,427.394935,427.190496
3.660000,427.393454,427.595660,427.391044
3.680000,427.590657,427.793026,427.588238
3.700000,427.784623,427.987154,427.782196
3.720000,427.975467,428.178158,427.973033
3.740000,428.163300,428.366150,428.160861
3.760000,428.348229,428.551238,428.345788
3.780000,428.530359,428.733525,428.527916
3.800000,428.709790,428.913111,428.707347
3.820000,428.886619,429.090095,428.884177
3.840000,429.060940,429.264569,429.058501
3.860000,429.232843,429.436626,429.230409
3.880000,429.402417,429.606351,429.399988
3.900000,429.569746,429.773831,429.567323
3.920000,429.734913,429.939147,429.732497
3.940000,429.897996,430.102379,429.895589
3.960000,430.059072,430.263603,430.056675
3.980000,430.218216,430.422894,430.215830
4.000000,430.375499,430.580324,430.373125
4.020000,430.530991,430.735961,430.528629
4.040000,430.684760,430.889874,430.682411
4.060000,430.836869,431.042127,430.834534
4.080000,430.987382,431.192783,430.985062
4.100000,431.136360,431.341903,431.134055
4.120000,431.283861,431.489545,431.281572
4.140000,431.429943,431.635768,431.427671
4.160000,431.574660,431.780625,431.572406
4.180000,431.718067,431.924171,431.715830
4.200000,431.860213,432.066456,431.857995
4.220000,432.001151,432.207531,431.998950
4.240000,432.140926,432.347444,432.138745
4.260000,432.279587,432.486241,432.277425
4.280000,432.417179,432.623968,432.415036
