TIME,POINT1,POINT2,POINT3
0.000000,199.975178,199.950356,0.002000
0.020000,199.944855,199.906228,0.002000
0.040000,199.913917,199.866395,0.002000
0.060000,199.883456,199.829903,0.002000
0.080000,199.853716,199.796013,0.002000
0.100000,199.824733,199.764160,0.002000
0.120000,199.796481,199.733923,0.002000
0.140000,199.768917,199.704987,0.002000
0.160000,199.741995,199.677116,0.002000
0.180000,199.715667,199.650134,0.002000
0.200000,199.689887,199.623905,0.002000
0.220000,199.664614,199.598323,0.002000
0.240000,199.639810,199.573308,0.002000
0.260000,199.615438,199.548793,0.002000
0.280000,199.591468,199.524727,0.002000
0.300000,199.567871,199.501067,0.002000
0.320000,199.544621,199.477775,0.002000
0.340000,199.521694,199.454823,0.002000
0.360000,199.499069,199.432184,0.002000
0.380000,199.476729,199.409836,0.002000
0.400000,199.454655,199.387759,0.002000
0.420000,199.432832,199.365937,0.002000
0.440000,199.411248,199.344355,0.002000
0.460000,199.389889,199.322999,0.002000
0.480000,199.368746,199.301859,0.002000
0.500000,199.347809,199.280925,0.002000
0.520000,199.327072,199.260189,0.002000
0.540000,199.306527,199.239644,0.002000
0.560000,199.286171,199.219286,0.002000
0.580000,199.266000,199.199110,0.002000
0.600000,199.246013,199.179116,0.002000
0.620000,199.226211,199.159302,0.002000
0.640000,199.206595,199.139672,0.002000
0.660000,199.187170,199.120227,0.002000
0.680000,199.167941,199.100975,0.002000
0.700000,199.148916,199.081922,0.002000
0.720000,199.130104,199.063078,0.002000
0.740000,199.111519,199.044454,0.002000
0.760000,199.093169,199.026064,0.002000
0.780000,199.075078,199.007922,0.002000
0.800000,199.057254,198.990049,0.002000
0.820000,199.039728,198.972460,0.002000
0.840000,199.022508,198.955184,0.002000
0.860000,199.005634,198.938236,0.002000
0.880000,198.989116,198.921650,0.002000
0.900000,198.972987,198.905450,0.002000
0.920000,198.957302,198.889658,0.002000
0.940000,198.941997,198.874340,0.002000
0.960000,198.927341,198.859440,0.002000
0.980000,198.912859,198.845186,0.002000
1.000000,198.899609,198.831225,0.002000
1.020000,198.885669,198.818344,0.002000
1.040000,198.874718,198.805190,0.002000
1.060000,198.860195,198.794325,0.002000
1.080000,198.853881,198.781306,0.002000
1.100000,198.835258,198.774029,0.002000
1.120000,198.839918,198.758956,0.002000
1.140000,198.807104,198.759362,0.002000
1.160000,198.839873,198.735929,0.002000
1.180000,198.765193,198.754844,0.002000
1.200000,198.871770,198.705844,0.002000
