TIME,POINT1,POINT2,POINT3
0.000000,242.785226,240.975735,0.000000
0.020000,246.170583,242.413229,0.000000
0.040000,250.080708,244.345096,0.000000
0.060000,254.430154,246.768148,0.000000
0.080000,259.137264,249.652456,0.000000
0.100000,264.129842,252.953289,0.000000
0.120000,269.346144,256.620061,0.000000
0.140000,274.734065,260.601562,0.000000
0.160000,280.249839,264.848870,0.000000
0.180000,285.856747,269.316798,0.000000
0.200000,291.523962,273.964511,0.000000
0.220000,297.225597,278.755654,0.000000
0.240000,302.939945,283.658239,0.000000
0.260000,308.649020,288.644512,0.000000
0.280000,314.337374,293.690250,0.000000
0.300000,319.991508,298.774041,0.000000
0.320000,325.599314,303.876421,0.000000
0.340000,331.146994,308.977783,0.000000
0.360000,336.620015,314.058184,0.000000
0.380000,342.007284,319.100927,0.000000
0.400000,347.300155,324.092752,0.000000
0.420000,352.494344,329.025346,0.000000
0.440000,357.589286,333.895498,0.000000
0.460000,362.585864,338.702504,0.000000
0.480000,367.484321,343.445942,0.000000
0.500000,372.280038,348.122602,0.000000
0.520000,376.964614,352.725716,0.000000
0.540000,381.536340,357.251613,0.000000
0.560000,385.999537,361.702215,0.000000
0.580000,390.370039,366.088272,0.000000
0.600000,394.667520,370.425775,0.000000
0.620000,398.912964,374.730899,0.000000
0.640000,403.122672,379.014966,0.000000
0.660000,407.309749,383.284518,0.000000
0.680000,411.478604,387.541679,0.000000
0.700000,415.633201,391.787808,0.000000
0.720000,419.771340,396.022699,0.000000
0.740000,423.899174,400.245182,0.000000
0.760000,428.007535,404.452901,0.000000
0.780000,432.091194,408.644938,0.000000
0.800000,436.140284,412.816140,0.000000
0.820000,440.145124,416.959126,0.000000
0.840000,444.092656,421.063975,0.000000
0.860000,447.970492,425.120794,0.000000
0.880000,451.764446,429.117538,0.000000
0.900000,455.465383,433.048063,0.000000
0.920000,459.062237,436.907578,0.000000
0.940000,462.553796,440.697004,0.000000
0.960000,465.947432,444.422066,0.000000
0.980000,469.259074,448.091545,0.000000
1.000000,472.505861,451.713786,0.000000
1.020000,475.705147,455.296646,0.000000
1.040000,478.871860,458.848302,0.000000
1.060000,482.017944,462.377260,0.000000
1.080000,485.152951,465.886978,0.000000
1.100000,488.279519,469.378174,0.000000
1.120000,491.415210,472.849096,0.000000
1.140000,494.566885,476.296100,0.000000
1.160000,497.734828,479.715927,0.000000
1.180000,500.919694,483.105765,0.000000
1.200000,504.115221,486.462825,0.000000
1.220000,507.310679,489.784258,0.000000
1.240000,510.495065,493.067768,0.000000
1.260000,513.694866,496.309876,0.000000
1.280000,516.895399,499.508943,0.000000
1.300000,520.087862,502.668102,0.000000
1.320000,523.263582,505.789506,0.000000
1.340000,526.457542,508.872604,0.000000
1.360000,529.638761,511.916723,0.000000
1.380000,532.791133,514.923555,0.000000
1.400000,535.903181,517.892070,0.000000
1.420000,538.966945,520.831354,0.000000
1.440000,541.978748,523.751976,0.000000
1.460000,544.935330,526.662143,0.000000
1.480000,547.840615,529.572934,0.000000
1.500000,550.694260,532.488748,0.000000
1.520000,553.497210,535.409912,0.000000
1.540000,556.248749,538.332027,0.000000
1.560000,558.950170,541.249011,0.000000
1.580000,561.608913,544.161216,0.000000
1.600000,564.225747,547.064470,0.000000
1.620000,566.796974,549.950510,0.000000
1.640000,569.322403,552.820531,0.000000
1.660000,571.798094,555.667511,0.000000
1.680000,574.226155,558.485532,0.000000
1.700000,576.602971,561.266294,0.000000
1.720000,578.931810,564.026485,0.000000
1.740000,581.207635,566.754802,0.000000
1.760000,583.436264,569.444244,0.000000
1.780000,585.611522,572.084597,0.000000
1.800000,587.740753,574.674214,0.000000
1.820000,589.814702,577.205713,0.000000
1.840000,591.843950,579.682028,0.000000
1.860000,593.815911,582.096429,0.000000
1.880000,595.746332,584.455555,0.000000
1.900000,597.617632,586.751338,0.000000
1.920000,599.452644,588.994108,0.000000
1.940000,601.226317,591.172695,0.000000
1.960000,602.975258,593.301975,0.000000
1.980000,604.657606,595.365937,0.000000
2.000000,606.320697,597.385866,0.000000
2.020000,607.911402,599.338635,0.000000
2.040000,609.497979,601.255135,0.000000
2.060000,611.003599,603.106712,0.000000
2.080000,612.524933,604.932180,0.000000
2.100000,613.954366,606.685246,0.000000
2.120000,615.424922,608.426008,0.000000
2.140000,616.793130,610.093332,0.000000
2.160000,618.227345,611.764537,0.000000
2.180000,619.557627,613.367291,0.000000
2.200000,620.969913,614.986349,0.000000
2.220000,622.293025,616.548226,0.000000
2.240000,623.696337,618.129472,0.000000
2.260000,625.032309,619.666284,0.000000
2.280000,626.432597,621.217060,0.000000
2.300000,627.786545,622.733072,0.000000
2.320000,629.184835,624.253566,0.000000
2.340000,630.551117,625.744822,0.000000
2.360000,631.942070,627.231378,0.000000
2.380000,633.314631,628.691784,0.000000
2.400000,634.708052,630.141032,0.000000
2.420000,636.095526,631.566426,0.000000
2.440000,637.498860,632.976885,0.000000
2.460000,638.902183,634.365074,0.000000
2.480000,640.317637,635.735983,0.000000
2.500000,641.735532,637.086760,0.000000
2.520000,643.161564,638.421693,0.000000
2.540000,644.589328,639.740152,0.000000
2.560000,646.021480,641.045807,0.000000
2.580000,647.454338,642.339292,0.000000
2.600000,648.888499,643.622962,0.000000
2.620000,650.320731,644.897209,0.000000
2.640000,651.750302,646.168339,0.000000
2.660000,653.174622,647.441435,0.000000
2.680000,654.592660,648.720592,0.000000
2.700000,656.002542,650.008490,0.000000
2.720000,657.403289,651.307428,0.000000
2.740000,658.793492,652.618872,0.000000
2.760000,660.172230,653.943889,0.000000
2.780000,661.538363,655.282816,0.000000
2.800000,662.891027,656.635464,0.000000
2.820000,664.229425,658.001030,0.000000
2.840000,665.552949,659.378057,0.000000
2.860000,666.860959,660.764320,0.000000
2.880000,668.152915,662.156957,0.000000
2.900000,669.428282,663.552580,0.000000
2.920000,670.686613,664.947501,0.000000
2.940000,671.927493,666.338193,0.000000
2.960000,673.150571,667.721223,0.000000
2.980000,674.355547,669.093317,0.000000
3.000000,675.542279,670.451489,0.000000
3.020000,676.710889,671.793088,0.000000
3.040000,677.861031,673.115944,0.000000
3.060000,678.992560,674.418570,0.000000
3.080000,680.105945,675.699327,0.000000
3.100000,681.201573,676.956993,0.000000
3.120000,682.279588,678.190693,0.000000
3.140000,683.339927,679.399841,0.000000
3.160000,684.382415,680.584089,0.000000
3.180000,685.408491,681.743275,0.000000
3.200000,686.418142,682.877386,0.000000
3.220000,687.410872,683.986624,0.000000
3.240000,688.386139,685.071315,0.000000
3.260000,689.343498,686.131830,0.000000
3.280000,690.282630,687.168550,0.000000
3.300000,691.203326,688.181848,0.000000
3.320000,692.105469,689.172087,0.000000
