TIME,POINT1,POINT2,POINT3
0.000000,239.970043,239.940087,0.002000
0.020000,239.933803,239.886476,0.002000
0.040000,239.896561,239.837847,0.002000
0.060000,239.859720,239.793153,0.002000
0.080000,239.823650,239.751569,0.002000
0.100000,239.788431,239.712454,0.002000
0.120000,239.754052,239.675319,0.002000
0.140000,239.720476,239.639791,0.002000
0.160000,239.687652,239.605587,0.002000
0.180000,239.655530,239.572489,0.002000
0.200000,239.624060,239.540332,0.002000
0.220000,239.593196,239.508983,0.002000
0.240000,239.562893,239.478341,0.002000
0.260000,239.533112,239.448323,0.002000
0.280000,239.503815,239.418862,0.002000
0.300000,239.474970,239.389904,0.002000
0.320000,239.446546,239.361404,0.002000
0.340000,239.418516,239.333324,0.002000
0.360000,239.390854,239.305630,0.002000
0.380000,239.363538,239.278295,0.002000
0.400000,239.336547,239.251294,0.002000
0.420000,239.309863,239.224606,0.002000
0.440000,239.283469,239.198213,0.002000
0.460000,239.257349,239.172097,0.002000
0.480000,239.231490,239.146243,0.002000
0.500000,239.205880,239.120638,0.002000
0.520000,239.180506,239.095271,0.002000
0.540000,239.155360,239.070132,0.002000
0.560000,239.130433,239.045210,0.002000
0.580000,239.105718,239.020500,0.002000
0.600000,239.081208,238.995993,0.002000
0.620000,239.056899,238.971685,0.002000
0.640000,239.032786,238.947571,0.002000
0.660000,239.008867,238.923650,0.002000
0.680000,238.985142,238.899919,0.002000
0.700000,238.961609,238.876378,0.002000
0.720000,238.938270,238.853029,0.002000
0.740000,238.915129,238.829873,0.002000
0.760000,238.892187,238.806914,0.002000
0.780000,238.869452,238.784158,0.002000
0.800000,238.846928,238.761612,0.002000
0.820000,238.824625,238.739281,0.002000
0.840000,238.802551,238.717177,0.002000
0.860000,238.780718,238.695309,0.002000
0.880000,238.759135,238.673690,0.002000
0.900000,238.737819,238.652332,0.002000
0.920000,238.716781,238.631251,0.002000
0.940000,238.696040,238.610462,0.002000
0.960000,238.675609,238.589983,0.002000
0.980000,238.655511,238.569831,0.002000
1.000000,238.635760,238.550028,0.002000
1.020000,238.616384,238.530591,0.002000
1.040000,238.597394,238.511546,0.002000
1.060000,238.578829,238.492911,0.002000
1.080000,238.560688,238.474718,0.002000
1.100000,238.543031,238.456979,0.002000
1.120000,238.525830,238.439739,0.002000
1.140000,238.509196,238.422992,0.002000
1.160000,238.493019,238.406819,0.002000
1.180000,238.477549,238.391163,0.002000
1.200000,238.462455,238.376188,0.002000
1.220000,238.448347,238.361702,0.002000
1.240000,238.434313,238.348094,0.002000
1.260000,238.421904,238.334814,0.002000
1.280000,238.408701,238.322826,0.002000
1.300000,238.398662,238.310661,0.002000
1.320000,238.385551,238.300746,0.002000
1.340000,238.379345,238.289307,0.002000
1.360000,238.364369,238.282384,0.002000
1.380000,238.365328,238.270568,0.002000
1.400000,238.343690,238.268645,0.002000
1.420000,238.359464,238.253700,0.002000
1.440000,238.319832,238.261282,0.002000
1.460000,238.367921,238.236689,0.002000
1.480000,238.284180,238.263942,0.002000
1.500000,238.404244,238.214718,0.002000
1.520000,238.217248,238.284459,0.002000
1.540000,238.498230,238.176829,0.002000
1.560000,238.075950,238.339870,0.002000
1.580000,238.715302,238.098842,0.002000
1.600000,237.766785,238.467374,0.002000
1.620000,239.199030,237.928639,0.002000
1.640000,237.091249,238.748586,0.002000
1.660000,240.266348,237.557011,0.002000
1.680000,235.642323,239.364952,0.002000
1.700000,242.629945,236.765939,0.002000
1.720000,232.644520,240.732056,0.002000
1.740000,247.949343,235.166477,0.002000
1.760000,226.902688,243.850729,0.002000
1.780000,260.218416,232.291780,0.002000
1.800000,218.070174,251.242887,0.002000
1.820000,288.197799,228.823605,0.002000
1.840000,214.393412,268.658643,0.002000
1.860000,337.698234,232.456882,0.002000
1.880000,243.819328,300.060473,0.002000
1.900000,369.450055,262.127264,0.002000
1.920000,293.041289,324.751697,0.002000
1.940000,369.974054,301.990611,0.002000
1.960000,325.424005,338.517563,0.002000
1.980000,367.747279,329.295405,0.002000
2.000000,344.635324,349.563325,0.002000
2.020000,368.564991,346.838767,0.002000
2.040000,356.994759,358.803019,0.002000
2.060000,371.286910,358.776416,0.002000
2.080000,365.751261,366.390176,0.002000
2.100000,374.777189,367.442777,0.002000
2.120000,372.443344,372.629116,0.002000
2.140000,378.453520,374.085886,0.002000
2.160000,377.837954,377.835576,0.002000
2.180000,382.050043,379.406412,0.002000
2.200000,382.350420,382.262530,0.002000
2.220000,385.452852,383.819301,0.002000
2.240000,386.225133,386.094722,0.002000
2.260000,388.620391,387.581373,0.002000
2.280000,389.616466,389.463364,0.002000
2.300000,391.545905,390.857644,0.002000
2.320000,392.627638,392.461836,0.002000
2.340000,394.239047,393.757873,0.002000
2.360000,395.330880,395.157719,0.002000
2.380000,396.716568,396.357570,0.002000
2.400000,397.778682,397.601088,0.002000
2.420000,398.997539,398.710449,0.002000
2.440000,400.010428,399.829999,0.002000
2.460000,401.100957,400.855986,0.002000
2.480000,402.056514,401.874105,0.002000
2.500000,403.044618,402.824105,0.002000
2.520000,403.940985,403.757032,0.002000
2.540000,404.844665,404.638139,0.002000
2.560000,405.683270,405.497991,0.002000
2.580000,406.515490,406.316750,0.002000
2.600000,407.299371,407.112867,0.002000
2.620000,408.069813,407.875192,0.002000
2.640000,408.802673,408.614994,0.002000
2.660000,409.518828,409.326166,0.002000
2.680000,410.204532,410.015708,0.002000
2.700000,410.872387,410.680418,0.002000
2.720000,411.514695,411.324748,0.002000
2.740000,412.139166,411.947157,0.002000
2.760000,412.741608,412.550565,0.002000
2.780000,413.326830,413.134366,0.002000
2.800000,413.892659,413.700550,0.002000
2.820000,414.442173,414.249027,0.002000
2.840000,414.974354,414.781213,0.002000
2.860000,415.491240,415.297295,0.002000
2.880000,415.992463,415.798328,0.002000
2.900000,416.479431,416.284636,0.002000
2.920000,416.952133,416.757042,0.002000
2.940000,417.411588,417.215932,0.002000
2.960000,417.857976,417.661971,0.002000
2.980000,418.292070,418.095563,0.002000
3.000000,418.714145,418.517267,0.002000
3.020000,419.124816,418.927481,0.002000
3.040000,419.524397,419.326687,0.002000
3.060000,419.913396,419.715265,0.002000
3.080000,420.292139,420.093637,0.002000
3.100000,420.661059,420.462164,0.002000
3.120000,421.020476,420.821221,0.002000
3.140000,421.370767,421.171144,0.002000
3.160000,421.712241,421.512272,0.002000
3.180000,422.045232,421.844915,0.002000
3.200000,422.370030,422.169383,0.002000
3.220000,422.686938,422.485963,0.002000
3.240000,422.996227,422.794937,0.002000
3.260000,423.298172,423.096571,0.002000
3.280000,423.593024,423.391125,0.002000
3.300000,423.881037,423.678843,0.002000
3.320000,424.162444,423.959966,0.002000
3.340000,424.437476,424.234721,0.002000
3.360000,424.706353,424.503327,0.002000
3.380000,424.969286,424.765998,0.002000
3.400000,425.226480,425.022935,0.002000
3.420000,425.478130,425.274336,0.002000
3.440000,425.724427,425.520390,0.002000
3.460000,425.965551,425.761278,0.002000
3.480000,426.201679,425.997176,0.002000
3.500000,426.432980,426.228253,0.002000
3.520000,426.659618,426.454673,0.002000
3.540000,426.881751,426.676592,0.002000
3.560000,427.099529,426.894164,0.002000
3.580000,427.313101,427.107534,0.002000
3.600000,427.522609,427.316844,0.002000
3.620000,427.728188,427.522232,0.002000
3.640000,427.929972,427.723829,0.002000
3.660000,428.128088,427.921762,0.002000
3.680000,428.322660,428.116156,0.002000
3.700000,428.513807,428.307129,0.002000
3.720000,428.701644,428.494797,0.002000
3.740000,428.886283,428.679271,0.002000
3.760000,429.067832,428.860659,0.002000
3.780000,429.246395,429.039064,0.002000
3.800000,429.422074,429.214588,0.002000
3.820000,429.594965,429.387329,0.002000
3.840000,429.765163,429.557379,0.002000
3.860000,429.932759,429.724832,0.002000
3.880000,430.097843,429.889774,0.002000
3.900000,430.260498,430.052292,0.002000
3.920000,430.420810,430.212469,0.002000
3.940000,430.578856,430.370383,0.002000
3.960000,430.734716,430.526113,0.002000
3.980000,430.888464,430.679734,0.002000
4.000000,431.040173,430.831319,0.002000
4.020000,431.189914,430.980937,0.002000
4.040000,431.337754,431.128658,0.002000
4.060000,431.483760,431.274546,0.002000
4.080000,431.627996,431.418667,0.002000
4.100000,431.770524,431.561081,0.002000
4.120000,431.911403,431.701848,0.002000
4.140000,432.050692,431.841028,0.002000
4.160000,432.188448,431.978675,0.002000
4.180000,432.324724,432.114845,0.002000
4.200000,432.459574,432.249590,0.002000
4.220000,432.593049,432.382962,0.002000
4.240000,432.725198,432.515009,0.002000
4.260000,432.856070,432.645781,0.002000
4.280000,432.985711,432.775322,0.002000
4.300000,433.114165,432.903679,0.002000
4.320000,433.241478,433.030895,0.002000
4.340000,433.367690,433.157012,0.002000
4.360000,433.492844,433.282072,0.002000
4.380000,433.616978,433.406113,0.002000
4.400000,433.740132,433.529174,0.002000
4.420000,433.862342,433.651293,0.002000
4.440000,433.983645,433.772505,0.002000
4.460000,434.104075,433.892846,0.002000
4.480000,434.223666,434.012348,0.002000
4.500000,434.342452,434.131046,0.002000
4.520000,434.460464,434.248970,0.002000
4.540000,434.577732,434.366152,0.002000
4.560000,434.694287,434.482621,0.002000
4.580000,434.810157,434.598405,0.002000
4.600000,434.925370,434.713534,0.002000
4.620000,435.039954,434.828033,0.002000
4.640000,435.153934,434.941930,0.002000
4.660000,435.267336,435.055248,0.002000
4.680000,435.380185,435.168014,0.002000
4.700000,435.492504,435.280250,0.002000
4.720000,435.604316,435.391980,0.002000
4.740000,435.715643,435.503226,0.002000
4.760000,435.826508,435.614009,0.002000
4.780000,435.936930,435.724350,0.002000
4.800000,436.046931,435.834269,0.002000
4.820000,436.156529,435.943787,0.002000
4.840000,436.265743,436.052921,0.002000
4.860000,436.374592,436.161690,0.002000
4.880000,436.483094,436.270111,0.002000
4.900000,436.591265,436.378202,0.002000
4.920000,436.699122,436.485979,0.002000
4.940000,436.806681,436.593459,0.002000
4.960000,436.913957,436.700655,0.002000
4.980000,437.020966,436.807585,0.002000
5.000000,437.127721,436.914261,0.002000
5.020000,437.234237,437.020697,0.002000
5.040000,437.340528,437.126908,0.002000
5.060000,437.446605,437.232906,0.002000
5.080000,437.552482,437.338704,0.002000
5.100000,437.658171,437.444314,0.002000
5.120000,437.763683,437.549747,0.002000
5.140000,437.869030,437.655014,0.002000
5.160000,437.974223,437.760128,0.002000
5.180000,438.079272,437.865098,0.002000
5.200000,438.184187,437.969933,0.002000
5.220000,438.288979,438.074645,0.002000
5.240000,438.393656,438.179243,0.002000
5.260000,438.498227,438.283735,0.002000
5.280000,438.602702,438.388130,0.002000
5.300000,438.707089,438.492437,0.002000
5.320000,438.811396,438.596664,0.002000
5.340000,438.915630,438.700818,0.002000
5.360000,439.019800,438.804907,0.002000
5.380000,439.123912,438.908939,0.002000
5.400000,439.227973,439.012920,0.002000
5.420000,439.331990,439.116857,0.002000
5.440000,439.435970,439.220756,0.002000
5.460000,439.539919,439.324624,0.002000
5.480000,439.643842,439.428467,0.002000
5.500000,439.747745,439.532289,0.002000
5.520000,439.851635,439.636097,0.002000
5.540000,439.955515,439.739895,0.002000
5.560000,440.059391,439.843690,0.002000
5.580000,440.163267,439.947485,0.002000
5.600000,440.267149,440.051285,0.002000
5.620000,440.371041,440.155094,0.002000
5.640000,440.474946,440.258917,0.002000
5.660000,440.578869,440.362758,0.002000
5.680000,440.682814,440.466620,0.002000
5.700000,440.786784,440.570508,0.002000
5.720000,440.890783,440.674424,0.002000
5.740000,440.994814,440.778371,0.002000
