TIME,POINT1,POINT2,POINT3
0.000000,201.781617,200.227382,0.000000
0.020000,203.971970,200.625610,0.000000
0.040000,206.524547,201.222155,0.000000
0.060000,209.381184,202.035006,0.000000
0.080000,212.482821,203.070829,0.000000
0.100000,215.776256,204.326569,0.000000
0.120000,219.216691,205.792358,0.000000
0.140000,222.767337,207.454260,0.000000
0.160000,226.398284,209.296225,0.000000
0.180000,230.085257,211.301417,0.000000
0.200000,233.808452,213.453052,0.000000
0.220000,237.551652,215.734896,0.000000
0.240000,241.301444,218.131568,0.000000
0.260000,245.046702,220.628670,0.000000
0.280000,248.778079,223.212864,0.000000
0.300000,252.487735,225.871853,0.000000
0.320000,256.168994,228.594377,0.000000
0.340000,259.816229,231.370123,0.000000
0.360000,263.424587,234.189720,0.000000
0.380000,266.990001,237.044602,0.000000
0.400000,270.508916,239.927035,0.000000
0.420000,273.978414,242.829943,0.000000
0.440000,277.395907,245.746984,0.000000
0.460000,280.759382,248.672338,0.000000
0.480000,284.067035,251.600872,0.000000
0.500000,287.317675,254.527857,0.000000
0.520000,290.510087,257.449211,0.000000
0.540000,293.643665,260.361052,0.000000
0.560000,296.717475,263.260100,0.000000
0.580000,299.731336,266.143050,0.000000
0.600000,302.684439,269.007276,0.000000
0.620000,305.577007,271.849875,0.000000
0.640000,308.408140,274.668779,0.000000
0.660000,311.178501,277.461270,0.000000
0.680000,313.886889,280.225794,0.000000
0.700000,316.534518,282.959604,0.000000
0.720000,319.119603,285.661716,0.000000
0.740000,321.644267,288.329145,0.000000
0.760000,324.105762,290.961694,0.000000
0.780000,326.507629,293.555843,0.000000
0.800000,328.845451,296.112534,0.000000
0.820000,331.125057,298.627230,0.000000
0.840000,333.339222,301.102642,0.000000
0.860000,335.497721,303.532556,0.000000
0.880000,337.588815,305.922732,0.000000
0.900000,339.628928,308.264127,0.000000
0.920000,341.598533,310.567311,0.000000
0.940000,343.525013,312.818093,0.000000
0.960000,345.375217,315.034640,0.000000
0.980000,347.194804,317.193560,0.000000
1.000000,348.927023,319.325478,0.000000
1.020000,350.648692,321.391133,0.000000
1.040000,352.262354,323.442256,0.000000
1.060000,353.898527,325.412321,0.000000
1.080000,355.389229,327.389145,0.000000
1.100000,356.958152,329.259172,0.000000
1.120000,358.314577,331.172383,0.000000
1.140000,359.844740,332.933832,0.000000
1.160000,361.043248,334.801184,0.000000
1.180000,362.581117,336.437897,0.000000
1.200000,363.575758,338.288994,0.000000
1.220000,365.199339,339.770705,0.000000
1.240000,365.904119,341.655596,0.000000
1.260000,367.747348,342.926880,0.000000
1.280000,368.005210,344.931898,0.000000
1.300000,370.302736,345.893606,0.000000
1.320000,369.833702,348.170763,0.000000
1.340000,373.004253,348.650506,0.000000
1.360000,371.325475,351.473350,0.000000
1.380000,376.124656,351.185970,0.000000
1.400000,372.457983,355.055122,0.000000
1.420000,380.225847,353.582757,0.000000
1.440000,373.541878,359.399792,0.000000
1.460000,386.328730,356.348455,0.000000
1.480000,376.122777,365.459152,0.000000
1.500000,395.071807,361.238546,0.000000
1.520000,383.302644,373.982831,0.000000
1.540000,403.978357,370.677420,0.000000
1.560000,394.415620,383.519173,0.000000
1.580000,411.023819,382.415831,0.000000
1.600000,405.285253,392.580697,0.000000
1.620000,416.957223,393.223797,0.000000
1.640000,414.373701,400.709354,0.000000
1.660000,422.365919,402.348725,0.000000
1.680000,421.824035,407.893401,0.000000
1.700000,427.426809,410.000879,0.000000
1.720000,428.064794,414.262359,0.000000
1.740000,432.180826,416.536783,0.000000
1.760000,433.446575,419.967743,0.000000
1.780000,436.642686,422.253490,0.000000
1.800000,438.209804,425.141880,0.000000
1.820000,440.828252,427.365414,0.000000
1.840000,442.513357,429.889583,0.000000
1.860000,444.758117,432.020962,0.000000
1.880000,446.462879,434.290956,0.000000
1.900000,448.455618,436.322135,0.000000
1.920000,450.130148,438.406501,0.000000
1.940000,451.944163,440.339626,0.000000
1.960000,453.565119,442.281905,0.000000
