TIME,POINT1,POINT2,POINT3
0.000000,239.910130,239.940087,239.910130
0.020000,239.839158,239.886476,239.839158
0.040000,239.779149,239.837847,239.779149
0.060000,239.726332,239.792876,239.726332
0.080000,239.678596,239.750649,239.678596
0.100000,239.634621,239.710566,239.634621
0.120000,239.593524,239.672223,239.593524
0.140000,239.554687,239.635335,239.554687
0.160000,239.517667,239.599693,239.517667
0.180000,239.482136,239.565135,239.482136
0.200000,239.447848,239.531533,239.447848
0.220000,239.414614,239.498783,239.414614
0.240000,239.382289,239.466796,239.382289
0.260000,239.350757,239.435500,239.350757
0.280000,239.319925,239.404831,239.319925
0.300000,239.289718,239.374736,239.289718
0.320000,239.260073,239.345167,239.260073
0.340000,239.230939,239.316082,239.230939
0.360000,239.202272,239.287446,239.202272
0.380000,239.174034,239.259227,239.174034
0.400000,239.146194,239.231395,239.146192
0.420000,239.118722,239.203925,239.118720
0.440000,239.091595,239.176795,239.091592
0.460000,239.064792,239.149985,239.064786
0.480000,239.038292,239.123477,239.038284
0.500000,239.012082,239.097254,239.012070
0.520000,238.986144,239.071303,238.986127
0.540000,238.960469,239.045611,238.960445
0.560000,238.935044,239.020169,238.935011
0.580000,238.909861,238.994965,238.909817
0.600000,238.884913,238.969994,238.884854
0.620000,238.860194,238.945250,238.860119
0.640000,238.835701,238.920729,238.835605
0.660000,238.811431,238.896428,238.811310
0.680000,238.787383,238.872346,238.787235
0.700000,238.763560,238.848485,238.763378
0.720000,238.739963,238.824846,238.739744
0.740000,238.716598,238.801435,238.716336
0.760000,238.693470,238.778257,238.693160
0.780000,238.670587,238.755320,238.670224
0.800000,238.647959,238.732634,238.647537
0.820000,238.625597,238.710209,238.625112
0.840000,238.603514,238.688060,238.602960
0.860000,238.581725,238.666200,238.581097
0.880000,238.560247,238.644647,238.559539
0.900000,238.539097,238.623418,238.538304
0.920000,238.518295,238.602534,238.517413
0.940000,238.497863,238.582015,238.496886
0.960000,238.477823,238.561886,238.476748
0.980000,238.458199,238.542169,238.457021
1.000000,238.439017,238.522892,238.437733
1.020000,238.420304,238.504082,238.418910
1.040000,238.402089,238.485765,238.400583
1.060000,238.384400,238.467976,238.382778
1.080000,238.367270,238.450738,238.365530
1.100000,238.350726,238.434095,238.348866
1.120000,238.334808,238.418062,238.332827
1.140000,238.319539,238.402699,238.317435
1.160000,238.304969,238.388003,238.302741
