TIME,POINT1,POINT2,POINT3
0.000000,199.975178,200.000000,199.975178
0.020000,199.955862,199.994496,199.955862
0.040000,199.939612,199.987151,199.939612
0.060000,199.925339,199.978918,199.925339
0.080000,199.912406,199.970148,199.912406
0.100000,199.900399,199.961020,199.900399
0.120000,199.889032,199.951647,199.889032
0.140000,199.878109,199.942106,199.878109
0.160000,199.867494,199.932448,199.867494
0.180000,199.857092,199.922709,199.857092
0.200000,199.846839,199.912914,199.846839
0.220000,199.836690,199.903080,199.836690
0.240000,199.826611,199.893220,199.826611
0.260000,199.816583,199.883341,199.816583
0.280000,199.806589,199.873450,199.806589
0.300000,199.796620,199.863551,199.796620
0.320000,199.786667,199.853645,199.786667
0.340000,199.776727,199.843736,199.776727
0.360000,199.766795,199.833824,199.766795
0.380000,199.756869,199.823911,199.756869
0.400000,199.746947,199.813996,199.746947
0.420000,199.737028,199.804082,199.737028
0.440000,199.727112,199.794167,199.727112
0.460000,199.717197,199.784252,199.717197
0.480000,199.707284,199.774337,199.707284
0.500000,199.697372,199.764422,199.697372
0.520000,199.687461,199.754508,199.687461
0.540000,199.677550,199.744594,199.677550
0.560000,199.667640,199.734680,199.667640
0.580000,199.657731,199.724767,199.657731
0.600000,199.647822,199.714854,199.647822
0.620000,199.637914,199.704942,199.637914
0.640000,199.628006,199.695029,199.628006
0.660000,199.618098,199.685117,199.618098
0.680000,199.608190,199.675205,199.608190
0.700000,199.598283,199.665293,199.598283
0.720000,199.588376,199.655382,199.588375
0.740000,199.578468,199.645470,199.578468
0.760000,199.568561,199.635559,199.568561
0.780000,199.558655,199.625647,199.558654
0.800000,199.548748,199.615736,199.548747
0.820000,199.538841,199.605825,199.538840
0.840000,199.528935,199.595914,199.528934
0.860000,199.519029,199.586004,199.519028
0.880000,199.509124,199.576094,199.509122
0.900000,199.499220,199.566184,199.499217
0.920000,199.489316,199.556276,199.489313
0.940000,199.479414,199.546369,199.479410
0.960000,199.469513,199.536464,199.469509
0.980000,199.459615,199.526560,199.459610
1.000000,199.449720,199.516660,199.449713
1.020000,199.439828,199.506762,199.439820
1.040000,199.429940,199.496870,199.429931
1.060000,199.420057,199.486980,199.420047
1.080000,199.410179,199.477101,199.410168
1.100000,199.400312,199.467219,199.400299
1.120000,199.390447,199.457365,199.390432
1.140000,199.380605,199.447483,199.380588
1.160000,199.370746,199.437687,199.370727
1.180000,199.360958,199.427753,199.360937
1.200000,199.351068,199.418140,199.351044
1.220000,199.341432,199.407922,199.341406
1.240000,199.331336,199.398983,199.331306
1.260000,199.322228,199.387533,199.322196
1.280000,199.311213,199.381164,199.311177
1.300000,199.304053,199.364800,199.304017
1.320000,199.289396,199.368177,199.289351
1.340000,199.289464,199.333121,199.289425
1.360000,199.261117,199.372601,199.261056
1.380000,199.287506,199.268939,199.287471
1.400000,199.209580,199.438570,199.209490
1.420000,199.329485,199.090666,199.329476
1.440000,199.077356,199.717320,199.077196
1.460000,199.521451,198.523603,199.521534
1.480000,198.673533,200.717623,198.673197
1.500000,200.217030,196.672144,200.217389
1.520000,197.384735,204.140743,197.383942
1.540000,202.594130,190.766454,202.595298
1.560000,193.358053,215.812823,193.356143
1.580000,210.707439,173.370907,210.711066
1.600000,181.931994,257.137898,181.928081
1.620000,239.540293,135.161457,239.551444
1.640000,160.031774,401.660338,160.029555
1.660000,335.905958,149.241331,335.927539
1.680000,184.264331,636.725788,184.279667
1.700000,472.034108,409.025705,472.033406
1.720000,338.267192,578.075578,338.273085
1.740000,471.328396,468.085306,471.325489
1.760000,409.115338,535.658157,409.115585
1.780000,465.024748,481.929782,465.022049
1.800000,441.167307,506.726292,441.165489
1.820000,461.805026,478.737453,461.802808
1.840000,452.628248,489.873366,452.626315
1.860000,461.462665,474.616993,461.460764
1.880000,457.862198,479.511862,457.860434
1.900000,461.783977,471.214527,461.782319
1.920000,460.346315,473.205839,460.344749
1.940000,462.180827,468.676074,462.179358
1.960000,461.599570,469.404458,461.598173
1.980000,462.513730,466.926175,462.512412
2.000000,462.304358,467.127501,462.303100
2.020000,462.790109,465.790217,462.788916
2.040000,462.755975,465.789840,462.754834
2.060000,463.038033,465.096384,463.036947
2.080000,463.091462,465.041659,463.090423
2.100000,463.280053,464.714275,463.279064
2.120000,463.380137,464.670727,463.379191
2.140000,463.531150,464.552807,463.530249
2.160000,463.658357,464.546230,463.657497
2.180000,463.799816,464.549309,463.798997
2.200000,463.944583,464.585918,463.943804
2.220000,464.089641,464.660141,464.088901
2.240000,464.247062,464.736946,464.246360
2.260000,464.400930,464.854237,464.400265
2.280000,464.568209,464.964627,464.567580
2.300000,464.732009,465.109016,464.731415
2.320000,464.907250,465.245675,464.906690
2.340000,465.080167,465.407808,465.079640
2.360000,465.261831,465.564080,465.261337
2.380000,465.442282,465.738192,465.441819
2.400000,465.628987,465.908568,465.628553
2.420000,465.815214,466.090864,465.814809
2.440000,466.005683,466.271023,466.005304
2.460000,466.196034,466.458843,466.195680
2.480000,466.389100,466.645499,466.388770
2.500000,466.582134,466.836877,466.581827
2.520000,466.776761,467.027575,466.776475
2.540000,466.971275,467.221008,466.971008
2.560000,467.166563,467.413926,467.166313
2.580000,467.361572,467.608248,467.361337
2.600000,467.556759,467.802035,467.556538
2.620000,467.751470,467.996332,467.751259
2.640000,467.945920,468.189981,467.945718
2.660000,468.139696,468.383533,468.139502
2.680000,468.332885,468.576293,468.332696
2.700000,468.525222,468.768533,468.525034
2.720000,468.716723,468.959833,468.716536
2.740000,468.907215,469.150316,468.907026
2.760000,469.096684,469.339722,469.096490
2.780000,469.285010,469.528098,469.284810
