TIME,POINT1,POINT2,POINT3
0.000000,199.950356,199.975178,199.950356
0.020000,199.911732,199.950359,199.911732
0.040000,199.879240,199.926764,199.879240
0.060000,199.850704,199.904262,199.850704
0.080000,199.824912,199.882624,199.824912
0.100000,199.801103,199.861689,199.801103
0.120000,199.778771,199.841345,199.778771
0.140000,199.757563,199.821513,199.757563
0.160000,199.737233,199.802134,199.737233
0.180000,199.717600,199.783159,199.717600
0.200000,199.698534,199.764547,199.698534
0.220000,199.679938,199.746263,199.679938
0.240000,199.661739,199.728278,199.661739
0.260000,199.643880,199.710565,199.643880
0.280000,199.626317,199.693101,199.626317
0.300000,199.609016,199.675866,199.609016
0.320000,199.591947,199.658841,199.591947
0.340000,199.575089,199.642011,199.575089
0.360000,199.558423,199.625362,199.558423
0.380000,199.541931,199.608880,199.541931
0.400000,199.525601,199.592555,199.525601
0.420000,199.509421,199.576376,199.509421
0.440000,199.493381,199.560334,199.493381
0.460000,199.477470,199.544420,199.477470
0.480000,199.461682,199.528627,199.461682
0.500000,199.446009,199.512949,199.446009
0.520000,199.430444,199.497379,199.430444
0.540000,199.414982,199.481911,199.414982
0.560000,199.399617,199.466540,199.399617
0.580000,199.384345,199.451262,199.384345
0.600000,199.369161,199.436072,199.369161
0.620000,199.354061,199.420965,199.354061
0.640000,199.339041,199.405939,199.339041
0.660000,199.324098,199.390989,199.324098
0.680000,199.309228,199.376112,199.309228
0.700000,199.294429,199.361306,199.294429
0.720000,199.279697,199.346568,199.279697
0.740000,199.265030,199.331894,199.265030
0.760000,199.250425,199.317283,199.250425
0.780000,199.235881,199.302732,199.235881
0.800000,199.221394,199.288239,199.221394
0.820000,199.206963,199.273802,199.206963
0.840000,199.192587,199.259419,199.192587
0.860000,199.178262,199.245089,199.178262
0.880000,199.163988,199.230808,199.163988
0.900000,199.149763,199.216577,199.149763
0.920000,199.135586,199.202393,199.135586
0.940000,199.121454,199.188255,199.121454
0.960000,199.107366,199.174161,199.107366
0.980000,199.093322,199.160111,199.093322
1.000000,199.079320,199.146102,199.079320
1.020000,199.065358,199.132135,199.065358
1.040000,199.051437,199.118207,199.051437
1.060000,199.037553,199.104317,199.037553
1.080000,199.023707,199.090465,199.023707
1.100000,199.009898,199.076650,199.009898
1.120000,198.996124,199.062870,198.996124
1.140000,198.982385,199.049125,198.982385
1.160000,198.968680,199.035413,198.968680
1.180000,198.955008,199.021735,198.955008
1.200000,198.941368,199.008089,198.941368
1.220000,198.927759,198.994475,198.927759
1.240000,198.914181,198.980890,198.914181
1.260000,198.900633,198.967337,198.900633
1.280000,198.887115,198.953812,198.887115
1.300000,198.873625,198.940317,198.873625
1.320000,198.860164,198.926847,198.860164
1.340000,198.846728,198.913411,198.846728
1.360000,198.833323,198.899991,198.833323
1.380000,198.819938,198.886617,198.819938
1.400000,198.806592,198.873232,198.806591
1.420000,198.793245,198.859940,198.793245
1.440000,198.779971,198.846549,198.779971
1.460000,198.766634,198.833412,198.766634
1.480000,198.753484,198.819872,198.753484
1.500000,198.740052,198.807154,198.740052
1.520000,198.727217,198.792960,198.727217
1.540000,198.713327,198.781608,198.713326
1.560000,198.701485,198.764978,198.701485
1.580000,198.685861,198.758325,198.685860
1.600000,198.677389,198.733038,198.677389
1.620000,198.655616,198.742634,198.655615
1.640000,198.658668,198.687356,198.658668
1.660000,198.615769,198.752393,198.615768
1.680000,198.657697,198.595609,198.657697
1.700000,198.544096,198.845947,198.544096
1.720000,198.714365,198.354097,198.714365
1.740000,198.370416,199.209048,198.370417
1.760000,198.954041,197.641607,198.954037
1.780000,197.881528,200.420639,197.881536
1.800000,199.763592,195.511254,199.763572
1.820000,196.466894,204.274094,196.466930
1.840000,202.340024,189.421652,202.339938
1.860000,192.583734,216.490493,192.583854
1.880000,210.561973,174.200966,210.561630
1.900000,183.736579,256.409481,183.736819
1.920000,237.784770,151.782700,237.783503
1.940000,176.298458,376.070740,176.298032
1.960000,317.068891,208.120244,317.066459
1.980000,236.012785,498.930878,236.009628
2.000000,399.136141,397.306050,399.136117
2.020000,373.614428,466.182744,373.613383
2.040000,414.909299,444.806633,414.908932
2.060000,419.964973,460.794587,419.964395
2.080000,433.819665,458.110498,433.819178
2.100000,439.995955,463.123927,439.995400
2.120000,446.822786,463.269190,446.822237
2.140000,451.078169,465.305292,451.077590
2.160000,454.950427,465.667960,454.949845
2.180000,457.623894,466.591570,457.623301
2.200000,459.889026,466.792670,459.888435
2.220000,461.491061,467.192321,461.490473
2.240000,462.791407,467.228198,462.790828
2.260000,463.697157,467.347241,463.696589
2.280000,464.400028,467.265513,464.399475
2.300000,464.861865,467.224861,464.861329
2.320000,465.193321,467.068079,465.192804
2.340000,465.377108,466.935336,465.376611
2.360000,465.480084,466.734580,465.479608
2.380000,465.493711,466.550522,465.493256
2.400000,465.459390,466.327440,465.458957
2.420000,465.372568,466.117822,465.372156
2.440000,465.259209,465.887253,465.258819
2.460000,465.116707,465.668724,465.116338
2.480000,464.961439,465.440705,464.961089
2.500000,464.791806,465.224081,464.791476
2.520000,464.618143,465.005260,464.617832
2.540000,464.439401,464.797487,464.439108
2.560000,464.262073,464.592109,464.261797
2.580000,464.085417,464.397506,464.085157
2.600000,463.913472,464.208117,463.913228
2.620000,463.745675,464.029206,463.745446
2.640000,463.584492,463.857155,463.584277
2.660000,463.429463,463.695224,463.429262
2.680000,463.282050,463.541022,463.281861
2.700000,463.141852,463.396520,463.141675
2.720000,463.009688,463.260102,463.009522
2.740000,462.885198,463.132913,462.885043
2.760000,462.768791,463.013828,462.768646
2.780000,462.660132,462.903466,462.659996
2.800000,462.559373,462.801014,462.559246
2.820000,462.466200,462.706757,462.466081
2.840000,462.380605,462.620083,462.380494
2.860000,462.302288,462.541071,462.302185
2.880000,462.231147,462.469238,462.231051
2.900000,462.166898,462.404538,462.166808
2.920000,462.109381,462.346575,462.109297
2.940000,462.058328,462.295227,462.058250
