TIME,POINT1,POINT2,POINT3
0.000000,239.940087,239.970043,239.940087
0.020000,239.886476,239.933803,239.886476
0.040000,239.837847,239.895241,239.837847
0.060000,239.792876,239.856103,239.792876
0.080000,239.750591,239.817195,239.750591
0.100000,239.710327,239.778882,239.710327
0.120000,239.671634,239.741316,239.671634
0.140000,239.634207,239.704535,239.634207
0.160000,239.597829,239.668527,239.597829
0.180000,239.562347,239.633253,239.562347
0.200000,239.527644,239.598665,239.527644
0.220000,239.493630,239.564712,239.493630
0.240000,239.460234,239.531346,239.460234
0.260000,239.427398,239.498522,239.427398
0.280000,239.395073,239.466198,239.395073
0.300000,239.363217,239.434338,239.363217
0.320000,239.331794,239.402907,239.331794
0.340000,239.300774,239.371878,239.300774
0.360000,239.270129,239.341221,239.270129
0.380000,239.239834,239.310915,239.239834
0.400000,239.209868,239.280938,239.209868
0.420000,239.180212,239.251269,239.180211
0.440000,239.150847,239.221893,239.150846
0.460000,239.121759,239.192793,239.121757
0.480000,239.092934,239.163956,239.092931
0.500000,239.064360,239.135369,239.064356
0.520000,239.036025,239.107022,239.036019
0.540000,239.007921,239.078905,239.007913
0.560000,238.980039,239.051011,238.980030
0.580000,238.952374,239.023332,238.952362
0.600000,238.924921,238.995865,238.924904
0.620000,238.897675,238.968605,238.897655
0.640000,238.870635,238.941551,238.870610
0.660000,238.843800,238.914703,238.843771
0.680000,238.817173,238.888060,238.817138
0.700000,238.790754,238.861627,238.790713
0.720000,238.764550,238.835408,238.764503
0.740000,238.738567,238.809409,238.738512
0.760000,238.712811,238.783637,238.712749
0.780000,238.687294,238.758104,238.687223
0.800000,238.662026,238.732820,238.661947
0.820000,238.637021,238.707799,238.636934
0.840000,238.612295,238.683056,238.612198
0.860000,238.587864,238.658609,238.587758
0.880000,238.563747,238.634475,238.563631
0.900000,238.539964,238.610676,238.539839
0.920000,238.516538,238.587234,238.516403
0.940000,238.493493,238.564173,238.493349
0.960000,238.470855,238.541518,238.470701
0.980000,238.448650,238.519298,238.448486
1.000000,238.426907,238.497539,238.426734
1.020000,238.405657,238.476275,238.405474
1.040000,238.384931,238.455533,238.384740
1.060000,238.364763,238.435351,238.364561
1.080000,238.345184,238.415757,238.344975
1.100000,238.326233,238.396793,238.326014
1.120000,238.307943,238.378489,238.307717
1.140000,238.290353,238.360886,238.290119
1.160000,238.273503,238.344025,238.273258
1.180000,238.257423,238.327928,238.257178
1.200000,238.242171,238.312675,238.241903
1.220000,238.227753,238.298227,238.227506
1.240000,238.214269,238.284767,238.213967
1.260000,238.201657,238.272087,238.201431
1.280000,238.190133,238.260649,238.189765
1.300000,238.179449,238.249802,238.179296
1.320000,238.170113,238.240706,238.169603
1.340000,238.161428,238.231623,238.161465
1.360000,238.154592,238.225388,238.153766
1.380000,238.147850,238.217706,238.148342
1.400000,238.144006,238.215282,238.142475
1.420000,238.138892,238.208005,238.140413
1.440000,238.138910,238.211265,238.135833
1.460000,238.134547,238.202049,238.138332
1.480000,238.140104,238.214809,238.133685
1.500000,238.134448,238.198501,238.143105
1.520000,238.148889,238.228613,238.135359
1.540000,238.137494,238.194263,238.156459
1.560000,238.167595,238.257861,238.139145
1.580000,238.141113,238.182704,238.181576
1.600000,238.200615,238.312734,238.141258
1.620000,238.139818,238.150171,238.224564
1.640000,238.256477,238.413399,238.133822
1.660000,238.122388,238.069182,238.297364
1.680000,238.351936,238.599864,238.100957
1.700000,238.066478,237.885374,238.423524
1.720000,238.520130,238.951575,238.011381
1.740000,237.928540,237.493045,238.649762
1.760000,238.827077,239.626877,237.804856
1.780000,237.625908,236.691367,239.069684
1.800000,239.406128,240.944739,237.369112
1.820000,237.008324,235.113732,239.874493
1.840000,240.533730,243.561374,236.507364
1.860000,235.826784,232.146605,241.468028
1.880000,242.806673,248.868537,234.922712
1.900000,233.766825,226.995416,244.742279
1.920000,247.568541,259.864885,232.373236
1.940000,230.876334,219.687036,251.717309
1.960000,257.786670,282.339197,229.663223
1.980000,229.607725,215.625826,266.463052
2.000000,278.146327,320.518387,232.299037
2.020000,239.853427,232.389098,292.083592
2.040000,305.687228,353.324472,253.415966
2.060000,270.842930,271.041211,316.236147
2.080000,323.814788,359.441831,287.844801
2.100000,302.400658,302.702626,329.801449
2.120000,334.872804,357.366225,314.365002
2.140000,324.005531,323.328680,339.382128
2.160000,343.415167,356.648627,331.855009
2.180000,338.278288,337.129669,347.073622
2.200000,350.370875,357.998974,343.651439
2.220000,348.184746,347.029065,353.382738
2.240000,356.120002,360.532192,352.096927
2.260000,355.495083,354.548234,358.645062
2.280000,360.964551,363.558825,358.507062
2.300000,361.186344,360.498560,363.125795
2.320000,365.130691,366.695835,363.611267
2.340000,365.808513,365.353776,367.014008
2.360000,368.774704,369.752247,367.828639
2.380000,369.684904,369.413538,370.438448
2.400000,372.002978,372.641159,371.411496
2.420000,373.014916,372.877749,373.487614
2.440000,374.889916,375.329732,374.519209
2.460000,375.927492,375.884326,376.224727
2.480000,377.489922,377.812488,377.257222
2.500000,378.509859,378.530734,378.697103
2.520000,379.844628,380.097235,379.698399
2.540000,380.823538,380.887283,380.941676
2.560000,381.987103,382.197681,381.895137
2.580000,382.913584,383.005732,382.988228
2.600000,383.944350,384.129585,383.886469
2.620000,384.814105,384.924990,384.861332
2.640000,385.738849,385.908810,385.702394
2.660000,386.551682,386.674938,386.581601
2.680000,387.389568,387.550379,387.366589
2.700000,388.147544,388.279019,388.166519
2.720000,388.912675,389.068082,388.898175
2.740000,389.619007,389.756007,389.631050
2.760000,390.322057,390.474361,390.312892
2.780000,390.980450,391.121233,390.988093
2.800000,391.629722,391.780338,391.623914
2.820000,392.243992,392.387428,392.248835
2.840000,392.846115,392.995913,392.842419
2.860000,393.419977,393.565336,393.423036
2.880000,393.980371,394.129882,393.978002
2.900000,394.517335,394.664136,394.519253
2.920000,395.040521,395.190067,395.038985
2.940000,395.543839,395.691766,395.545024
2.960000,396.033655,396.183428,396.032640
2.980000,396.506313,396.655154,396.507026
3.000000,396.966067,397.116177,396.965378
3.020000,397.410785,397.560395,397.411194
3.040000,397.843361,397.993869,397.842875
3.060000,398.262614,398.412891,398.262824
3.080000,398.670552,398.821487,398.670191
3.100000,399.066583,399.217455,399.066664
3.120000,399.452138,399.603511,399.451854
3.140000,399.826985,399.978397,399.826981
3.160000,400.192171,400.343981,400.191935
3.180000,400.547682,400.699593,400.547623
3.200000,400.894310,401.046548,400.894101
3.220000,401.232165,401.384541,401.232069
3.240000,401.561866,401.714523,401.561675
3.260000,401.883594,402.036409,401.883475
3.280000,402.197848,402.350910,402.197667
3.300000,402.504842,402.658072,402.504707
3.320000,402.804990,402.958443,402.804816
3.340000,403.098521,403.252146,403.098376
3.360000,403.385787,403.539617,403.385616
3.380000,403.667016,403.821018,403.666864
3.400000,403.942513,404.096708,403.942346
3.420000,404.212503,404.366868,404.212347
3.440000,404.477252,404.631800,404.477087
3.460000,404.736976,404.891690,404.736818
3.480000,404.991911,405.146799,404.991748
3.500000,405.242261,405.397311,405.242103
3.520000,405.488239,405.643455,405.488078
3.540000,405.730033,405.885409,405.729876
3.560000,405.967840,406.123375,405.967681
3.580000,406.201833,406.357523,406.201677
3.600000,406.432191,406.588035,406.432034
3.620000,406.659075,406.815070,406.658921
3.640000,406.882648,407.038793,406.882495
3.660000,407.103061,407.259353,407.102910
3.680000,407.320463,407.476900,407.320311
3.700000,407.534991,407.691572,407.534842
3.720000,407.746784,407.903507,407.746636
3.740000,407.955970,408.112833,407.955823
3.760000,408.162675,408.319676,408.162529
3.780000,408.367017,408.524155,408.366873
3.800000,408.569112,408.726386,408.568970
3.820000,408.769071,408.926479,408.768930
3.840000,408.967000,409.124541,408.966861
3.860000,409.163001,409.320673,409.162863
3.880000,409.357172,409.514975,409.357035
3.900000,409.549607,409.707539,409.549472
3.920000,409.740396,409.898457,409.740263
3.940000,409.929628,410.087816,409.929496
3.960000,410.117385,410.275699,410.117255
3.980000,410.303747,410.462187,410.303619
4.000000,410.488793,410.647357,410.488666
4.020000,410.672595,410.831284,410.672471
4.040000,410.855227,411.014038,410.855103
4.060000,411.036755,411.195689,411.036633
4.080000,411.217246,411.376302,411.217126
4.100000,411.396764,411.555941,411.396645
4.120000,411.575368,411.734666,411.575252
4.140000,411.753118,411.912536,411.753003
4.160000,411.930070,412.089607,411.929957
4.180000,412.106277,412.265934,412.106166
4.200000,412.281792,412.441567,412.281682
4.220000,412.456664,412.616557,412.456556
4.240000,412.630941,412.790952,412.630835
4.260000,412.804669,412.964798,412.804565
4.280000,412.977893,413.138138,412.977790
