TIME,POINT1,POINT2,POINT3
0.000000,236.657862,198.386319,187.629364
0.020000,285.511942,215.759920,196.779011
0.040000,328.640639,232.343539,206.832244
0.060000,367.336019,248.200867,217.403460
0.080000,402.433778,263.377511,228.237904
0.100000,434.513245,277.909130,239.163141
0.120000,463.998129,291.824346,250.061479
0.140000,491.210826,305.149218,260.851446
0.160000,516.404532,317.908422,271.476704
0.180000,539.783230,330.126171,281.898465
0.200000,561.514724,341.826318,292.090518
0.220000,581.739492,353.032312,302.035727
0.240000,600.576901,363.767006,311.723580
0.260000,618.162840,374.073342,321.157081
0.280000,634.687363,384.032796,330.360730
0.300000,650.111658,393.577639,339.303034
0.320000,664.418758,402.688030,347.965965
0.340000,677.598842,411.346106,356.336741
0.360000,689.611798,419.506150,364.390133
0.380000,700.384373,427.114840,372.095495
0.400000,709.829430,434.096637,379.412355
0.420000,717.837412,440.361180,386.288386
0.440000,724.295331,445.811396,392.665406
0.460000,729.136037,450.377834,398.493038
0.480000,732.429546,454.083268,403.759554
0.500000,734.454360,457.138176,408.538905
0.520000,735.660257,460.169968,413.110447
0.540000,736.864567,463.728907,417.762541
0.560000,738.370032,467.740321,422.499270
0.580000,740.230091,471.973203,427.242730
0.600000,742.452427,476.318321,431.945666
0.620000,744.975615,480.687876,436.578118
0.640000,747.671196,485.006064,441.108576
0.660000,750.372004,489.215498,445.514541
0.680000,752.916737,493.316342,449.800408
0.700000,755.183582,497.303226,453.975193
0.720000,757.100009,501.170618,458.041806
0.740000,758.657906,504.931179,462.011928
0.760000,759.860815,508.607396,465.903877
0.780000,760.767209,512.224487,469.735803
0.800000,761.491882,515.816443,473.526144
0.820000,761.977812,519.422346,477.293029
0.840000,762.219646,522.989243,481.045904
0.860000,762.235697,526.500554,484.773051
0.880000,762.051230,529.937325,488.465329
0.900000,761.691135,533.289103,492.112282
0.920000,761.181246,536.550219,495.705698
0.940000,760.547824,539.720655,499.239947
0.960000,759.809076,542.806504,502.712148
0.980000,758.976993,545.807128,506.121719
1.000000,758.060777,548.720371,509.465993
1.020000,757.069834,551.543242,512.741379
1.040000,756.013143,554.274555,515.943388
1.060000,754.898939,556.913498,519.068134
1.080000,753.735610,559.461308,522.112112
1.100000,752.533125,561.921679,525.073649
1.120000,751.305089,564.304704,527.952523
1.140000,750.060003,566.630571,530.751922
1.160000,748.801213,568.876927,533.478524
1.180000,747.530138,571.031314,536.129555
1.200000,746.249279,573.086942,538.701160
1.220000,744.963508,575.039789,541.190494
1.240000,743.680254,576.891520,543.593871
1.260000,742.409366,578.643079,545.910557
1.280000,741.162671,580.302017,548.138729
1.300000,739.953614,581.868611,550.281639
1.320000,738.780735,583.349680,552.338358
1.340000,737.671550,584.743397,554.312837
1.360000,736.644708,586.059799,556.203058
1.380000,735.713923,587.295688,558.015668
1.400000,734.888408,588.465865,559.747341
1.420000,734.159160,589.563491,561.408773
1.440000,733.185457,590.620160,562.998628
1.460000,731.911048,591.616226,564.531275
1.480000,730.287759,592.576104,565.996846
1.500000,728.291226,593.474088,567.416361
1.520000,725.933423,594.337342,568.779348
1.540000,723.269395,595.140096,570.107159
1.560000,720.388558,595.906872,571.391717
1.580000,717.398792,596.623879,572.648543
1.600000,714.405065,597.312548,573.873541
1.620000,711.495243,597.970911,575.076886
1.640000,708.723892,598.616907,576.258349
1.660000,706.108995,599.254366,577.425269
1.680000,703.639387,599.893611,578.579184
1.700000,701.287973,600.534926,579.724574
1.720000,699.024604,601.181638,580.862400
1.740000,696.827991,601.829230,581.994587
1.760000,694.691584,602.476512,583.120779
1.780000,692.623110,603.119754,584.240864
1.800000,690.638226,603.756387,585.353508
1.820000,688.756738,604.383137,586.457281
1.840000,686.996251,604.997393,587.550133
1.860000,685.316645,605.597631,588.630207
1.880000,683.667356,606.183880,589.695682
1.900000,682.004805,606.757755,590.744589
1.920000,680.300495,607.322003,591.775660
1.940000,678.549234,607.879558,592.788361
1.960000,676.768921,608.433061,593.782739
1.980000,674.991194,608.984526,594.759308
2.000000,673.249424,609.535360,595.718859
2.020000,671.570629,610.086221,596.662348
2.040000,669.972641,610.637273,597.590699
2.060000,668.464806,611.187897,598.504767
2.080000,667.050188,611.737428,599.405130
2.100000,665.727947,612.284801,600.292124
2.120000,664.495269,612.829129,601.167350
2.140000,663.348651,613.369917,602.029036
2.160000,662.284612,613.906699,602.877267
2.180000,661.299975,614.439418,603.712034
2.200000,660.390792,614.968314,604.533377
2.220000,659.551340,615.493737,605.341438
2.240000,658.774532,616.015928,606.136441
2.260000,658.052558,616.534974,606.918663
2.280000,657.377638,617.050776,607.688392
2.300000,656.742782,617.563094,608.446093
2.320000,656.142393,618.071629,609.191897
2.340000,655.572547,618.576000,609.926162
2.360000,655.030870,619.075879,610.648935
2.380000,654.516384,619.570922,611.360322
2.400000,654.029069,620.060826,612.060414
2.420000,653.566443,620.545348,612.749286
2.440000,653.124911,621.024295,613.426994
