TIME,POINT1,POINT2,POINT3
0.000000,242.785226,240.371809,0.000000
0.020000,246.170583,240.991737,0.000000
0.040000,250.082016,241.898649,0.000000
0.060000,254.428240,243.116757,0.000000
0.080000,259.117372,244.653588,0.000000
0.100000,264.067162,246.502270,0.000000
0.120000,269.208584,248.645730,0.000000
0.140000,274.485228,251.060776,0.000000
0.160000,279.851497,253.721104,0.000000
0.180000,285.270686,256.599401,0.000000
0.200000,290.713239,259.668696,0.000000
0.220000,296.155370,262.903203,0.000000
0.240000,301.577953,266.278836,0.000000
0.260000,306.965864,269.773542,0.000000
0.280000,312.306603,273.367224,0.000000
0.300000,317.589598,277.041424,0.000000
0.320000,322.805567,280.778898,0.000000
0.340000,327.943386,284.562154,0.000000
0.360000,332.990752,288.373318,0.000000
0.380000,337.938746,292.196296,0.000000
0.400000,342.780737,296.017895,0.000000
0.420000,347.514667,299.828580,0.000000
0.440000,352.142397,303.623606,0.000000
0.460000,356.667700,307.400760,0.000000
0.480000,361.094515,311.159135,0.000000
0.500000,365.421794,314.896519,0.000000
0.520000,369.644845,318.608414,0.000000
0.540000,373.754326,322.288539,0.000000
0.560000,377.753245,325.933848,0.000000
0.580000,381.652805,329.547523,0.000000
0.600000,385.472712,333.137405,0.000000
0.620000,389.234929,336.714183,0.000000
0.640000,392.961059,340.287837,0.000000
0.660000,396.666718,343.866325,0.000000
0.680000,400.361796,347.452836,0.000000
0.700000,404.048408,351.047221,0.000000
0.720000,407.726913,354.648754,0.000000
0.740000,411.395269,358.256219,0.000000
0.760000,415.049935,361.868879,0.000000
0.780000,418.697437,365.485120,0.000000
0.800000,422.327258,369.102359,0.000000
0.820000,425.933862,372.717072,0.000000
0.840000,429.508089,376.325676,0.000000
0.860000,433.043736,379.923683,0.000000
0.880000,436.527377,383.507263,0.000000
0.900000,439.949103,387.069908,0.000000
0.920000,443.297968,390.606410,0.000000
0.940000,446.565358,394.110893,0.000000
0.960000,449.742910,397.578192,0.000000
0.980000,452.825711,401.003235,0.000000
1.000000,455.817750,404.383997,0.000000
1.020000,458.725399,407.720980,0.000000
1.040000,461.556468,411.015404,0.000000
1.060000,464.330070,414.270614,0.000000
1.080000,467.060911,417.492884,0.000000
1.100000,469.763451,420.686222,0.000000
1.120000,472.447567,423.854956,0.000000
1.140000,475.122969,427.000582,0.000000
1.160000,477.794588,430.125052,0.000000
1.180000,480.467272,433.227326,0.000000
1.200000,483.137513,436.307425,0.000000
1.220000,485.802693,439.362449,0.000000
1.240000,488.453235,442.392242,0.000000
1.260000,491.087243,445.393981,0.000000
1.280000,493.707300,448.369271,0.000000
1.300000,496.327599,451.315712,0.000000
1.320000,498.945240,454.236432,0.000000
1.340000,501.563046,457.127810,0.000000
1.360000,504.172132,459.993890,0.000000
1.380000,506.774373,462.829185,0.000000
1.400000,509.353207,465.639141,0.000000
1.420000,511.914905,468.416149,0.000000
1.440000,514.439572,471.168444,0.000000
1.460000,516.967164,473.884950,0.000000
1.480000,519.466774,476.577022,0.000000
1.500000,521.957858,479.229156,0.000000
1.520000,524.400923,481.858783,0.000000
1.540000,526.829509,484.443871,0.000000
1.560000,529.192472,487.010196,0.000000
1.580000,531.543400,489.525947,0.000000
1.600000,533.811447,492.028783,0.000000
1.620000,536.078123,494.473142,0.000000
1.640000,538.241311,496.915316,0.000000
1.660000,540.422839,499.288915,0.000000
1.680000,542.474542,501.677254,0.000000
1.700000,544.579227,503.982953,0.000000
1.720000,546.518577,506.327997,0.000000
1.740000,548.563975,508.567890,0.000000
1.760000,550.390831,510.882245,0.000000
1.780000,552.402486,513.056881,0.000000
1.800000,554.118816,515.356876,0.000000
1.820000,556.155142,517.468836,0.000000
1.840000,557.800856,519.780635,0.000000
1.860000,559.900269,521.846005,0.000000
1.880000,561.485252,524.210823,0.000000
1.900000,563.675979,526.284291,0.000000
1.920000,565.285143,528.747853,0.000000
1.940000,567.554914,530.923067,0.000000
1.960000,569.287360,533.490529,0.000000
1.980000,571.578454,535.823098,0.000000
2.000000,573.459607,538.455329,0.000000
2.020000,575.724144,540.917742,0.000000
2.040000,577.712462,543.563721,0.000000
2.060000,579.926014,546.090976,0.000000
2.080000,581.963087,548.709939,0.000000
2.100000,584.114639,551.244267,0.000000
2.120000,586.152794,553.810529,0.000000
2.140000,588.237402,556.311570,0.000000
2.160000,590.245131,558.809120,0.000000
2.180000,592.260605,561.251731,0.000000
2.200000,594.219443,563.671008,0.000000
2.220000,596.165205,566.040386,0.000000
2.240000,598.065346,568.375638,0.000000
2.260000,599.942219,570.663667,0.000000
2.280000,601.778886,572.913075,0.000000
2.300000,603.591042,575.118481,0.000000
2.320000,605.365318,577.285050,0.000000
2.340000,607.108139,579.411145,0.000000
2.360000,608.816220,581.500107,0.000000
2.380000,610.492850,583.551801,0.000000
2.400000,612.136986,585.568235,0.000000
2.420000,613.750929,587.549595,0.000000
2.440000,615.334346,589.497442,0.000000
2.460000,616.888551,591.412618,0.000000
2.480000,618.413849,593.296416,0.000000
2.500000,619.911219,595.149744,0.000000
2.520000,621.381153,596.973565,0.000000
2.540000,622.824425,598.768933,0.000000
2.560000,624.241606,600.536473,0.000000
2.580000,625.633351,602.279432,0.000000
2.600000,627.000197,603.995577,0.000000
2.620000,628.342724,605.686237,0.000000
2.640000,629.661416,607.352792,0.000000
2.660000,630.956738,608.996544,0.000000
2.680000,632.229082,610.618690,0.000000
2.700000,633.478813,612.220279,0.000000
2.720000,634.706262,613.802236,0.000000
2.740000,635.911953,615.365295,0.000000
2.760000,637.096467,616.909952,0.000000
2.780000,638.260453,618.436432,0.000000
2.800000,639.404558,619.944843,0.000000
2.820000,640.529439,621.435086,0.000000
2.840000,641.635735,622.906843,0.000000
2.860000,642.724037,624.359621,0.000000
2.880000,643.794867,625.792819,0.000000
2.900000,644.848672,627.205798,0.000000
2.920000,645.885819,628.597933,0.000000
2.940000,646.906596,629.968658,0.000000
2.960000,647.911532,631.317487,0.000000
2.980000,648.900985,632.644111,0.000000
3.000000,649.875129,633.948338,0.000000
3.020000,650.834011,635.230043,0.000000
3.040000,651.777611,636.489148,0.000000
3.060000,652.705885,637.725610,0.000000
3.080000,653.618776,638.939421,0.000000
3.100000,654.513745,640.130608,0.000000
3.120000,655.391315,641.299245,0.000000
3.140000,656.252300,642.445466,0.000000
3.160000,657.097268,643.569446,0.000000
3.180000,657.926665,644.671408,0.000000
3.200000,658.741099,645.751629,0.000000
3.220000,659.540784,646.810442,0.000000
3.240000,660.326077,647.848235,0.000000
3.260000,661.097390,648.865431,0.000000
3.280000,661.855091,649.862492,0.000000
3.300000,662.599545,650.839917,0.000000
3.320000,663.331099,651.798199,0.000000
3.340000,664.050085,652.738077,0.000000
3.360000,664.756808,653.659980,0.000000
3.380000,665.451541,654.564376,0.000000
3.400000,666.134530,655.451715,0.000000
3.420000,666.805991,656.322423,0.000000
3.440000,667.465858,657.176903,0.000000
3.460000,668.114145,658.015543,0.000000
3.480000,668.751130,658.838709,0.000000
3.500000,669.377241,659.646750,0.000000
3.520000,669.992834,660.439992,0.000000
3.540000,670.598237,661.218715,0.000000
3.560000,671.193760,661.983163,0.000000
3.580000,671.779688,662.733579,0.000000
3.600000,672.356288,663.470220,0.000000
3.620000,672.923804,664.193359,0.000000
3.640000,673.482455,664.903281,0.000000
3.660000,674.032437,665.600276,0.000000
